             spacepy  spacepy-irbem  spiceypy1  spiceypy2         sunpy      pyspedas  |max-min|
2011-04-26  0.002432       0.006154   0.010414   0.014270  1.640359e-03  1.361887e-06   0.014270
2011-04-27  0.002321       0.006079   0.010475   0.014336  1.713019e-03  1.352744e-06   0.014336
2011-04-28  0.002207       0.006002   0.010560   0.014427  1.806534e-03  1.343351e-06   0.014427
2011-04-29  0.002090       0.005925   0.010667   0.014538  1.916763e-03  1.333709e-06   0.014538
2011-04-30  0.001973       0.005847   0.010788   0.014665  2.039642e-03  1.323818e-06   0.014665
2011-05-01  0.001855       0.005767   0.010920   0.014801  2.171084e-03  1.313677e-06   0.014801
2011-05-02  0.001740       0.005688   0.011056   0.014941  2.306867e-03  1.303287e-06   0.014941
2011-05-03  0.001627       0.005607   0.011191   0.015080  2.442627e-03  1.292647e-06   0.015080
2011-05-04  0.001520       0.005525   0.011319   0.015212  2.573947e-03  1.281759e-06   0.015212
2011-05-05  0.001417       0.005443   0.011434   0.015330  2.696270e-03  1.270622e-06   0.015330
2011-05-06  0.001321       0.005360   0.011531   0.015430  2.804715e-03  1.259239e-06   0.015430
2011-05-07  0.001231       0.005276   0.011605   0.015506  2.894257e-03  1.247604e-06   0.015506
2011-05-08  0.001146       0.005191   0.011653   0.015556  2.959897e-03  1.235724e-06   0.015556
2011-05-09  0.001064       0.005106   0.011670   0.015576  2.996983e-03  1.223598e-06   0.015576
2011-05-10  0.000982       0.005020   0.011656   0.015563  3.001583e-03  1.211225e-06   0.015563
2011-05-11  0.000899       0.004933   0.011610   0.015519  2.970800e-03  1.198608e-06   0.015519
2011-05-12  0.000813       0.004846   0.011533   0.015442  2.903574e-03  1.185748e-06   0.015442
2011-05-13  0.000722       0.004758   0.011427   0.015337  2.801577e-03  1.172645e-06   0.015337
2011-05-14  0.000627       0.004669   0.011297   0.015208  2.669505e-03  1.159300e-06   0.015208
2011-05-15  0.000531       0.004580   0.011149   0.015060  2.515155e-03  1.145716e-06   0.015060
2011-05-16  0.000437       0.004490   0.010990   0.014901  2.348765e-03  1.131894e-06   0.014901
2011-05-17  0.000347       0.004400   0.010827   0.014737  2.181403e-03  1.117835e-06   0.014737
2011-05-18  0.000265       0.004309   0.010667   0.014577  2.022936e-03  1.103543e-06   0.014577
2011-05-19  0.000192       0.004218   0.010518   0.014427  1.880582e-03  1.089017e-06   0.014427
2011-05-20  0.000125       0.004126   0.010385   0.014292  1.758523e-03  1.074262e-06   0.014292
2011-05-21  0.000064       0.004034   0.010270   0.014175  1.658158e-03  1.059279e-06   0.014175
2011-05-22  0.000005       0.003942   0.010177   0.014080  1.579075e-03  1.044071e-06   0.014080
2011-05-23 -0.000054       0.003849   0.010105   0.014006  1.519822e-03  1.028640e-06   0.014060
2011-05-24 -0.000115       0.003755   0.010055   0.013953  1.478383e-03  1.012990e-06   0.014067
2011-05-25 -0.000177       0.003662   0.010025   0.013919  1.452573e-03  9.971258e-07   0.014096
2011-05-26 -0.000242       0.003568   0.010012   0.013903  1.440139e-03  9.810456e-07   0.014145
2011-05-27 -0.000308       0.003473   0.010015   0.013902  1.438856e-03  9.647573e-07   0.014211
2011-05-28 -0.000376       0.003379   0.010031   0.013913  1.446599e-03  9.482636e-07   0.014290
2011-05-29 -0.000444       0.003284   0.010055   0.013934  1.461386e-03  9.315682e-07   0.014377
2011-05-30 -0.000510       0.003189   0.010086   0.013960  1.481320e-03  9.146753e-07   0.014469
2011-05-31 -0.000573       0.003093   0.010119   0.013988  1.504654e-03  8.975879e-07   0.014561
2011-06-01 -0.000631       0.002998   0.010152   0.014015  1.529548e-03  8.803142e-07   0.014646
2011-06-02 -0.000683       0.002902   0.010180   0.014038  1.553787e-03  8.628554e-07   0.014721
2011-06-03 -0.000729       0.002806   0.010200   0.014052  1.574891e-03  8.452175e-07   0.014781
2011-06-04 -0.000768       0.002710   0.010210   0.014056  1.589931e-03  8.274057e-07   0.014823
2011-06-05 -0.000801       0.002614   0.010207   0.014046  1.595435e-03  8.094253e-07   0.014847
2011-06-06 -0.000831       0.002518   0.010189   0.014021  1.587605e-03  7.912818e-07   0.014851
2011-06-07 -0.000859       0.002422   0.010154   0.013979  1.562776e-03  7.729810e-07   0.014838
2011-06-08 -0.000889       0.002326   0.010103   0.013921  1.518014e-03  7.545287e-07   0.014810
2011-06-09 -0.000923       0.002230   0.010036   0.013846  1.451751e-03  7.359311e-07   0.014769
2011-06-10 -0.000961       0.002134   0.009954   0.013757  1.364501e-03  7.171943e-07   0.014717
2011-06-11 -0.001002       0.002038   0.009861   0.013655  1.258968e-03  6.983249e-07   0.014658
2011-06-12 -0.001046       0.001942   0.009757   0.013543  1.139744e-03  6.793295e-07   0.014590
2011-06-13 -0.001089       0.001846   0.009647   0.013425  1.013027e-03  6.602148e-07   0.014514
2011-06-14 -0.001127       0.001750   0.009535   0.013304  8.855167e-04  6.409878e-07   0.014431
2011-06-15 -0.001159       0.001654   0.009422   0.013183  7.630092e-04  6.216557e-07   0.014342
2011-06-16 -0.001183       0.001559   0.009313   0.013064  6.496207e-04  6.022257e-07   0.014247
2011-06-17 -0.001199       0.001463   0.009210   0.012951  5.473158e-04  5.827050e-07   0.014150
2011-06-18 -0.001210       0.001368   0.009113   0.012846  4.560828e-04  5.631014e-07   0.014055
2011-06-19 -0.001217       0.001273   0.009025   0.012748  3.746027e-04  5.434212e-07   0.013965
2011-06-20 -0.001224       0.001178   0.008945   0.012658  3.009350e-04  5.236758e-07   0.013882
2011-06-21 -0.001231       0.001083   0.008873   0.012576  2.329774e-04  5.038694e-07   0.013807
2011-06-22 -0.001240       0.000989   0.008809   0.012502  1.688398e-04  4.840111e-07   0.013741
2011-06-23 -0.001251       0.000894   0.008751   0.012433  1.070382e-04  4.641091e-07   0.013685
2011-06-24 -0.001265       0.000800   0.008698   0.012370  4.632803e-05  4.441715e-07   0.013636
2011-06-25 -0.001282       0.000707   0.008649   0.012311 -1.417415e-05  4.242063e-07   0.013592
2011-06-26 -0.001299       0.000613   0.008603   0.012254 -7.464482e-05  4.042219e-07   0.013553
2011-06-27 -0.001316       0.000520   0.008558   0.012198 -1.348771e-04  3.842264e-07   0.013514
2011-06-28 -0.001332       0.000427   0.008513   0.012142 -1.946388e-04  3.642283e-07   0.013474
2011-06-29 -0.001345       0.000334   0.008467   0.012086 -2.532688e-04  3.442357e-07   0.013430
2011-06-30 -0.001353       0.000241   0.008420   0.012027 -3.098480e-04  3.242571e-07   0.013380
2011-07-01 -0.001355       0.000149   0.008371   0.011967 -3.637325e-04  3.043007e-07   0.013322
2011-07-02 -0.001351       0.000057   0.008319   0.011904 -4.146490e-04  2.843748e-07   0.013255
2011-07-03 -0.001342      -0.000034   0.008266   0.011840 -4.630753e-04  2.644878e-07   0.013181
2011-07-04 -0.001330      -0.000126   0.008211   0.011773 -5.102024e-04  2.446479e-07   0.013103
2011-07-05 -0.001317      -0.000217   0.008156   0.011707 -5.577977e-04  2.248633e-07   0.013024
2011-07-06 -0.001307      -0.000307   0.008101   0.011641 -6.077072e-04  2.051420e-07   0.012947
2011-07-07 -0.001301      -0.000398   0.008048   0.011576 -6.609085e-04  1.854924e-07   0.012877
2011-07-08 -0.001301      -0.000488   0.007997   0.011515 -7.172617e-04  1.659214e-07   0.012816
2011-07-09 -0.001306      -0.000578   0.007952   0.011458 -7.751629e-04  1.464394e-07   0.012764
2011-07-10 -0.001315      -0.000668   0.007911   0.011406 -8.317247e-04  1.270518e-07   0.012721
2011-07-11 -0.001325      -0.000757   0.007876   0.011360 -8.836725e-04  1.077673e-07   0.012684
2011-07-12 -0.001332      -0.000846   0.007846   0.011319 -9.280174e-04  8.859331e-08   0.012651
2011-07-13 -0.001335      -0.000935   0.007822   0.011284 -9.625070e-04  6.953739e-08   0.012619
2011-07-14 -0.001332      -0.001024   0.007803   0.011254 -9.863646e-04  5.060684e-08   0.012586
2011-07-15 -0.001323      -0.001112   0.007788   0.011228 -1.000661e-03  3.180894e-08   0.012552
2011-07-16 -0.001311      -0.001200   0.007775   0.011204 -1.007849e-03  1.315078e-08   0.012515
2011-07-17 -0.001295      -0.001288   0.007763   0.011182 -1.011129e-03 -5.360754e-09   0.012477
2011-07-18 -0.001280      -0.001375   0.007750   0.011158 -1.014134e-03 -2.371885e-08   0.012534
2011-07-19 -0.001265      -0.001463   0.007735   0.011132 -1.020300e-03 -4.191688e-08   0.012595
2011-07-20 -0.001254      -0.001550   0.007716   0.011103 -1.032464e-03 -5.994838e-08   0.012653
2011-07-21 -0.001246      -0.001637   0.007691   0.011069 -1.052926e-03 -7.780710e-08   0.012706
2011-07-22 -0.001243      -0.001724   0.007661   0.011028 -1.083235e-03 -9.548688e-08   0.012752
2011-07-23 -0.001243      -0.001811   0.007623   0.010980 -1.124294e-03 -1.129817e-07   0.012791
2011-07-24 -0.001248      -0.001897   0.007577   0.010924 -1.176226e-03 -1.302859e-07   0.012822
2011-07-25 -0.001255      -0.001984   0.007523   0.010860 -1.238326e-03 -1.473937e-07   0.012844
2011-07-26 -0.001263      -0.002070   0.007461   0.010788 -1.309297e-03 -1.642999e-07   0.012858
2011-07-27 -0.001271      -0.002156   0.007391   0.010709 -1.386999e-03 -1.810007e-07   0.012865
2011-07-28 -0.001278      -0.002242   0.007314   0.010623 -1.468403e-03 -1.974863e-07   0.012865
2011-07-29 -0.001281      -0.002328   0.007232   0.010532 -1.550169e-03 -2.137565e-07   0.012860
2011-07-30 -0.001280      -0.002414   0.007148   0.010438 -1.629115e-03 -2.298051e-07   0.012852
2011-07-31 -0.001276      -0.002500   0.007064   0.010345 -1.702453e-03 -2.456276e-07   0.012845
2011-08-01 -0.001269      -0.002586   0.006983   0.010256 -1.768258e-03 -2.612195e-07   0.012842
2011-08-02 -0.001262      -0.002671   0.006910   0.010175 -1.825699e-03 -2.765768e-07   0.012846
2011-08-03 -0.001259      -0.002757   0.006848   0.010104 -1.874604e-03 -2.916953e-07   0.012861
2011-08-04 -0.001263      -0.002843   0.006798   0.010047 -1.914704e-03 -3.065712e-07   0.012889
2011-08-05 -0.001273      -0.002929   0.006765   0.010005 -1.945090e-03 -3.212010e-07   0.012934
2011-08-06 -0.001291      -0.003014   0.006748   0.009980 -1.964277e-03 -3.355810e-07   0.012995
2011-08-07 -0.001314      -0.003100   0.006748   0.009973 -1.970341e-03 -3.497079e-07   0.013073
2011-08-08 -0.001339      -0.003186   0.006764   0.009981 -1.961275e-03 -3.635785e-07   0.013168
2011-08-09 -0.001364      -0.003272   0.006795   0.010005 -1.935803e-03 -3.771899e-07   0.013277
2011-08-10 -0.001387      -0.003358   0.006838   0.010042 -1.893974e-03 -3.905389e-07   0.013400
2011-08-11 -0.001407      -0.003444   0.006892   0.010088 -1.837349e-03 -4.036232e-07   0.013532
2011-08-12 -0.001423      -0.003531   0.006951   0.010141 -1.768812e-03 -4.164397e-07   0.013672
2011-08-13 -0.001436      -0.003617   0.007014   0.010198 -1.692289e-03 -4.289864e-07   0.013814
2011-08-14 -0.001447      -0.003703   0.007077   0.010254 -1.612505e-03 -4.412605e-07   0.013957
2011-08-15 -0.001458      -0.003790   0.007135   0.010307 -1.534367e-03 -4.532601e-07   0.014097
2011-08-16 -0.001471      -0.003877   0.007188   0.010353 -1.462617e-03 -4.649831e-07   0.014230
2011-08-17 -0.001486      -0.003964   0.007231   0.010391 -1.401536e-03 -4.764274e-07   0.014354
2011-08-18 -0.001506      -0.004051   0.007262   0.010416 -1.354644e-03 -4.875912e-07   0.014467
2011-08-19 -0.001531      -0.004138   0.007280   0.010429 -1.324594e-03 -4.984727e-07   0.014567
2011-08-20 -0.001560      -0.004225   0.007282   0.010426 -1.313135e-03 -5.090703e-07   0.014651
2011-08-21 -0.001594      -0.004313   0.007269   0.010408 -1.321050e-03 -5.193836e-07   0.014720
2011-08-22 -0.001633      -0.004401   0.007239   0.010373 -1.348078e-03 -5.294075e-07   0.014773
2011-08-23 -0.001674      -0.004489   0.007192   0.010321 -1.393148e-03 -5.391443e-07   0.014810
2011-08-24 -0.001717      -0.004577   0.007130   0.010254 -1.454087e-03 -5.485914e-07   0.014831
2011-08-25 -0.001760      -0.004666   0.007053   0.010173 -1.527613e-03 -5.577475e-07   0.014839
2011-08-26 -0.001801      -0.004754   0.006964   0.010080 -1.609503e-03 -5.666116e-07   0.014834
2011-08-27 -0.001838      -0.004843   0.006867   0.009979 -1.694949e-03 -5.751825e-07   0.014822
2011-08-28 -0.001872      -0.004932   0.006765   0.009873 -1.779211e-03 -5.834593e-07   0.014805
2011-08-29 -0.001902      -0.005022   0.006664   0.009768 -1.858172e-03 -5.914409e-07   0.014790
2011-08-30 -0.001931      -0.005111   0.006570   0.009670 -1.928911e-03 -5.991263e-07   0.014781
2011-08-31 -0.001963      -0.005201   0.006486   0.009582 -1.989413e-03 -6.065146e-07   0.014784
2011-09-01 -0.002000      -0.005291   0.006419   0.009512 -2.038030e-03 -6.136052e-07   0.014803
2011-09-02 -0.002044      -0.005382   0.006371   0.009460 -2.073002e-03 -6.203969e-07   0.014842
2011-09-03 -0.002094      -0.005472   0.006345   0.009431 -2.092028e-03 -6.268893e-07   0.014903
2011-09-04 -0.002149      -0.005563   0.006342   0.009425 -2.092695e-03 -6.330815e-07   0.014988
2011-09-05 -0.002207      -0.005654   0.006360   0.009440 -2.073180e-03 -6.389727e-07   0.015094
2011-09-06 -0.002264      -0.005745   0.006399   0.009475 -2.032667e-03 -6.445624e-07   0.015221
2011-09-07 -0.002319      -0.005837   0.006455   0.009529 -1.971557e-03 -6.498497e-07   0.015365
2011-09-08 -0.002370      -0.005929   0.006525   0.009596 -1.891679e-03 -6.548342e-07   0.015525
2011-09-09 -0.002417      -0.006020   0.006606   0.009674 -1.796224e-03 -6.595163e-07   0.015695
2011-09-10 -0.002460      -0.006113   0.006694   0.009759 -1.689452e-03 -6.638915e-07   0.015872
2011-09-11 -0.002500      -0.006205   0.006784   0.009847 -1.576359e-03 -6.679632e-07   0.016052
2011-09-12 -0.002538      -0.006297   0.006874   0.009934 -1.462173e-03 -6.717295e-07   0.016231
2011-09-13 -0.002575      -0.006390   0.006959   0.010016 -1.351988e-03 -6.751897e-07   0.016406
2011-09-14 -0.002613      -0.006483   0.007035   0.010090 -1.250581e-03 -6.783424e-07   0.016573
2011-09-15 -0.002653      -0.006576   0.007101   0.010153 -1.162234e-03 -6.811900e-07   0.016729
2011-09-16  0.002696       0.006669  -0.007154  -0.010203  1.090439e-03  6.837263e-07   0.016872
2011-09-17  0.002742       0.006762  -0.007191  -0.010238  1.037805e-03  6.859547e-07   0.017000
2011-09-18  0.002792       0.006856  -0.007211  -0.010255  1.005962e-03  6.878748e-07   0.017111
2011-09-19  0.002844       0.006949  -0.007213  -0.010255  9.954437e-04  6.894842e-07   0.017204
2011-09-20  0.002898       0.007043  -0.007197  -0.010236  1.005670e-03  6.907830e-07   0.017279
2011-09-21  0.002953       0.007136  -0.007163  -0.010199  1.034996e-03  6.917703e-07   0.017336
2011-09-22  0.003007       0.007230  -0.007112  -0.010146  1.080849e-03  6.925296e-07   0.017376
2011-09-23  0.003057       0.007324  -0.007046  -0.010077  1.139490e-03  6.928918e-07   0.017400
2011-09-24  0.003103       0.007417  -0.006968  -0.009996  1.206278e-03  6.929409e-07   0.017413
2011-09-25  0.003142       0.007511  -0.006881  -0.009906  1.276440e-03  6.926755e-07   0.017417
2011-09-26  0.003175       0.007605  -0.006790  -0.009812  1.345514e-03  6.920949e-07   0.017417
2011-09-27  0.003204       0.007699  -0.006701  -0.009720  1.409918e-03  6.911987e-07   0.017419
2011-09-28  0.003231       0.007792  -0.006620  -0.009635  1.467283e-03  6.899888e-07   0.017428
2011-09-29  0.003261       0.007886  -0.006550  -0.009563  1.515867e-03  6.884556e-07   0.017448
2011-09-30  0.003294       0.007979  -0.006498  -0.009507  1.553787e-03  6.866071e-07   0.017486
2011-10-01  0.003333       0.008073  -0.006465  -0.009470  1.578674e-03  6.844398e-07   0.017542
2011-10-02  0.003374       0.008166  -0.006453  -0.009454  1.587828e-03  6.819525e-07   0.017620
2011-10-03  0.003416       0.008259  -0.006462  -0.009459  1.578806e-03  6.791445e-07   0.017718
2011-10-04  0.003456       0.008351  -0.006490  -0.009484  1.550116e-03  6.760153e-07   0.017835
2011-10-05  0.003492       0.008444  -0.006536  -0.009526  1.501650e-03  6.725639e-07   0.017970
2011-10-06  0.003522       0.008536  -0.006597  -0.009582  1.434801e-03  6.687892e-07   0.018118
2011-10-07  0.003546       0.008628  -0.006670  -0.009650  1.352138e-03  6.646908e-07   0.018278
2011-10-08  0.003563       0.008720  -0.006750  -0.009727  1.257005e-03  6.602678e-07   0.018446
2011-10-09  0.003574       0.008811  -0.006836  -0.009808  1.153485e-03  6.555193e-07   0.018619
2011-10-10  0.003580       0.008902  -0.006924  -0.009891  1.046083e-03  6.504445e-07   0.018793
2011-10-11  0.003582       0.008993  -0.007011  -0.009972  9.392735e-04  6.450430e-07   0.018964
2011-10-12  0.003582       0.009083  -0.007093  -0.010049  8.373174e-04  6.393137e-07   0.019131
2011-10-13  0.003581       0.009172  -0.007168  -0.010118  7.442331e-04  6.332561e-07   0.019291
2011-10-14  0.003580       0.009261  -0.007235  -0.010179  6.634214e-04  6.268694e-07   0.019440
2011-10-15  0.003579       0.009350  -0.007290  -0.010229  5.975012e-04  6.201532e-07   0.019579
2011-10-16  0.003580       0.009438  -0.007334  -0.010266  5.480972e-04  6.131068e-07   0.019704
2011-10-17  0.003581       0.009526  -0.007365  -0.010290  5.157395e-04  6.057324e-07   0.019816
2011-10-18  0.003582       0.009613  -0.007382  -0.010301  4.999912e-04  5.980214e-07   0.019913
2011-10-19  0.003582       0.009699  -0.007387  -0.010298  4.994098e-04  5.899817e-07   0.019997
2011-10-20  0.003579       0.009784  -0.007380  -0.010283  5.116062e-04  5.816101e-07   0.020067
2011-10-21  0.003571       0.009869  -0.007361  -0.010257  5.333158e-04  5.729065e-07   0.020126
2011-10-22  0.003556       0.009953  -0.007335  -0.010222  5.605846e-04  5.638706e-07   0.020175
2011-10-23  0.003532       0.010036  -0.007302  -0.010181  5.892188e-04  5.545025e-07   0.020217
2011-10-24  0.003500       0.010119  -0.007266  -0.010137  6.154893e-04  5.448020e-07   0.020255
2011-10-25  0.003459       0.010201  -0.007231  -0.010093  6.370568e-04  5.347695e-07   0.020293
2011-10-26  0.003414       0.010281  -0.007201  -0.010053  6.531523e-04  5.244051e-07   0.020335
2011-10-27  0.003366       0.010361  -0.007179  -0.010022  6.639977e-04  5.137094e-07   0.020383
2011-10-28  0.003321       0.010440  -0.007168  -0.010001  6.698753e-04  5.026826e-07   0.020441
2011-10-29  0.003278       0.010518  -0.007170  -0.009992  6.703278e-04  4.913257e-07   0.020510
2011-10-30  0.003237       0.010595  -0.007185  -0.009996  6.639004e-04  4.796393e-07   0.020591
2011-10-31  0.003197       0.010671  -0.007214  -0.010014  6.486627e-04  4.676244e-07   0.020685
2011-11-01  0.003153       0.010746  -0.007254  -0.010043  6.230090e-04  4.552821e-07   0.020788
2011-11-02  0.003104       0.010819  -0.007305  -0.010082  5.861821e-04  4.426139e-07   0.020901
2011-11-03  0.003048       0.010892  -0.007364  -0.010129  5.385925e-04  4.296213e-07   0.021020
2011-11-04  0.002984       0.010963  -0.007428  -0.010181  4.817776e-04  4.163057e-07   0.021144
2011-11-05  0.002911       0.011034  -0.007496  -0.010236  4.180576e-04  4.026693e-07   0.021269
2011-11-06  0.002831       0.011103  -0.007565  -0.010291  3.501711e-04  3.887142e-07   0.021394
2011-11-07  0.002744       0.011171  -0.007632  -0.010346  2.810579e-04  3.744426e-07   0.021516
2011-11-08  0.002651       0.011237  -0.007697  -0.010397  2.137637e-04  3.598572e-07   0.021634
2011-11-09  0.002553       0.011303  -0.007758  -0.010443  1.511527e-04  3.449606e-07   0.021746
2011-11-10  0.002452       0.011367  -0.007813  -0.010483  9.595010e-05  3.297562e-07   0.021850
2011-11-11  0.002350       0.011429  -0.007861  -0.010517  5.049235e-05  3.142482e-07   0.021946
2011-11-12  0.002247       0.011491  -0.007902  -0.010543  1.626184e-05  2.984367e-07   0.022034
2011-11-13  0.002144       0.011551  -0.007937  -0.010562 -6.301334e-06  2.823291e-07   0.022113
2011-11-14  0.002042       0.011609  -0.007966  -0.010575 -1.782042e-05  2.659283e-07   0.022184
2011-11-15  0.001938       0.011667  -0.007989  -0.010582 -1.988599e-05  2.492388e-07   0.022249
2011-11-16  0.001834       0.011723  -0.008009  -0.010585 -1.512460e-05  2.322652e-07   0.022307
2011-11-17  0.001726       0.011777  -0.008026  -0.010585 -7.051155e-06  2.150125e-07   0.022362
2011-11-18  0.001612       0.011830  -0.008044  -0.010585  1.806432e-07  1.974859e-07   0.022415
2011-11-19  0.001492       0.011882  -0.008064  -0.010587  2.184016e-06  1.796910e-07   0.022469
2011-11-20  0.001362       0.011932  -0.008088  -0.010594 -5.023497e-06  1.616337e-07   0.022526
2011-11-21  0.001223       0.011981  -0.008120  -0.010607 -2.430460e-05  1.433202e-07   0.022589
2011-11-22  0.001075       0.012029  -0.008161  -0.010629 -5.673856e-05  1.247568e-07   0.022658
2011-11-23  0.000921       0.012075  -0.008211  -0.010661 -1.013419e-04  1.059505e-07   0.022735
2011-11-24  0.000763       0.012119  -0.008273  -0.010702 -1.551544e-04  8.690824e-08   0.022822
2011-11-25  0.000606       0.012163  -0.008344  -0.010754 -2.141453e-04  6.763744e-08   0.022917
2011-11-26  0.000452       0.012204  -0.008424  -0.010814 -2.747409e-04  4.814576e-08   0.023018
2011-11-27  0.000301       0.012245  -0.008510  -0.010880 -3.346528e-04  2.844124e-08   0.023125
2011-11-28  0.000152       0.012284  -0.008600  -0.010949 -3.926007e-04  8.532048e-09   0.023233
2011-11-29  0.000002       0.012322  -0.008690  -0.011019 -4.480643e-04 -1.157320e-08   0.023341
2011-11-30 -0.000151       0.012358  -0.008779  -0.011086 -5.009650e-04 -3.186461e-08   0.023445
2011-12-01 -0.000309       0.012394  -0.008863  -0.011149 -5.509164e-04 -5.233637e-08   0.023543
2011-12-02 -0.000474       0.012428  -0.008939  -0.011204 -5.969052e-04 -7.297589e-08   0.023631
2011-12-03 -0.000645       0.012460  -0.009006  -0.011249 -6.372981e-04 -9.377458e-08   0.023710
2011-12-04 -0.000823       0.012492  -0.009063  -0.011284 -6.703032e-04 -1.147227e-07   0.023776
2011-12-05 -0.001007       0.012522  -0.009107  -0.011306 -6.941949e-04 -1.358101e-07   0.023828
2011-12-06 -0.001196       0.012551  -0.009139  -0.011316 -7.072722e-04 -1.570266e-07   0.023867
2011-12-07 -0.001388       0.012580  -0.009158  -0.011313 -7.081427e-04 -1.783617e-07   0.023892
2011-12-08 -0.001582       0.012607  -0.009165  -0.011297 -6.959385e-04 -1.998047e-07   0.023904
2011-12-09 -0.001776       0.012633  -0.009160  -0.011270 -6.705900e-04 -2.213449e-07   0.023903
2011-12-10 -0.001969       0.012658  -0.009147  -0.011234 -6.327050e-04 -2.429712e-07   0.023892
2011-12-11 -0.002160       0.012682  -0.009127  -0.011191 -5.836030e-04 -2.646727e-07   0.023874
2011-12-12 -0.002347       0.012706  -0.009102  -0.011144 -5.259911e-04 -2.864380e-07   0.023850
2011-12-13 -0.002532       0.012729  -0.009078  -0.011097 -4.638612e-04 -3.082559e-07   0.023826
2011-12-14 -0.002716       0.012751  -0.009057  -0.011054 -4.022737e-04 -3.301151e-07   0.023804
2011-12-15 -0.002898       0.012772  -0.009045  -0.011018 -3.473146e-04 -3.520041e-07   0.023790
2011-12-16 -0.003083       0.012793  -0.009044  -0.010995 -3.054992e-04 -3.739115e-07   0.023788
2011-12-17 -0.003272       0.012813  -0.009060  -0.010988 -2.830032e-04 -3.958257e-07   0.023801
2011-12-18 -0.003466       0.012833  -0.009096  -0.011001 -2.850342e-04 -4.177354e-07   0.023834
2011-12-19 -0.003666       0.012852  -0.009154  -0.011036 -3.148314e-04 -4.396292e-07   0.023888
2011-12-20 -0.003872       0.012872  -0.009235  -0.011094 -3.732312e-04 -4.614956e-07   0.023966
2011-12-21 -0.004081       0.012891  -0.009339  -0.011176 -4.583646e-04 -4.833233e-07   0.024067
2011-12-22 -0.004291       0.012909  -0.009465  -0.011280 -5.654958e-04 -5.051012e-07   0.024189
2011-12-23 -0.004497       0.012928  -0.009609  -0.011401 -6.880365e-04 -5.268180e-07   0.024329
2011-12-24 -0.004698       0.012947  -0.009766  -0.011536 -8.185809e-04 -5.484630e-07   0.024483
2011-12-25 -0.004891       0.012966  -0.009930  -0.011679 -9.500839e-04 -5.700250e-07   0.024644
2011-12-26 -0.005078       0.012985  -0.010095  -0.011822 -1.076746e-03 -5.914936e-07   0.024806
2011-12-27 -0.005259       0.013004  -0.010255  -0.011960 -1.194322e-03 -6.128583e-07   0.024964
2011-12-28 -0.005438       0.013023  -0.010403  -0.012087 -1.299603e-03 -6.341087e-07   0.025111
2011-12-29 -0.005616       0.013043  -0.010536  -0.012199 -1.389838e-03 -6.552349e-07   0.025242
2011-12-30 -0.005794       0.013064  -0.010648  -0.012290 -1.462690e-03 -6.762269e-07   0.025354
2011-12-31 -0.005975       0.013085  -0.010737  -0.012359 -1.515977e-03 -6.970750e-07   0.025443
2012-01-01 -0.006139      -0.013138  -0.010782  -0.012384 -1.529985e-03 -7.177682e-07   0.013138
2012-01-02 -0.006322      -0.013017  -0.010819  -0.012401 -1.539141e-03 -7.383012e-07   0.013017
2012-01-03 -0.006505      -0.012898  -0.010829  -0.012392 -1.524380e-03 -7.586633e-07   0.012898
2012-01-04 -0.006688      -0.012781  -0.010813  -0.012356 -1.485185e-03 -7.788458e-07   0.012781
2012-01-05 -0.006869      -0.012666  -0.010771  -0.012296 -1.421633e-03 -7.988457e-07   0.012666
2012-01-06 -0.007046      -0.012553  -0.010706  -0.012212 -1.334408e-03 -8.186452e-07   0.012553
2012-01-07 -0.007218      -0.012441  -0.010621  -0.012110 -1.225362e-03 -8.382425e-07   0.012441
2012-01-08 -0.007383      -0.012332  -0.010521  -0.011992 -1.097831e-03 -8.576275e-07   0.012332
2012-01-09 -0.007540      -0.012225  -0.010410  -0.011864 -9.564653e-04 -8.767960e-07   0.012225
2012-01-10 -0.007689      -0.012120  -0.010296  -0.011734 -8.074485e-04 -8.957405e-07   0.012120
2012-01-11 -0.007831      -0.012017  -0.010186  -0.011607 -6.588192e-04 -9.144547e-07   0.012017
2012-01-12 -0.007967      -0.011916  -0.010086  -0.011492 -5.198108e-04 -9.329326e-07   0.011916
2012-01-13 -0.008099      -0.011817  -0.010005  -0.011395 -4.000382e-04 -9.511673e-07   0.011817
2012-01-14 -0.008230      -0.011720  -0.009948  -0.011324 -3.085951e-04 -9.691573e-07   0.011720
2012-01-15 -0.008362      -0.011625  -0.009922  -0.011283 -2.530798e-04 -9.868937e-07   0.011625
2012-01-16 -0.008495      -0.011532  -0.009931  -0.011279 -2.384922e-04 -1.004373e-06   0.011532
2012-01-17 -0.008629      -0.011442  -0.009977  -0.011311 -2.665952e-04 -1.021591e-06   0.011442
2012-01-18 -0.008762      -0.011353  -0.010060  -0.011381 -3.358745e-04 -1.038544e-06   0.011381
2012-01-19 -0.008891      -0.011267  -0.010178  -0.011487 -4.416951e-04 -1.055227e-06   0.011487
2012-01-20 -0.009014      -0.011182  -0.010326  -0.011623 -5.769231e-04 -1.071638e-06   0.011623
2012-01-21 -0.009129      -0.011100  -0.010498  -0.011784 -7.328064e-04 -1.087773e-06   0.011784
2012-01-22 -0.009232      -0.011019  -0.010687  -0.011962 -9.003120e-04 -1.103630e-06   0.011962
2012-01-23 -0.009326      -0.010940  -0.010884  -0.012148 -1.071018e-03 -1.119205e-06   0.012148
