                 spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy      pyspedas  |max-min|
2013-10-30 -3.758332e-03      -0.015592  -0.016215  -0.006456 -0.001346 -8.731267e-07   0.016215
2013-10-31 -3.903887e-03      -0.015807  -0.016339  -0.006563 -0.001399 -8.911985e-07   0.016339
2013-11-01 -4.050850e-03      -0.016025  -0.016483  -0.006690 -0.001476 -9.091278e-07   0.016483
2013-11-02 -4.199101e-03      -0.016245  -0.016645  -0.006835 -0.001575 -9.269053e-07   0.016645
2013-11-03 -4.348515e-03      -0.016466  -0.016821  -0.006994 -0.001693 -9.445211e-07   0.016821
2013-11-04 -4.498963e-03      -0.016690  -0.017004  -0.007161 -0.001823 -9.619654e-07   0.017004
2013-11-05 -4.650313e-03      -0.016916  -0.017188  -0.007329 -0.001957 -9.792275e-07   0.017188
2013-11-06 -4.802427e-03      -0.017145  -0.017365  -0.007489 -0.002084 -9.962978e-07   0.017365
2013-11-07 -4.955165e-03      -0.017375  -0.017527  -0.007635 -0.002194 -1.013165e-06   0.017527
2013-11-08 -5.108382e-03      -0.017607  -0.017667  -0.007760 -0.002276 -1.029817e-06   0.017667
2013-11-09 -5.261928e-03      -0.017841  -0.017780  -0.007857 -0.002326 -1.046244e-06   0.017841
2013-11-10 -5.415652e-03      -0.018077  -0.017861  -0.007923 -0.002339 -1.062433e-06   0.018077
2013-11-11 -5.569396e-03      -0.018314  -0.017908  -0.007956 -0.002315 -1.078373e-06   0.018314
2013-11-12 -5.723000e-03      -0.018554  -0.017921  -0.007954 -0.002256 -1.094053e-06   0.018554
2013-11-13 -5.876300e-03      -0.018795  -0.017900  -0.007920 -0.002164 -1.109459e-06   0.018795
2013-11-14 -6.029130e-03      -0.019038  -0.017849  -0.007856 -0.002046 -1.124580e-06   0.019038
2013-11-15 -6.181319e-03      -0.019283  -0.017772  -0.007766 -0.001906 -1.139402e-06   0.019283
2013-11-16 -6.332693e-03      -0.019529  -0.017674  -0.007655 -0.001749 -1.153915e-06   0.019529
2013-11-17 -6.483078e-03      -0.019777  -0.017561  -0.007530 -0.001581 -1.168104e-06   0.019777
2013-11-18 -6.632293e-03      -0.020027  -0.017438  -0.007396 -0.001406 -1.181958e-06   0.020027
2013-11-19 -6.780159e-03      -0.020277  -0.017313  -0.007260 -0.001230 -1.195463e-06   0.020277
2013-11-20 -6.926493e-03      -0.020529  -0.017192  -0.007129 -0.001058 -1.208607e-06   0.020529
2013-11-21 -7.071110e-03      -0.020782  -0.017081  -0.007008 -0.000895 -1.221377e-06   0.020782
2013-11-22 -7.213825e-03      -0.021037  -0.016985  -0.006902 -0.000744 -1.233762e-06   0.021037
2013-11-23 -7.354451e-03      -0.021292  -0.016909  -0.006818 -0.000611 -1.245748e-06   0.021292
2013-11-24 -7.492801e-03      -0.021548  -0.016857  -0.006758 -0.000500 -1.257322e-06   0.021548
2013-11-25 -7.628687e-03      -0.021806  -0.016833  -0.006727 -0.000415 -1.268475e-06   0.021806
2013-11-26 -7.761922e-03      -0.022063  -0.016840  -0.006728 -0.000359 -1.279192e-06   0.022063
2013-11-27 -7.892320e-03      -0.022322  -0.016880  -0.006762 -0.000336 -1.289462e-06   0.022322
2013-11-28  2.475615e-03       0.017037   0.011409   0.001286 -0.000348 -1.299316e-06   0.017385
2013-11-29  8.143864e-03       0.022841   0.017059   0.006932  0.000397  1.308621e-06   0.022841
2013-11-30  8.264643e-03       0.023101   0.017195   0.007065  0.000481  1.317487e-06   0.023101
2013-12-01  8.381855e-03       0.023361   0.017357   0.007224  0.000598  1.325862e-06   0.023361
2013-12-02  8.495322e-03       0.023622   0.017538   0.007404  0.000741  1.333740e-06   0.023622
2013-12-03  8.604873e-03       0.023882   0.017731   0.007595  0.000901  1.341109e-06   0.023882
2013-12-04  8.710337e-03       0.024142   0.017923   0.007788  0.001065  1.347961e-06   0.024142
2013-12-05  8.811551e-03       0.024403   0.018105   0.007970  0.001219  1.354288e-06   0.024403
2013-12-06  8.908355e-03       0.024662   0.018266   0.008132  0.001348  1.360083e-06   0.024662
2013-12-07  9.000595e-03       0.024922   0.018396   0.008265  0.001441  1.365339e-06   0.024922
2013-12-08  9.088125e-03       0.025181   0.018490   0.008362  0.001493  1.370048e-06   0.025181
2013-12-09  9.170801e-03       0.025439   0.018542   0.008418  0.001501  1.374207e-06   0.025439
2013-12-10  9.248491e-03       0.025696   0.018551   0.008431  0.001465  1.377810e-06   0.025696
2013-12-11  9.321066e-03       0.025953   0.018517   0.008403  0.001387  1.380853e-06   0.025953
2013-12-12  9.388408e-03       0.026208   0.018444   0.008336  0.001274  1.383332e-06   0.026208
2013-12-13  9.450405e-03       0.026463   0.018334   0.008233  0.001129  1.385249e-06   0.026463
2013-12-14  9.506956e-03       0.026716   0.018193   0.008100  0.000958  1.386591e-06   0.026716
2013-12-15  9.557967e-03       0.026968   0.018027   0.007943  0.000768  1.387367e-06   0.026968
2013-12-16  9.603353e-03       0.027218   0.017843   0.007767  0.000563  1.387574e-06   0.027218
2013-12-17  9.643040e-03       0.027467   0.017647   0.007581  0.000351  1.387213e-06   0.027467
2013-12-18  9.676963e-03       0.027715   0.017446   0.007392  0.000135  1.386284e-06   0.027715
2013-12-19  9.705067e-03       0.027960   0.017248   0.007205 -0.000077  1.384790e-06   0.028037
2013-12-20  9.727308e-03       0.028204   0.017059   0.007028 -0.000281  1.382734e-06   0.028485
2013-12-21  9.743652e-03       0.028446   0.016885   0.006867 -0.000472  1.380119e-06   0.028917
2013-12-22  9.754074e-03       0.028686   0.016732   0.006727 -0.000643  1.376951e-06   0.029329
2013-12-23  9.758562e-03       0.028923   0.016604   0.006613 -0.000791  1.373234e-06   0.029714
2013-12-24  9.757114e-03       0.029159   0.016506   0.006530 -0.000911  1.368973e-06   0.030069
2013-12-25  9.749736e-03       0.029392   0.016441   0.006480 -0.000998  1.364177e-06   0.030390
2013-12-26  9.736448e-03       0.029623   0.016411   0.006465 -0.001049  1.358852e-06   0.030672
2013-12-27  9.717278e-03       0.029851   0.016417   0.006488 -0.001062  1.353007e-06   0.030913
2013-12-28  9.692265e-03       0.030077   0.016459   0.006546 -0.001034  1.346650e-06   0.031112
2013-12-29  9.661460e-03       0.030301   0.016534   0.006639 -0.000967  1.339790e-06   0.031268
2013-12-30  9.624920e-03       0.030522   0.016638   0.006760 -0.000862  1.332437e-06   0.031384
2013-12-31  9.582715e-03       0.030740   0.016764   0.006905 -0.000729  1.324602e-06   0.031469
2014-01-01  9.576709e-03      -0.030052   0.016946   0.007104 -0.000535  1.316297e-06   0.046998
2014-01-02  9.523417e-03      -0.029839   0.017088   0.007265 -0.000378  1.307528e-06   0.046927
2014-01-03  9.464718e-03      -0.029623   0.017222   0.007418 -0.000232  1.298313e-06   0.046845
2014-01-04  9.400715e-03      -0.029406   0.017337   0.007552 -0.000109  1.288669e-06   0.046743
2014-01-05  9.331523e-03      -0.029185   0.017426   0.007660 -0.000019  1.278594e-06   0.046611
2014-01-06  9.257261e-03      -0.028963   0.017481   0.007735  0.000034  1.268109e-06   0.046444
2014-01-07  9.178055e-03      -0.028739   0.017499   0.007773  0.000047  1.257225e-06   0.046238
2014-01-08  9.094041e-03      -0.028513   0.017480   0.007773  0.000022  1.245958e-06   0.045993
2014-01-09  9.005359e-03      -0.028285   0.017424   0.007737 -0.000037  1.234319e-06   0.045709
2014-01-10  8.912155e-03      -0.028055   0.017334   0.007667 -0.000127  1.222323e-06   0.045389
2014-01-11  8.814580e-03      -0.027824   0.017213   0.007566 -0.000244  1.209983e-06   0.045037
2014-01-12  8.712792e-03      -0.027591   0.017066   0.007438 -0.000382  1.197313e-06   0.044657
2014-01-13  8.606951e-03      -0.027356   0.016898   0.007289 -0.000538  1.184328e-06   0.044254
2014-01-14  8.497223e-03      -0.027120   0.016713   0.007124 -0.000706  1.171040e-06   0.043834
2014-01-15  8.383775e-03      -0.026883   0.016519   0.006949 -0.000883  1.157464e-06   0.043402
2014-01-16  8.266780e-03      -0.026645   0.016320   0.006770 -0.001064  1.143613e-06   0.042965
2014-01-17  8.146410e-03      -0.026406   0.016123   0.006591 -0.001244  1.129500e-06   0.042529
2014-01-18  8.022844e-03      -0.026166   0.015932   0.006419 -0.001419  1.115141e-06   0.042098
2014-01-19  7.896258e-03      -0.025925   0.015753   0.006259 -0.001585  1.100546e-06   0.041679
2014-01-20  7.766831e-03      -0.025683   0.015592   0.006116 -0.001737  1.085731e-06   0.041275
2014-01-21  7.634744e-03      -0.025441   0.015451   0.005993 -0.001872  1.070707e-06   0.040892
2014-01-22  7.500176e-03      -0.025198   0.015335   0.005895 -0.001984  1.055487e-06   0.040533
2014-01-23  7.363307e-03      -0.024955   0.015246   0.005823 -0.002070  1.040084e-06   0.040201
2014-01-24  7.224318e-03      -0.024712   0.015186   0.005780 -0.002126  1.024509e-06   0.039898
2014-01-25  7.083388e-03      -0.024468   0.015157   0.005768 -0.002150  1.008775e-06   0.039625
2014-01-26  6.940695e-03      -0.024224   0.015157   0.005784 -0.002141  9.928923e-07   0.039381
2014-01-27  6.796414e-03      -0.023980   0.015186   0.005828 -0.002098  9.768734e-07   0.039165
2014-01-28  6.650722e-03      -0.023736   0.015238   0.005896 -0.002024  9.607281e-07   0.038974
2014-01-29  6.503790e-03      -0.023492   0.015310   0.005983 -0.001927  9.444672e-07   0.038802
2014-01-30  6.355790e-03      -0.023249   0.015395   0.006082 -0.001815  9.281008e-07   0.038643
2014-01-31  6.206890e-03      -0.023005   0.015484   0.006185 -0.001699  9.116386e-07   0.038489
2014-02-01  6.057255e-03      -0.022762   0.015570   0.006284 -0.001592  8.950901e-07   0.038332
2014-02-02  5.907046e-03      -0.022520   0.015645   0.006372 -0.001502  8.784643e-07   0.038165
2014-02-03  5.756424e-03      -0.022278   0.015704   0.006444 -0.001435  8.617698e-07   0.037982
2014-02-04  5.605544e-03      -0.022037   0.015743   0.006494 -0.001393  8.450148e-07   0.037780
2014-02-05  5.454559e-03      -0.021796   0.015758   0.006520 -0.001376  8.282074e-07   0.037555
2014-02-06  5.303617e-03      -0.021556   0.015750   0.006523 -0.001382  8.113548e-07   0.037307
2014-02-07  5.152862e-03      -0.021317   0.015719   0.006502 -0.001410  7.944644e-07   0.037037
2014-02-08  5.002437e-03      -0.021079   0.015667   0.006459 -0.001456  7.775429e-07   0.036746
2014-02-09  4.852478e-03      -0.020842   0.015596   0.006396 -0.001518  7.605966e-07   0.036438
2014-02-10  4.703118e-03      -0.020606   0.015508   0.006316 -0.001593  7.436316e-07   0.036114
2014-02-11  4.554485e-03      -0.020371   0.015407   0.006223 -0.001678  7.266536e-07   0.035778
2014-02-12  4.406705e-03      -0.020137   0.015297   0.006120 -0.001772  7.096680e-07   0.035434
2014-02-13  4.259898e-03      -0.019904   0.015181   0.006010 -0.001871  6.926797e-07   0.035086
2014-02-14  4.114180e-03      -0.019673   0.015063   0.005897 -0.001974  6.756949e-07   0.034736
2014-02-15  3.969663e-03      -0.019442   0.014946   0.005785 -0.002078  6.587134e-07   0.034388
2014-02-16  3.826454e-03      -0.019214   0.014834   0.005677 -0.002180  6.417438e-07   0.034047
2014-02-17  3.684657e-03      -0.018986   0.014729   0.005576 -0.002279  6.247881e-07   0.033715
2014-02-18  3.544372e-03      -0.018760   0.014636   0.005486 -0.002370  6.078499e-07   0.033396
2014-02-19  3.405692e-03      -0.018535   0.014557   0.005409 -0.002451  5.909323e-07   0.033092
2014-02-20  3.268708e-03      -0.018312   0.014493   0.005347 -0.002519  5.740380e-07   0.032805
2014-02-21  3.133508e-03      -0.018090   0.014447   0.005302 -0.002571  5.571697e-07   0.032537
2014-02-22  3.000172e-03      -0.017870   0.014419   0.005274 -0.002604  5.403297e-07   0.032289
2014-02-23  2.868780e-03      -0.017651   0.014409   0.005264 -0.002615  5.235199e-07   0.032060
2014-02-24  2.739406e-03      -0.017434   0.014417   0.005271 -0.002605  5.067423e-07   0.031851
2014-02-25  2.612119e-03      -0.017219   0.014441   0.005293 -0.002574  4.899983e-07   0.031660
2014-02-26  2.486987e-03      -0.017005   0.014478   0.005328 -0.002525  4.732894e-07   0.031483
2014-02-27  2.364070e-03      -0.016793   0.014525   0.005373 -0.002463  4.566168e-07   0.031318
2014-02-28  2.243429e-03      -0.016583   0.014579   0.005423 -0.002396  4.399812e-07   0.031162
2014-03-01  2.125118e-03      -0.016374   0.014635   0.005475 -0.002332  4.233836e-07   0.031009
2014-03-02  2.009189e-03      -0.016168   0.014689   0.005525 -0.002275  4.068245e-07   0.030857
2014-03-03  1.895689e-03      -0.015962   0.014738   0.005569 -0.002229  3.903044e-07   0.030701
2014-03-04  1.784662e-03      -0.015759   0.014780   0.005605 -0.002197  3.738233e-07   0.030539
2014-03-05  1.676149e-03      -0.015558   0.014812   0.005630 -0.002177  3.573823e-07   0.030370
2014-03-06  1.570189e-03      -0.015358   0.014834   0.005645 -0.002167  3.409792e-07   0.030192
2014-03-07  1.466816e-03      -0.015160   0.014846   0.005650 -0.002166  3.246158e-07   0.030006
2014-03-08  1.366060e-03      -0.014964   0.014848   0.005644 -0.002172  3.082913e-07   0.029812
2014-03-09  1.267951e-03      -0.014770   0.014842   0.005629 -0.002183  2.920051e-07   0.029612
2014-03-10  1.172513e-03      -0.014577   0.014830   0.005607 -0.002198  2.757570e-07   0.029407
2014-03-11  1.079769e-03      -0.014386   0.014812   0.005579 -0.002216  2.595461e-07   0.029198
2014-03-12  9.897389e-04      -0.014198   0.014790   0.005548 -0.002235  2.433720e-07   0.028988
2014-03-13  9.024397e-04      -0.014011   0.014767   0.005513 -0.002256  2.272337e-07   0.028778
2014-03-14  8.178858e-04      -0.013825   0.014744   0.005479 -0.002277  2.111306e-07   0.028569
2014-03-15  7.360892e-04      -0.013642   0.014722   0.005445 -0.002298  1.950618e-07   0.028364
2014-03-16  6.570594e-04      -0.013461   0.014703   0.005414 -0.002320  1.790263e-07   0.028164
2014-03-17  5.808036e-04      -0.013281   0.014689   0.005386 -0.002341  1.630231e-07   0.027970
2014-03-18  5.073268e-04      -0.013103   0.014680   0.005364 -0.002360  1.470514e-07   0.027784
2014-03-19  4.366316e-04      -0.012927   0.014678   0.005348 -0.002378  1.311100e-07   0.027605
2014-03-20  3.687189e-04      -0.012753   0.014682   0.005337 -0.002391  1.151980e-07   0.027435
2014-03-21  3.035869e-04      -0.012581   0.014692   0.005333 -0.002399  9.893782e-08   0.027273
2014-03-22  2.412332e-04      -0.012410   0.014709   0.005334 -0.002401  8.313837e-08   0.027119
2014-03-23  1.816525e-04      -0.012241   0.014731   0.005340 -0.002394  6.764073e-08   0.026972
2014-03-24  1.248374e-04      -0.012074   0.014757   0.005349 -0.002379  5.183280e-08   0.026831
2014-03-25  7.077966e-05      -0.011909   0.014785   0.005361 -0.002356  3.604904e-08   0.026694
2014-03-26  1.946902e-05      -0.011746   0.014814   0.005373 -0.002329  2.028849e-08   0.026560
2014-03-27 -2.910628e-05      -0.011584   0.014843   0.005385 -0.002299  4.550223e-09   0.026428
2014-03-28 -7.495950e-05      -0.011424   0.014870   0.005394 -0.002271 -1.116670e-08   0.026295
2014-03-29 -1.181054e-04      -0.011266   0.014894   0.005400 -0.002250 -2.686308e-08   0.026160
2014-03-30 -1.585599e-04      -0.011110   0.014914   0.005401 -0.002238 -4.254012e-08   0.026024
2014-03-31 -1.963406e-04      -0.010955   0.014930   0.005398 -0.002235 -5.819746e-08   0.025885
2014-04-01 -2.314660e-04      -0.010802   0.014941   0.005390 -0.002241 -7.383682e-08   0.025743
2014-04-02 -2.639560e-04      -0.010651   0.014950   0.005379 -0.002253 -8.945845e-08   0.025600
2014-04-03 -2.938316e-04      -0.010501   0.014956   0.005365 -0.002268 -1.050628e-07   0.025456
2014-04-04 -3.211149e-04      -0.010353   0.014960   0.005349 -0.002283 -1.206504e-07   0.025313
2014-04-05 -3.458291e-04      -0.010206   0.014965   0.005333 -0.002295 -1.362214e-07   0.025171
2014-04-06 -3.679983e-04      -0.010061   0.014972   0.005319 -0.002301 -1.517762e-07   0.025033
2014-04-07 -3.876477e-04      -0.009918   0.014981   0.005307 -0.002301 -1.673147e-07   0.024899
2014-04-08 -4.048033e-04      -0.009776   0.014994   0.005299 -0.002294 -1.828370e-07   0.024771
2014-04-09 -4.194922e-04      -0.009636   0.015013   0.005296 -0.002278 -1.983430e-07   0.024650
2014-04-10 -4.317421e-04      -0.009498   0.015039   0.005300 -0.002255 -2.138324e-07   0.024536
2014-04-11 -4.415818e-04      -0.009361   0.015071   0.005310 -0.002224 -2.293047e-07   0.024432
2014-04-12 -4.490408e-04      -0.009225   0.015111   0.005327 -0.002187 -2.447594e-07   0.024336
2014-04-13 -4.541493e-04      -0.009091   0.015158   0.005352 -0.002144 -2.601958e-07   0.024249
2014-04-14 -4.569386e-04      -0.008958   0.015213   0.005384 -0.002097 -2.756132e-07   0.024171
2014-04-15 -4.574403e-04      -0.008826   0.015274   0.005422 -0.002048 -2.910104e-07   0.024100
2014-04-16 -4.556872e-04      -0.008697   0.015339   0.005464 -0.001999 -3.063863e-07   0.024036
2014-04-17 -4.517126e-04      -0.008568   0.015407   0.005509 -0.001949 -3.217396e-07   0.023975
2014-04-18 -4.455505e-04      -0.008441   0.015476   0.005554 -0.001900 -3.370691e-07   0.023916
2014-04-19 -4.372358e-04      -0.008315   0.015542   0.005597 -0.001852 -3.523719e-07   0.023856
2014-04-20 -4.268040e-04      -0.008190   0.015602   0.005634 -0.001806 -3.676473e-07   0.023792
2014-04-21 -4.142914e-04      -0.008066   0.015654   0.005662 -0.001763 -3.828929e-07   0.023721
2014-04-22 -3.997352e-04      -0.007944   0.015696   0.005680 -0.001725 -3.981063e-07   0.023640
2014-04-23 -3.831730e-04      -0.007823   0.015724   0.005685 -0.001695 -4.132851e-07   0.023547
2014-04-24 -3.646436e-04      -0.007703   0.015738   0.005675 -0.001677 -4.284266e-07   0.023441
2014-04-25 -3.441862e-04      -0.007584   0.015737   0.005651 -0.001672 -4.435278e-07   0.023322
2014-04-26 -3.218411e-04      -0.007467   0.015722   0.005612 -0.001685 -4.585857e-07   0.023189
2014-04-27 -2.976493e-04      -0.007350   0.015693   0.005560 -0.001714 -4.735969e-07   0.023044
2014-04-28 -2.716527e-04      -0.007235   0.015654   0.005496 -0.001758 -4.885578e-07   0.022888
2014-04-29 -2.438941e-04      -0.007120   0.015605   0.005424 -0.001814 -5.034647e-07   0.022726
2014-04-30 -2.144172e-04      -0.007007   0.015552   0.005347 -0.001878 -5.183136e-07   0.022559
2014-05-01 -1.832666e-04      -0.006894   0.015496   0.005269 -0.001945 -5.331001e-07   0.022391
2014-05-02 -1.504879e-04      -0.006782   0.015442   0.005191 -0.002008 -5.478199e-07   0.022225
2014-05-03 -1.161278e-04      -0.006672   0.015393   0.005118 -0.002064 -5.624682e-07   0.022064
2014-05-04 -8.023385e-05      -0.006562   0.015351   0.005053 -0.002108 -5.770400e-07   0.021912
2014-05-05 -4.285493e-05      -0.006453   0.015319   0.004999 -0.002138 -5.915303e-07   0.021771
2014-05-06 -4.040867e-06      -0.006344   0.015299   0.004956 -0.002151 -6.059336e-07   0.021643
2014-05-07  3.615729e-05      -0.006237   0.015293   0.004928 -0.002146 -6.202463e-07   0.021530
2014-05-08  7.768734e-05      -0.006130   0.015304   0.004916 -0.002123 -6.344565e-07   0.021434
2014-05-09  1.204958e-04      -0.006024   0.015330   0.004921 -0.002081 -6.485641e-07   0.021354
2014-05-10  1.645280e-04      -0.005919   0.015374   0.004943 -0.002023 -6.625609e-07   0.021292
2014-05-11  2.097279e-04      -0.005814   0.015434   0.004981 -0.001948 -6.764401e-07   0.021248
2014-05-12  2.560382e-04      -0.005710   0.015510   0.005036 -0.001861 -6.901952e-07   0.021219
2014-05-13  3.034002e-04      -0.005606   0.015599   0.005104 -0.001764 -7.038192e-07   0.021205
2014-05-14  3.517538e-04      -0.005503   0.015698   0.005183 -0.001660 -7.173048e-07   0.021201
2014-05-15  4.010375e-04      -0.005400   0.015804   0.005269 -0.001553 -7.306448e-07   0.021204
2014-05-16  4.511885e-04      -0.005298   0.015911   0.005356 -0.001446 -7.438315e-07   0.021209
2014-05-17  5.021425e-04      -0.005196   0.016014   0.005439 -0.001341 -7.568572e-07   0.021210
2014-05-18  5.538336e-04      -0.005095   0.016106   0.005513 -0.001242 -7.697141e-07   0.021201
2014-05-19  6.061947e-04      -0.004994   0.016183   0.005571 -0.001152 -7.823940e-07   0.021178
2014-05-20  6.591570e-04      -0.004894   0.016240   0.005610 -0.001076 -7.948887e-07   0.021134
2014-05-21  7.126505e-04      -0.004793   0.016274   0.005626 -0.001018 -8.071899e-07   0.021067
2014-05-22  7.666036e-04      -0.004693   0.016281   0.005616 -0.000981 -8.192890e-07   0.020974
2014-05-23  8.209433e-04      -0.004593   0.016262   0.005581 -0.000970 -8.311775e-07   0.020856
2014-05-24  8.755953e-04      -0.004494   0.016217   0.005520 -0.000985 -8.428466e-07   0.020711
2014-05-25  9.304839e-04      -0.004395   0.016148   0.005435 -0.001026 -8.542876e-07   0.020543
2014-05-26  9.855321e-04      -0.004295   0.016059   0.005331 -0.001091 -8.654943e-07   0.020354
2014-05-27  1.040662e-03      -0.004196   0.015953   0.005211 -0.001176 -8.764497e-07   0.020149
2014-05-28  1.095793e-03      -0.004097   0.015835   0.005079 -0.001274 -8.871529e-07   0.019933
2014-05-29  1.150847e-03      -0.003998   0.015711   0.004941 -0.001379 -8.975922e-07   0.019710
2014-05-30  1.205740e-03      -0.003900   0.015585   0.004803 -0.001485 -9.077587e-07   0.019485
2014-05-31  1.260390e-03      -0.003801   0.015463   0.004668 -0.001584 -9.176435e-07   0.019263
2014-06-01  1.314715e-03      -0.003702   0.015348   0.004542 -0.001671 -9.272382e-07   0.019050
2014-06-02  1.368630e-03      -0.003603   0.015246   0.004430 -0.001741 -9.365323e-07   0.018849
2014-06-03  1.422050e-03      -0.003504   0.015160   0.004334 -0.001791 -9.455187e-07   0.018665
2014-06-04  1.474890e-03      -0.003406   0.015094   0.004257 -0.001817 -9.541881e-07   0.018499
2014-06-05  1.527065e-03      -0.003307   0.015049   0.004204 -0.001818 -9.625322e-07   0.018355
2014-06-06  1.578489e-03      -0.003208   0.015028   0.004175 -0.001792 -9.705423e-07   0.018235
2014-06-07  1.629076e-03      -0.003108   0.015032   0.004172 -0.001740 -9.782103e-07   0.018140
2014-06-08  1.678741e-03      -0.003009   0.015062   0.004195 -0.001663 -9.855282e-07   0.018071
2014-06-09  1.727399e-03      -0.002910   0.015116   0.004243 -0.001563 -9.924880e-07   0.018026
2014-06-10  1.774964e-03      -0.002810   0.015194   0.004315 -0.001443 -9.990823e-07   0.018004
2014-06-11  1.821352e-03      -0.002710   0.015292   0.004408 -0.001308 -1.005304e-06   0.018002
2014-06-12  1.866480e-03      -0.002610   0.015405   0.004517 -0.001161 -1.011145e-06   0.018015
2014-06-13  1.910266e-03      -0.002510   0.015527   0.004636 -0.001007 -1.016599e-06   0.018037
2014-06-14  1.952630e-03      -0.002410   0.015650   0.004757 -0.000851 -1.021660e-06   0.018060
2014-06-15  1.993490e-03      -0.002309   0.015768   0.004873 -0.000699 -1.026321e-06   0.018077
2014-06-16  2.032770e-03      -0.002208   0.015871   0.004975 -0.000555 -1.030577e-06   0.018079
2014-06-17  2.070393e-03      -0.002107   0.015953   0.005057 -0.000424 -1.034422e-06   0.018061
2014-06-18  2.106287e-03      -0.002006   0.016009   0.005113 -0.000314 -1.037851e-06   0.018015
2014-06-19  2.140379e-03      -0.001905   0.016035   0.005140 -0.000230 -1.040859e-06   0.017940
2014-06-20  2.172600e-03      -0.001803   0.016030   0.005136 -0.000175 -1.043442e-06   0.017833
2014-06-21  2.202885e-03      -0.001701   0.015993   0.005102 -0.000152 -1.045596e-06   0.017694
2014-06-22  2.231169e-03      -0.001599   0.015926   0.005038 -0.000160 -1.047317e-06   0.017525
2014-06-23  2.257394e-03      -0.001496   0.015833   0.004949 -0.000199 -1.048603e-06   0.017329
2014-06-24  2.281503e-03      -0.001394   0.015718   0.004838 -0.000263 -1.049451e-06   0.017111
2014-06-25  2.303441e-03      -0.001291   0.015585   0.004710 -0.000347 -1.049858e-06   0.016876
2014-06-26  2.323161e-03      -0.001187   0.015440   0.004571 -0.000446 -1.049823e-06   0.016628
2014-06-27  2.340617e-03      -0.001084   0.015289   0.004426 -0.000551 -1.049346e-06   0.016373
2014-06-28  2.355767e-03      -0.000980   0.015136   0.004280 -0.000656 -1.048424e-06   0.016116
2014-06-29  2.368575e-03      -0.000876   0.014987   0.004139 -0.000755 -1.047057e-06   0.015864
2014-06-30  2.379007e-03      -0.000772   0.014848   0.004008 -0.000842 -1.045247e-06   0.015690
2014-07-01  2.387037e-03      -0.000668   0.014722   0.003891 -0.000912 -1.042993e-06   0.015634
2014-07-02  2.392640e-03      -0.000563   0.014615   0.003792 -0.000960 -1.040296e-06   0.015575
2014-07-03  2.395799e-03      -0.000459   0.014528   0.003715 -0.000985 -1.037158e-06   0.015513
2014-07-04  2.396498e-03      -0.000354   0.014465   0.003662 -0.000983 -1.033581e-06   0.015449
2014-07-05  2.394731e-03      -0.000248   0.014429   0.003636 -0.000955 -1.029567e-06   0.015384
2014-07-06  2.390493e-03      -0.000143   0.014420   0.003638 -0.000900 -1.025120e-06   0.015319
2014-07-07  2.383785e-03      -0.000038   0.014438   0.003668 -0.000819 -1.020241e-06   0.015257
2014-07-08  2.374614e-03       0.000068   0.014484   0.003726 -0.000715 -1.014936e-06   0.015199
2014-07-09  2.362993e-03       0.000174   0.014555   0.003809 -0.000591 -1.009210e-06   0.015146
2014-07-10  2.348937e-03       0.000280   0.014647   0.003914 -0.000452 -1.003061e-06   0.015099
2014-07-11  2.332469e-03       0.000386   0.014756   0.004035 -0.000301 -9.964996e-07   0.015056
2014-07-12  2.313616e-03       0.000492   0.014874   0.004167 -0.000142 -9.895303e-07   0.015017
2014-07-13  2.292411e-03       0.000599   0.014995   0.004302  0.000019 -9.821579e-07   0.014996
2014-07-14  2.268891e-03       0.000705   0.015111   0.004431  0.000178 -9.743874e-07   0.015112
2014-07-15  2.243097e-03       0.000812   0.015213   0.004547  0.000329 -9.662266e-07   0.015214
2014-07-16  2.215078e-03       0.000919   0.015295   0.004643  0.000467 -9.576822e-07   0.015296
2014-07-17 -2.184885e-03      -0.001026  -0.015354  -0.004716 -0.000584  9.487547e-07   0.015354
2014-07-18 -2.152576e-03      -0.001132  -0.015385  -0.004762 -0.000677  9.394571e-07   0.015386
2014-07-19 -2.118210e-03      -0.001240  -0.015389  -0.004781 -0.000741  9.297959e-07   0.015390
2014-07-20 -2.081854e-03      -0.001347  -0.015367  -0.004774 -0.000775  9.197775e-07   0.015368
2014-07-21 -2.043578e-03      -0.001454  -0.015321  -0.004742 -0.000780  9.094089e-07   0.015322
2014-07-22 -2.003456e-03      -0.001561  -0.015253  -0.004690 -0.000760  8.986984e-07   0.015254
2014-07-23 -1.961566e-03      -0.001669  -0.015168  -0.004620 -0.000718  8.876531e-07   0.015169
2014-07-24 -1.917990e-03      -0.001776  -0.015070  -0.004536 -0.000659  8.762813e-07   0.015071
2014-07-25 -1.872812e-03      -0.001884  -0.014962  -0.004444 -0.000589  8.645906e-07   0.014963
2014-07-26 -1.826123e-03      -0.001991  -0.014850  -0.004347 -0.000513  8.525895e-07   0.014851
2014-07-27 -1.778014e-03      -0.002099  -0.014738  -0.004250 -0.000436  8.402857e-07   0.014739
2014-07-28 -1.728579e-03      -0.002207  -0.014630  -0.004157 -0.000365  8.276900e-07   0.014631
2014-07-29 -1.677918e-03      -0.002315  -0.014530  -0.004071 -0.000304  8.148032e-07   0.014531
2014-07-30 -1.626129e-03      -0.002423  -0.014442  -0.003998 -0.000256  8.016407e-07   0.014443
