            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2011-03-20   2.566199e-13  2.566094e-13   2.566239e-13  2.566165e-13  2.566165e-13  2.566131e-13  2.566199e-13
2011-03-21   2.558998e-13  2.559111e-13   2.559038e-13  2.559031e-13  2.559031e-13  2.559068e-13  2.558998e-13
2011-03-22   2.566549e-13  2.566658e-13   2.566589e-13  2.566579e-13  2.566579e-13  2.566615e-13  2.566549e-13
2011-03-23   2.573962e-13  2.574067e-13   2.574002e-13  2.573990e-13  2.573990e-13  2.574024e-13  2.573962e-13
2011-03-24   2.581234e-13  2.581335e-13   2.581274e-13  2.581260e-13  2.581260e-13  2.581293e-13  2.581234e-13
2011-03-25   2.588363e-13  2.588461e-13   2.588403e-13  2.588389e-13  2.588389e-13  2.588421e-13  2.588363e-13
2011-03-26   2.595348e-13  2.595442e-13   2.595388e-13  2.595374e-13  2.595374e-13  2.595405e-13  2.595348e-13
2011-03-27   2.602187e-13  2.602278e-13   2.602227e-13  2.602213e-13  2.602213e-13  2.602244e-13  2.602187e-13
2011-03-28   2.608878e-13  2.608965e-13   2.608917e-13  2.608904e-13  2.608904e-13  2.608935e-13  2.608878e-13
2011-03-29   2.615418e-13  2.615503e-13   2.615458e-13  2.615446e-13  2.615446e-13  2.615476e-13  2.615418e-13
2011-03-30   2.621808e-13  2.621889e-13   2.621847e-13  2.621837e-13  2.621837e-13  2.621867e-13  2.621808e-13
2011-03-31   2.628044e-13  2.628122e-13   2.628083e-13  2.628075e-13  2.628075e-13  2.628104e-13  2.628044e-13
2011-04-01   2.634125e-13  2.634200e-13   2.634164e-13  2.634158e-13  2.634158e-13  2.634186e-13  2.634125e-13
2011-04-02   2.640050e-13  2.640121e-13   2.640088e-13  2.640084e-13  2.640084e-13  2.640111e-13  2.640050e-13
2011-04-03   2.645817e-13  2.645885e-13   2.645855e-13  2.645853e-13  2.645853e-13  2.645878e-13  2.645817e-13
2011-04-04   2.651424e-13  2.651489e-13   2.651462e-13  2.651462e-13  2.651462e-13  2.651486e-13  2.651424e-13
2011-04-05   2.656871e-13  2.656933e-13   2.656909e-13  2.656910e-13  2.656910e-13  2.656933e-13  2.656871e-13
2011-04-06   2.662156e-13  2.662214e-13   2.662194e-13  2.662195e-13  2.662195e-13  2.662217e-13  2.662156e-13
2011-04-07   2.667278e-13  2.667333e-13   2.667315e-13  2.667317e-13  2.667317e-13  2.667338e-13  2.667278e-13
2011-04-08   2.672235e-13  2.672287e-13   2.672272e-13  2.672274e-13  2.672274e-13  2.672294e-13  2.672235e-13
2011-04-09   2.677027e-13  2.677075e-13   2.677064e-13  2.677065e-13  2.677065e-13  2.677083e-13  2.677027e-13
2011-04-10   2.681652e-13  2.681697e-13   2.681688e-13  2.681688e-13  2.681688e-13  2.681706e-13  2.681652e-13
2011-04-11   2.686108e-13  2.686152e-13   2.686145e-13  2.686144e-13  2.686144e-13  2.686161e-13  2.686108e-13
2011-04-12   2.690396e-13  2.690437e-13   2.690432e-13  2.690430e-13  2.690430e-13  2.690446e-13  2.690396e-13
2011-04-13   2.694514e-13  2.694553e-13   2.694550e-13  2.694546e-13  2.694546e-13  2.694561e-13  2.694515e-13
2011-04-14   2.698462e-13  2.698498e-13   2.698497e-13  2.698490e-13  2.698490e-13  2.698506e-13  2.698462e-13
2011-04-15   2.702237e-13  2.702272e-13   2.702272e-13  2.702264e-13  2.702264e-13  2.702278e-13  2.702237e-13
2011-04-16   2.705841e-13  2.705873e-13   2.705875e-13  2.705864e-13  2.705864e-13  2.705878e-13  2.705841e-13
2011-04-17   2.709271e-13  2.709300e-13   2.709305e-13  2.709292e-13  2.709292e-13  2.709304e-13  2.709271e-13
2011-04-18   2.712527e-13  2.712553e-13   2.712560e-13  2.712546e-13  2.712546e-13  2.712556e-13  2.712527e-13
2011-04-19   2.715608e-13  2.715632e-13   2.715641e-13  2.715626e-13  2.715626e-13  2.715635e-13  2.715608e-13
2011-04-20   2.718515e-13  2.718536e-13   2.718547e-13  2.718531e-13  2.718531e-13  2.718538e-13  2.718515e-13
2011-04-21   2.721245e-13  2.721264e-13   2.721278e-13  2.721260e-13  2.721260e-13  2.721266e-13  2.721246e-13
2011-04-22   2.723800e-13  2.723816e-13   2.723832e-13  2.723814e-13  2.723814e-13  2.723819e-13  2.723800e-13
2011-04-23   2.726178e-13  2.726192e-13   2.726209e-13  2.726191e-13  2.726191e-13  2.726195e-13  2.726178e-13
2011-04-24   2.728379e-13  2.728391e-13   2.728409e-13  2.728392e-13  2.728392e-13  2.728395e-13  2.728379e-13
2011-04-25   2.730402e-13  2.730413e-13   2.730432e-13  2.730415e-13  2.730415e-13  2.730417e-13  2.730402e-13
2011-04-26   2.732248e-13  2.732257e-13   2.732277e-13  2.732260e-13  2.732260e-13  2.732262e-13  2.732248e-13
2011-04-27   2.733916e-13  2.733924e-13   2.733945e-13  2.733927e-13  2.733927e-13  2.733928e-13  2.733916e-13
2011-04-28   2.735405e-13  2.735412e-13   2.735434e-13  2.735417e-13  2.735417e-13  2.735417e-13  2.735405e-13
2011-04-29   2.736717e-13  2.736722e-13   2.736745e-13  2.736727e-13  2.736727e-13  2.736727e-13  2.736717e-13
2011-04-30   2.737850e-13  2.737853e-13   2.737877e-13  2.737860e-13  2.737860e-13  2.737858e-13  2.737850e-13
2011-05-01   2.738804e-13  2.738806e-13   2.738831e-13  2.738813e-13  2.738813e-13  2.738810e-13  2.738804e-13
2011-05-02   2.739580e-13  2.739580e-13   2.739607e-13  2.739588e-13  2.739588e-13  2.739583e-13  2.739580e-13
2011-05-03   2.740178e-13  2.740177e-13   2.740204e-13  2.740184e-13  2.740184e-13  2.740178e-13  2.740178e-13
2011-05-04   2.740598e-13  2.740594e-13   2.740623e-13  2.740601e-13  2.740601e-13  2.740594e-13  2.740598e-13
2011-05-05   2.740839e-13  2.740834e-13   2.740864e-13  2.740841e-13  2.740841e-13  2.740832e-13  2.740839e-13
2011-05-06   2.740903e-13  2.740897e-13   2.740927e-13  2.740902e-13  2.740902e-13  2.740891e-13  2.740903e-13
2011-05-07   2.740789e-13  2.740781e-13   2.740812e-13  2.740785e-13  2.740785e-13  2.740773e-13  2.740789e-13
2011-05-08   2.740497e-13  2.740489e-13   2.740520e-13  2.740490e-13  2.740490e-13  2.740478e-13  2.740497e-13
2011-05-09   2.740029e-13  2.740020e-13   2.740051e-13  2.740019e-13  2.740019e-13  2.740006e-13  2.740029e-13
2011-05-10   2.739384e-13  2.739374e-13   2.739405e-13  2.739371e-13  2.739371e-13  2.739357e-13  2.739384e-13
2011-05-11   2.738562e-13  2.738552e-13   2.738583e-13  2.738547e-13  2.738547e-13  2.738533e-13  2.738562e-13
2011-05-12   2.737565e-13  2.737554e-13   2.737585e-13  2.737547e-13  2.737547e-13  2.737532e-13  2.737565e-13
2011-05-13   2.736393e-13  2.736381e-13   2.736412e-13  2.736373e-13  2.736373e-13  2.736357e-13  2.736393e-13
2011-05-14   2.735045e-13  2.735033e-13   2.735064e-13  2.735024e-13  2.735024e-13  2.735007e-13  2.735045e-13
2011-05-15   2.733524e-13  2.733511e-13   2.733542e-13  2.733502e-13  2.733502e-13  2.733484e-13  2.733524e-13
2011-05-16   2.731829e-13  2.731815e-13   2.731847e-13  2.731807e-13  2.731807e-13  2.731787e-13  2.731829e-13
2011-05-17   2.729962e-13  2.729946e-13   2.729979e-13  2.729939e-13  2.729939e-13  2.729917e-13  2.729962e-13
2011-05-18   2.727922e-13  2.727906e-13   2.727938e-13  2.727899e-13  2.727899e-13  2.727876e-13  2.727922e-13
2011-05-19   2.725712e-13  2.725694e-13   2.725727e-13  2.725689e-13  2.725689e-13  2.725665e-13  2.725712e-13
2011-05-20   2.723330e-13  2.723312e-13   2.723345e-13  2.723308e-13  2.723308e-13  2.723283e-13  2.723330e-13
2011-05-21   2.720780e-13  2.720761e-13   2.720794e-13  2.720757e-13  2.720757e-13  2.720731e-13  2.720780e-13
2011-05-22   2.718060e-13  2.718042e-13   2.718074e-13  2.718038e-13  2.718038e-13  2.718011e-13  2.718060e-13
2011-05-23   2.715173e-13  2.715155e-13   2.715186e-13  2.715151e-13  2.715151e-13  2.715124e-13  2.715173e-13
2011-05-24   2.712119e-13  2.712101e-13   2.712131e-13  2.712097e-13  2.712097e-13  2.712069e-13  2.712119e-13
2011-05-25   2.708900e-13  2.708882e-13   2.708911e-13  2.708876e-13  2.708876e-13  2.708848e-13  2.708900e-13
2011-05-26   2.705516e-13  2.705498e-13   2.705526e-13  2.705491e-13  2.705491e-13  2.705462e-13  2.705516e-13
2011-05-27   2.701968e-13  2.701950e-13   2.701977e-13  2.701941e-13  2.701941e-13  2.701911e-13  2.701968e-13
2011-05-28   2.698258e-13  2.698240e-13   2.698267e-13  2.698229e-13  2.698229e-13  2.698198e-13  2.698258e-13
2011-05-29   2.694386e-13  2.694368e-13   2.694394e-13  2.694355e-13  2.694355e-13  2.694323e-13  2.694386e-13
2011-05-30   2.690355e-13  2.690337e-13   2.690362e-13  2.690320e-13  2.690320e-13  2.690287e-13  2.690355e-13
2011-05-31   2.686165e-13  2.686146e-13   2.686171e-13  2.686126e-13  2.686126e-13  2.686092e-13  2.686165e-13
2011-06-01   2.681817e-13  2.681798e-13   2.681823e-13  2.681775e-13  2.681775e-13  2.681739e-13  2.681817e-13
2011-06-02   2.677314e-13  2.677294e-13   2.677319e-13  2.677267e-13  2.677267e-13  2.677230e-13  2.677314e-13
2011-06-03   2.672655e-13  2.672636e-13   2.672660e-13  2.672604e-13  2.672604e-13  2.672566e-13  2.672655e-13
2011-06-04   2.667844e-13  2.667824e-13   2.667847e-13  2.667788e-13  2.667788e-13  2.667749e-13  2.667844e-13
2011-06-05   2.662880e-13  2.662861e-13   2.662882e-13  2.662820e-13  2.662820e-13  2.662781e-13  2.662880e-13
2011-06-06   2.657766e-13  2.657747e-13   2.657768e-13  2.657702e-13  2.657702e-13  2.657662e-13  2.657766e-13
2011-06-07   2.652503e-13  2.652485e-13   2.652504e-13  2.652435e-13  2.652435e-13  2.652395e-13  2.652503e-13
2011-06-08   2.647092e-13  2.647075e-13   2.647092e-13  2.647022e-13  2.647022e-13  2.646982e-13  2.647092e-13
2011-06-09   2.641536e-13  2.641520e-13   2.641535e-13  2.641464e-13  2.641464e-13  2.641423e-13  2.641536e-13
2011-06-10   2.635836e-13  2.635820e-13   2.635834e-13  2.635762e-13  2.635762e-13  2.635720e-13  2.635836e-13
2011-06-11   2.629992e-13  2.629977e-13   2.629990e-13  2.629918e-13  2.629918e-13  2.629876e-13  2.629992e-13
2011-06-12   2.624009e-13  2.623993e-13   2.624006e-13  2.623935e-13  2.623935e-13  2.623891e-13  2.624009e-13
2011-06-13   2.617885e-13  2.617870e-13   2.617882e-13  2.617813e-13  2.617813e-13  2.617768e-13  2.617885e-13
2011-06-14   2.611625e-13  2.611609e-13   2.611620e-13  2.611554e-13  2.611554e-13  2.611508e-13  2.611625e-13
2011-06-15   2.605229e-13  2.605213e-13   2.605223e-13  2.605160e-13  2.605160e-13  2.605113e-13  2.605229e-13
2011-06-16   2.598699e-13  2.598683e-13   2.598692e-13  2.598632e-13  2.598632e-13  2.598585e-13  2.598699e-13
2011-06-17   2.592036e-13  2.592021e-13   2.592029e-13  2.591973e-13  2.591973e-13  2.591924e-13  2.592036e-13
2011-06-18   2.585244e-13  2.585229e-13   2.585236e-13  2.585183e-13  2.585183e-13  2.585134e-13  2.585244e-13
2011-06-19   2.578323e-13  2.578309e-13   2.578315e-13  2.578265e-13  2.578265e-13  2.578215e-13  2.578323e-13
2011-06-20   2.571276e-13  2.571263e-13   2.571267e-13  2.571220e-13  2.571220e-13  2.571170e-13  2.571276e-13
2011-06-21   2.564105e-13  2.564093e-13   2.564095e-13  2.564049e-13  2.564049e-13  2.564000e-13  2.564105e-13
2011-06-22   2.560814e-13  2.560803e-13   2.560803e-13  2.560872e-13  2.560872e-13  2.560899e-13  2.560814e-13
2011-06-23   2.568039e-13  2.568028e-13   2.568030e-13  2.568096e-13  2.568096e-13  2.568122e-13  2.568039e-13
2011-06-24   2.575140e-13  2.575128e-13   2.575131e-13  2.575195e-13  2.575195e-13  2.575220e-13  2.575140e-13
2011-06-25   2.582113e-13  2.582100e-13   2.582105e-13  2.582167e-13  2.582167e-13  2.582191e-13  2.582113e-13
2011-06-26   2.588957e-13  2.588944e-13   2.588950e-13  2.589011e-13  2.589011e-13  2.589034e-13  2.588958e-13
2011-06-27   2.595671e-13  2.595657e-13   2.595665e-13  2.595724e-13  2.595724e-13  2.595746e-13  2.595671e-13
2011-06-28   2.602252e-13  2.602237e-13   2.602246e-13  2.602305e-13  2.602305e-13  2.602325e-13  2.602252e-13
2011-06-29   2.608699e-13  2.608683e-13   2.608694e-13  2.608751e-13  2.608751e-13  2.608771e-13  2.608699e-13
2011-06-30   2.615010e-13  2.614994e-13   2.615006e-13  2.615062e-13  2.615062e-13  2.615081e-13  2.615010e-13
2011-07-01   2.621183e-13  2.621167e-13   2.621180e-13  2.621235e-13  2.621235e-13  2.621253e-13  2.621183e-13
2011-07-02   2.627217e-13  2.627201e-13   2.627214e-13  2.627268e-13  2.627268e-13  2.627287e-13  2.627217e-13
2011-07-03   2.633110e-13  2.633094e-13   2.633108e-13  2.633161e-13  2.633161e-13  2.633179e-13  2.633110e-13
2011-07-04   2.638860e-13  2.638845e-13   2.638859e-13  2.638911e-13  2.638911e-13  2.638929e-13  2.638860e-13
2011-07-05   2.644467e-13  2.644452e-13   2.644467e-13  2.644517e-13  2.644517e-13  2.644535e-13  2.644467e-13
2011-07-06   2.649928e-13  2.649913e-13   2.649929e-13  2.649978e-13  2.649978e-13  2.649994e-13  2.649928e-13
2011-07-07   2.655242e-13  2.655227e-13   2.655244e-13  2.655291e-13  2.655291e-13  2.655307e-13  2.655242e-13
2011-07-08   2.660408e-13  2.660392e-13   2.660411e-13  2.660455e-13  2.660455e-13  2.660470e-13  2.660408e-13
2011-07-09   2.665424e-13  2.665408e-13   2.665427e-13  2.665470e-13  2.665470e-13  2.665483e-13  2.665424e-13
2011-07-10   2.670289e-13  2.670273e-13   2.670293e-13  2.670333e-13  2.670333e-13  2.670346e-13  2.670289e-13
2011-07-11   2.675002e-13  2.674985e-13   2.675007e-13  2.675044e-13  2.675044e-13  2.675055e-13  2.675002e-13
2011-07-12   2.679561e-13  2.679544e-13   2.679566e-13  2.679601e-13  2.679601e-13  2.679611e-13  2.679561e-13
2011-07-13   2.683965e-13  2.683948e-13   2.683971e-13  2.684003e-13  2.684003e-13  2.684012e-13  2.683965e-13
2011-07-14   2.688213e-13  2.688196e-13   2.688220e-13  2.688248e-13  2.688248e-13  2.688257e-13  2.688213e-13
2011-07-15   2.692303e-13  2.692287e-13   2.692311e-13  2.692337e-13  2.692337e-13  2.692345e-13  2.692303e-13
2011-07-16   2.696235e-13  2.696219e-13   2.696244e-13  2.696267e-13  2.696267e-13  2.696274e-13  2.696235e-13
2011-07-17   2.700008e-13  2.699992e-13   2.700017e-13  2.700037e-13  2.700037e-13  2.700044e-13  2.700008e-13
2011-07-18   2.703620e-13  2.703605e-13   2.703630e-13  2.703647e-13  2.703647e-13  2.703654e-13  2.703620e-13
2011-07-19   2.707070e-13  2.707055e-13   2.707081e-13  2.707095e-13  2.707095e-13  2.707101e-13  2.707070e-13
2011-07-20   2.710357e-13  2.710343e-13   2.710369e-13  2.710381e-13  2.710381e-13  2.710386e-13  2.710357e-13
2011-07-21   2.713482e-13  2.713467e-13   2.713494e-13  2.713503e-13  2.713503e-13  2.713507e-13  2.713482e-13
2011-07-22   2.716441e-13  2.716427e-13   2.716454e-13  2.716461e-13  2.716461e-13  2.716464e-13  2.716441e-13
2011-07-23   2.719235e-13  2.719221e-13   2.719249e-13  2.719253e-13  2.719253e-13  2.719256e-13  2.719235e-13
2011-07-24   2.721863e-13  2.721849e-13   2.721878e-13  2.721879e-13  2.721879e-13  2.721881e-13  2.721863e-13
2011-07-25   2.724324e-13  2.724309e-13   2.724340e-13  2.724339e-13  2.724339e-13  2.724339e-13  2.724324e-13
2011-07-26   2.726618e-13  2.726603e-13   2.726634e-13  2.726631e-13  2.726631e-13  2.726630e-13  2.726618e-13
2011-07-27   2.728743e-13  2.728728e-13   2.728760e-13  2.728754e-13  2.728754e-13  2.728752e-13  2.728743e-13
2011-07-28   2.730699e-13  2.730684e-13   2.730716e-13  2.730708e-13  2.730708e-13  2.730706e-13  2.730699e-13
2011-07-29   2.732485e-13  2.732470e-13   2.732503e-13  2.732493e-13  2.732493e-13  2.732490e-13  2.732485e-13
2011-07-30   2.734101e-13  2.734086e-13   2.734120e-13  2.734107e-13  2.734107e-13  2.734104e-13  2.734101e-13
2011-07-31   2.735545e-13  2.735532e-13   2.735565e-13  2.735551e-13  2.735551e-13  2.735547e-13  2.735545e-13
2011-08-01   2.736819e-13  2.736806e-13   2.736840e-13  2.736823e-13  2.736823e-13  2.736819e-13  2.736819e-13
2011-08-02   2.737921e-13  2.737908e-13   2.737942e-13  2.737924e-13  2.737924e-13  2.737919e-13  2.737921e-13
2011-08-03   2.738850e-13  2.738838e-13   2.738872e-13  2.738852e-13  2.738852e-13  2.738846e-13  2.738850e-13
2011-08-04   2.739607e-13  2.739595e-13   2.739630e-13  2.739608e-13  2.739608e-13  2.739601e-13  2.739607e-13
2011-08-05   2.740191e-13  2.740178e-13   2.740214e-13  2.740191e-13  2.740191e-13  2.740183e-13  2.740191e-13
2011-08-06   2.740602e-13  2.740588e-13   2.740625e-13  2.740600e-13  2.740600e-13  2.740592e-13  2.740602e-13
2011-08-07   2.740839e-13  2.740825e-13   2.740863e-13  2.740837e-13  2.740837e-13  2.740827e-13  2.740839e-13
2011-08-08   2.740902e-13  2.740888e-13   2.740927e-13  2.740899e-13  2.740899e-13  2.740888e-13  2.740902e-13
2011-08-09   2.740791e-13  2.740777e-13   2.740817e-13  2.740788e-13  2.740788e-13  2.740776e-13  2.740791e-13
2011-08-10   2.740507e-13  2.740492e-13   2.740533e-13  2.740503e-13  2.740503e-13  2.740490e-13  2.740507e-13
2011-08-11   2.740048e-13  2.740033e-13   2.740075e-13  2.740044e-13  2.740044e-13  2.740031e-13  2.740048e-13
2011-08-12   2.739415e-13  2.739400e-13   2.739442e-13  2.739411e-13  2.739411e-13  2.739397e-13  2.739415e-13
2011-08-13   2.738608e-13  2.738593e-13   2.738636e-13  2.738604e-13  2.738604e-13  2.738590e-13  2.738608e-13
2011-08-14   2.737627e-13  2.737612e-13   2.737655e-13  2.737622e-13  2.737622e-13  2.737608e-13  2.737627e-13
2011-08-15   2.736471e-13  2.736456e-13   2.736500e-13  2.736467e-13  2.736467e-13  2.736452e-13  2.736471e-13
2011-08-16   2.735142e-13  2.735127e-13   2.735172e-13  2.735138e-13  2.735138e-13  2.735122e-13  2.735142e-13
2011-08-17   2.733639e-13  2.733623e-13   2.733669e-13  2.733634e-13  2.733634e-13  2.733618e-13  2.733639e-13
2011-08-18   2.731963e-13  2.731946e-13   2.731993e-13  2.731957e-13  2.731957e-13  2.731940e-13  2.731963e-13
2011-08-19   2.730113e-13  2.730096e-13   2.730144e-13  2.730107e-13  2.730107e-13  2.730089e-13  2.730113e-13
2011-08-20   2.728090e-13  2.728072e-13   2.728122e-13  2.728084e-13  2.728084e-13  2.728064e-13  2.728090e-13
2011-08-21   2.725895e-13  2.725876e-13   2.725927e-13  2.725887e-13  2.725887e-13  2.725867e-13  2.725895e-13
2011-08-22   2.723528e-13  2.723507e-13   2.723560e-13  2.723519e-13  2.723519e-13  2.723497e-13  2.723528e-13
2011-08-23   2.720989e-13  2.720967e-13   2.721022e-13  2.720978e-13  2.720978e-13  2.720956e-13  2.720988e-13
2011-08-24   2.718278e-13  2.718256e-13   2.718312e-13  2.718266e-13  2.718266e-13  2.718243e-13  2.718278e-13
2011-08-25   2.715397e-13  2.715374e-13   2.715431e-13  2.715383e-13  2.715383e-13  2.715359e-13  2.715397e-13
2011-08-26   2.712346e-13  2.712322e-13   2.712381e-13  2.712330e-13  2.712330e-13  2.712305e-13  2.712346e-13
2011-08-27   2.709125e-13  2.709101e-13   2.709160e-13  2.709107e-13  2.709107e-13  2.709082e-13  2.709125e-13
2011-08-28   2.705736e-13  2.705710e-13   2.705771e-13  2.705715e-13  2.705715e-13  2.705690e-13  2.705736e-13
2011-08-29   2.702178e-13  2.702152e-13   2.702214e-13  2.702155e-13  2.702155e-13  2.702130e-13  2.702178e-13
2011-08-30   2.698453e-13  2.698426e-13   2.698490e-13  2.698428e-13  2.698428e-13  2.698402e-13  2.698453e-13
2011-08-31   2.694562e-13  2.694534e-13   2.694599e-13  2.694534e-13  2.694534e-13  2.694508e-13  2.694562e-13
2011-09-01   2.690505e-13  2.690475e-13   2.690542e-13  2.690475e-13  2.690475e-13  2.690448e-13  2.690505e-13
2011-09-02   2.686283e-13  2.686251e-13   2.686321e-13  2.686252e-13  2.686252e-13  2.686223e-13  2.686283e-13
2011-09-03   2.681898e-13  2.681864e-13   2.681935e-13  2.681865e-13  2.681865e-13  2.681836e-13  2.681898e-13
2011-09-04   2.677349e-13  2.677313e-13   2.677387e-13  2.677316e-13  2.677316e-13  2.677285e-13  2.677349e-13
2011-09-05   2.672639e-13  2.672601e-13   2.672678e-13  2.672605e-13  2.672605e-13  2.672574e-13  2.672639e-13
2011-09-06   2.667768e-13  2.667728e-13   2.667807e-13  2.667734e-13  2.667734e-13  2.667702e-13  2.667768e-13
2011-09-07   2.662738e-13  2.662696e-13   2.662777e-13  2.662704e-13  2.662704e-13  2.662672e-13  2.662738e-13
2011-09-08   2.657549e-13  2.657506e-13   2.657589e-13  2.657517e-13  2.657517e-13  2.657483e-13  2.657549e-13
2011-09-09   2.652203e-13  2.652158e-13   2.652243e-13  2.652172e-13  2.652172e-13  2.652138e-13  2.652203e-13
2011-09-10   2.646702e-13  2.646655e-13   2.646742e-13  2.646672e-13  2.646672e-13  2.646638e-13  2.646702e-13
2011-09-11   2.641045e-13  2.640997e-13   2.641086e-13  2.641017e-13  2.641017e-13  2.640983e-13  2.641045e-13
2011-09-12   2.635236e-13  2.635186e-13   2.635276e-13  2.635209e-13  2.635209e-13  2.635175e-13  2.635236e-13
2011-09-13   2.629275e-13  2.629223e-13   2.629316e-13  2.629250e-13  2.629250e-13  2.629215e-13  2.629275e-13
2011-09-14   2.623164e-13  2.623109e-13   2.623204e-13  2.623140e-13  2.623140e-13  2.623105e-13  2.623164e-13
2011-09-15   2.616903e-13  2.616847e-13   2.616944e-13  2.616881e-13  2.616881e-13  2.616845e-13  2.616903e-13
2011-09-16   2.610496e-13  2.610437e-13   2.610537e-13  2.610475e-13  2.610475e-13  2.610438e-13  2.610496e-13
2011-09-17   2.603943e-13  2.603881e-13   2.603984e-13  2.603923e-13  2.603923e-13  2.603885e-13  2.603943e-13
2011-09-18   2.597246e-13  2.597181e-13   2.597287e-13  2.597226e-13  2.597226e-13  2.597188e-13  2.597246e-13
2011-09-19   2.590407e-13  2.590339e-13   2.590448e-13  2.590387e-13  2.590387e-13  2.590348e-13  2.590407e-13
2011-09-20   2.583427e-13  2.583357e-13   2.583469e-13  2.583407e-13  2.583407e-13  2.583367e-13  2.583427e-13
2011-09-21   2.576308e-13  2.576235e-13   2.576350e-13  2.576287e-13  2.576287e-13  2.576247e-13  2.576308e-13
2011-09-22   2.569053e-13  2.568977e-13   2.569095e-13  2.569030e-13  2.569030e-13  2.568989e-13  2.569053e-13
2011-09-23   2.561662e-13  2.561584e-13   2.561704e-13  2.561637e-13  2.561637e-13  2.561596e-13  2.561662e-13
2011-09-24   2.563444e-13  2.563506e-13   2.563486e-13  2.563472e-13  2.563472e-13  2.563499e-13  2.563444e-13
2011-09-25   2.570812e-13  2.570874e-13   2.570854e-13  2.570841e-13  2.570841e-13  2.570868e-13  2.570812e-13
2011-09-26   2.578052e-13  2.578113e-13   2.578093e-13  2.578083e-13  2.578083e-13  2.578109e-13  2.578052e-13
2011-09-27   2.585161e-13  2.585223e-13   2.585203e-13  2.585195e-13  2.585195e-13  2.585220e-13  2.585161e-13
2011-09-28   2.592138e-13  2.592199e-13   2.592180e-13  2.592174e-13  2.592174e-13  2.592197e-13  2.592138e-13
2011-09-29   2.598980e-13  2.599041e-13   2.599022e-13  2.599018e-13  2.599018e-13  2.599040e-13  2.598980e-13
2011-09-30   2.605686e-13  2.605746e-13   2.605727e-13  2.605724e-13  2.605724e-13  2.605745e-13  2.605686e-13
2011-10-01   2.612252e-13  2.612311e-13   2.612293e-13  2.612291e-13  2.612291e-13  2.612310e-13  2.612252e-13
2011-10-02   2.618677e-13  2.618735e-13   2.618718e-13  2.618715e-13  2.618715e-13  2.618733e-13  2.618677e-13
2011-10-03   2.624958e-13  2.625016e-13   2.624999e-13  2.624996e-13  2.624996e-13  2.625013e-13  2.624958e-13
2011-10-04   2.631094e-13  2.631151e-13   2.631134e-13  2.631130e-13  2.631130e-13  2.631147e-13  2.631094e-13
2011-10-05   2.637082e-13  2.637139e-13   2.637122e-13  2.637117e-13  2.637117e-13  2.637132e-13  2.637082e-13
2011-10-06   2.642920e-13  2.642977e-13   2.642960e-13  2.642953e-13  2.642953e-13  2.642968e-13  2.642920e-13
2011-10-07   2.648607e-13  2.648663e-13   2.648647e-13  2.648637e-13  2.648637e-13  2.648652e-13  2.648607e-13
2011-10-08   2.654140e-13  2.654196e-13   2.654180e-13  2.654168e-13  2.654168e-13  2.654181e-13  2.654140e-13
2011-10-09   2.659518e-13  2.659572e-13   2.659557e-13  2.659543e-13  2.659543e-13  2.659555e-13  2.659518e-13
2011-10-10   2.664738e-13  2.664791e-13   2.664777e-13  2.664760e-13  2.664760e-13  2.664772e-13  2.664738e-13
2011-10-11   2.669799e-13  2.669851e-13   2.669838e-13  2.669819e-13  2.669819e-13  2.669829e-13  2.669799e-13
2011-10-12   2.674699e-13  2.674749e-13   2.674738e-13  2.674716e-13  2.674716e-13  2.674725e-13  2.674699e-13
2011-10-13   2.679436e-13  2.679484e-13   2.679475e-13  2.679452e-13  2.679452e-13  2.679459e-13  2.679436e-13
2011-10-14   2.684009e-13  2.684055e-13   2.684047e-13  2.684023e-13  2.684023e-13  2.684029e-13  2.684009e-13
2011-10-15   2.688416e-13  2.688460e-13   2.688453e-13  2.688428e-13  2.688428e-13  2.688432e-13  2.688416e-13
2011-10-16   2.692655e-13  2.692697e-13   2.692692e-13  2.692666e-13  2.692666e-13  2.692669e-13  2.692655e-13
2011-10-17   2.696724e-13  2.696765e-13   2.696761e-13  2.696735e-13  2.696735e-13  2.696737e-13  2.696724e-13
2011-10-18   2.700623e-13  2.700662e-13   2.700660e-13  2.700633e-13  2.700633e-13  2.700634e-13  2.700623e-13
2011-10-19   2.704350e-13  2.704387e-13   2.704386e-13  2.704360e-13  2.704360e-13  2.704360e-13  2.704350e-13
2011-10-20   2.707903e-13  2.707938e-13   2.707939e-13  2.707913e-13  2.707913e-13  2.707912e-13  2.707903e-13
2011-10-21   2.711281e-13  2.711314e-13   2.711316e-13  2.711291e-13  2.711291e-13  2.711289e-13  2.711281e-13
2011-10-22   2.714482e-13  2.714513e-13   2.714517e-13  2.714492e-13  2.714492e-13  2.714491e-13  2.714482e-13
2011-10-23   2.717506e-13  2.717535e-13   2.717540e-13  2.717517e-13  2.717517e-13  2.717514e-13  2.717506e-13
2011-10-24   2.720351e-13  2.720378e-13   2.720385e-13  2.720362e-13  2.720362e-13  2.720358e-13  2.720351e-13
2011-10-25   2.723016e-13  2.723040e-13   2.723049e-13  2.723027e-13  2.723027e-13  2.723022e-13  2.723016e-13
2011-10-26   2.725500e-13  2.725520e-13   2.725533e-13  2.725510e-13  2.725510e-13  2.725504e-13  2.725500e-13
