            geopack_08_dp   spacepy  spacepy-irbem  spiceypy1  spiceypy2     sunpy  pyspedas
2012-01-19       9.862379  9.862444       9.835608   9.869580   9.862178  9.862385  9.862379
2012-01-20       9.862217  9.862281       9.835608   9.869424   9.862022  9.862223  9.862217
2012-01-21       9.862054  9.862119       9.835608   9.869269   9.861865  9.862061  9.862054
2012-01-22       9.861891  9.861956       9.835608   9.869114   9.861708  9.861898  9.861891
2012-01-23       9.861729  9.861793       9.835608   9.868959   9.861552  9.861736  9.861729
2012-01-24       9.861566  9.861631       9.835608   9.868803   9.861395  9.861574  9.861566
2012-01-25       9.861404  9.861468       9.835608   9.868648   9.861238  9.861412  9.861404
2012-01-26       9.861241  9.861305       9.835608   9.868493   9.861082  9.861249  9.861241
2012-01-27       9.861078  9.861143       9.835608   9.868338   9.860925  9.861087  9.861078
2012-01-28       9.860916  9.860980       9.835608   9.868182   9.860768  9.860925  9.860916
2012-01-29       9.860753  9.860818       9.835608   9.868027   9.860612  9.860763  9.860753
2012-01-30       9.860591  9.860655       9.835608   9.867872   9.860455  9.860600  9.860591
2012-01-31       9.860428  9.860492       9.835608   9.867717   9.860298  9.860438  9.860428
2012-02-01       9.860265  9.860330       9.835608   9.867561   9.860141  9.860276  9.860265
2012-02-02       9.860103  9.860167       9.835608   9.867406   9.859985  9.860113  9.860103
2012-02-03       9.859940  9.860005       9.835608   9.867251   9.859828  9.859951  9.859940
2012-02-04       9.859778  9.859842       9.835608   9.867095   9.859671  9.859789  9.859778
2012-02-05       9.859615  9.859679       9.835608   9.866940   9.859515  9.859627  9.859615
2012-02-06       9.859452  9.859517       9.835608   9.866785   9.859358  9.859464  9.859452
2012-02-07       9.859290  9.859354       9.835608   9.866629   9.859201  9.859302  9.859290
2012-02-08       9.859127  9.859191       9.835608   9.866474   9.859044  9.859140  9.859127
2012-02-09       9.858965  9.859029       9.835608   9.866319   9.858888  9.858978  9.858965
2012-02-10       9.858802  9.858866       9.835608   9.866163   9.858731  9.858815  9.858802
2012-02-11       9.858639  9.858704       9.835608   9.866008   9.858574  9.858653  9.858639
2012-02-12       9.858477  9.858541       9.835608   9.865853   9.858417  9.858491  9.858477
2012-02-13       9.858314  9.858378       9.835608   9.865697   9.858261  9.858329  9.858314
2012-02-14       9.858152  9.858216       9.835608   9.865542   9.858104  9.858166  9.858152
2012-02-15       9.857989  9.858053       9.835608   9.865387   9.857947  9.858004  9.857989
2012-02-16       9.857826  9.857890       9.835608   9.865231   9.857790  9.857842  9.857826
2012-02-17       9.857664  9.857728       9.835608   9.865076   9.857634  9.857680  9.857664
2012-02-18       9.857501  9.857565       9.835608   9.864920   9.857477  9.857517  9.857501
2012-02-19       9.857339  9.857403       9.835608   9.864765   9.857320  9.857355  9.857339
2012-02-20       9.857176  9.857240       9.835608   9.864610   9.857163  9.857193  9.857176
2012-02-21       9.857013  9.857077       9.835608   9.864454   9.857007  9.857030  9.857013
2012-02-22       9.856851  9.856915       9.835608   9.864299   9.856850  9.856868  9.856851
2012-02-23       9.856688  9.856752       9.835608   9.864143   9.856693  9.856706  9.856688
2012-02-24       9.856526  9.856590       9.835608   9.863988   9.856536  9.856544  9.856526
2012-02-25       9.856363  9.856427       9.835608   9.863832   9.856380  9.856381  9.856363
2012-02-26       9.856200  9.856264       9.835608   9.863677   9.856223  9.856219  9.856200
2012-02-27       9.856038  9.856102       9.835608   9.863521   9.856066  9.856057  9.856038
2012-02-28       9.855875  9.855939       9.835608   9.863366   9.855909  9.855895  9.855875
2012-02-29       9.855713  9.855776       9.835608   9.863211   9.855752  9.855732  9.855713
2012-03-01       9.855550  9.855614       9.835608   9.863055   9.855596  9.855570  9.855550
2012-03-02       9.855387  9.855451       9.835608   9.862900   9.855439  9.855408  9.855387
2012-03-03       9.855225  9.855289       9.835608   9.862744   9.855282  9.855246  9.855225
2012-03-04       9.855062  9.855126       9.835608   9.862589   9.855125  9.855083  9.855062
2012-03-05       9.854900  9.854963       9.835608   9.862433   9.854968  9.854921  9.854900
2012-03-06       9.854737  9.854801       9.835608   9.862278   9.854812  9.854759  9.854737
2012-03-07       9.854574  9.854638       9.835608   9.862122   9.854655  9.854596  9.854574
2012-03-08       9.854412  9.854475       9.835608   9.861967   9.854498  9.854434  9.854412
2012-03-09       9.854249  9.854313       9.835608   9.861811   9.854341  9.854272  9.854249
2012-03-10       9.854087  9.854150       9.835608   9.861655   9.854184  9.854110  9.854087
2012-03-11       9.853924  9.853988       9.835608   9.861500   9.854027  9.853947  9.853924
2012-03-12       9.853761  9.853825       9.835608   9.861344   9.853871  9.853785  9.853761
2012-03-13       9.853599  9.853662       9.835608   9.861189   9.853714  9.853623  9.853599
2012-03-14       9.853436  9.853500       9.835608   9.861033   9.853557  9.853461  9.853436
2012-03-15       9.853274  9.853337       9.835608   9.860878   9.853400  9.853298  9.853274
2012-03-16       9.853111  9.853174       9.835608   9.860722   9.853243  9.853136  9.853111
2012-03-17       9.852948  9.853012       9.835608   9.860567   9.853086  9.852974  9.852948
2012-03-18       9.852786  9.852849       9.835608   9.860411   9.852930  9.852811  9.852786
2012-03-19       9.852623  9.852686       9.835608   9.860255   9.852773  9.852649  9.852623
2012-03-20       9.852461  9.852524       9.835608   9.860100   9.852616  9.852487  9.852461
2012-03-21       9.852298  9.852361       9.835608   9.859944   9.852459  9.852325  9.852298
2012-03-22       9.852135  9.852199       9.835608   9.859789   9.852302  9.852162  9.852135
2012-03-23       9.851973  9.852036       9.835608   9.859633   9.852145  9.852000  9.851973
2012-03-24       9.851810  9.851873       9.835608   9.859477   9.851989  9.851838  9.851810
2012-03-25       9.851647  9.851711       9.835608   9.859322   9.851832  9.851675  9.851647
2012-03-26       9.851485  9.851548       9.835608   9.859166   9.851675  9.851513  9.851485
2012-03-27       9.851322  9.851385       9.835608   9.859010   9.851518  9.851351  9.851322
2012-03-28       9.851160  9.851223       9.835608   9.858855   9.851361  9.851189  9.851160
2012-03-29       9.850997  9.851060       9.835608   9.858699   9.851204  9.851026  9.850997
2012-03-30       9.850834  9.850897       9.835608   9.858543   9.851047  9.850864  9.850834
2012-03-31       9.850672  9.850735       9.835608   9.858388   9.850890  9.850702  9.850672
2012-04-01       9.850509  9.850572       9.835608   9.858232   9.850734  9.850540  9.850509
2012-04-02       9.850347  9.850410       9.835608   9.858076   9.850577  9.850377  9.850347
2012-04-03       9.850184  9.850247       9.835608   9.857921   9.850420  9.850215  9.850184
2012-04-04       9.850021  9.850084       9.835608   9.857765   9.850263  9.850053  9.850021
2012-04-05       9.849859  9.849922       9.835608   9.857609   9.850106  9.849890  9.849859
2012-04-06       9.849696  9.849759       9.835608   9.857454   9.849949  9.849728  9.849696
2012-04-07       9.849533  9.849596       9.835608   9.857298   9.849792  9.849566  9.849533
2012-04-08       9.849371  9.849434       9.835608   9.857142   9.849635  9.849404  9.849371
2012-04-09       9.849208  9.849271       9.835608   9.856986   9.849478  9.849241  9.849208
2012-04-10       9.849046  9.849108       9.835608   9.856831   9.849322  9.849079  9.849046
2012-04-11       9.848883  9.848946       9.835608   9.856675   9.849165  9.848917  9.848883
2012-04-12       9.848720  9.848783       9.835608   9.856519   9.849008  9.848754  9.848720
2012-04-13       9.848558  9.848621       9.835608   9.856363   9.848851  9.848592  9.848558
2012-04-14       9.848395  9.848458       9.835608   9.856208   9.848694  9.848430  9.848395
2012-04-15       9.848233  9.848295       9.835608   9.856052   9.848537  9.848268  9.848233
2012-04-16       9.848070  9.848133       9.835608   9.855896   9.848380  9.848105  9.848070
2012-04-17       9.847907  9.847970       9.835608   9.855740   9.848223  9.847943  9.847907
2012-04-18       9.847745  9.847807       9.835608   9.855584   9.848066  9.847781  9.847745
2012-04-19       9.847582  9.847645       9.835608   9.855429   9.847909  9.847618  9.847582
2012-04-20       9.847419  9.847482       9.835608   9.855273   9.847752  9.847456  9.847419
2012-04-21       9.847257  9.847319       9.835608   9.855117   9.847595  9.847294  9.847257
2012-04-22       9.847094  9.847157       9.835608   9.854961   9.847438  9.847132  9.847094
2012-04-23       9.846932  9.846994       9.835608   9.854805   9.847282  9.846969  9.846932
2012-04-24       9.846769  9.846831       9.835608   9.854650   9.847125  9.846807  9.846769
2012-04-25       9.846606  9.846669       9.835608   9.854494   9.846968  9.846645  9.846606
2012-04-26       9.846444  9.846506       9.835608   9.854338   9.846811  9.846482  9.846444
2012-04-27       9.846281  9.846344       9.835608   9.854182   9.846654  9.846320  9.846281
2012-04-28       9.846118  9.846181       9.835608   9.854026   9.846497  9.846158  9.846118
2012-04-29       9.845956  9.846018       9.835608   9.853870   9.846340  9.845995  9.845956
2012-04-30       9.845793  9.845856       9.835608   9.853715   9.846183  9.845833  9.845793
2012-05-01       9.845631  9.845693       9.835608   9.853559   9.846026  9.845671  9.845631
2012-05-02       9.845468  9.845530       9.835608   9.853403   9.845869  9.845509  9.845468
2012-05-03       9.845305  9.845368       9.835608   9.853247   9.845712  9.845346  9.845305
2012-05-04       9.845143  9.845205       9.835608   9.853091   9.845555  9.845184  9.845143
2012-05-05       9.844980  9.845042       9.835608   9.852935   9.845398  9.845022  9.844980
2012-05-06       9.844817  9.844880       9.835608   9.852779   9.845241  9.844859  9.844817
2012-05-07       9.844655  9.844717       9.835608   9.852623   9.845084  9.844697  9.844655
2012-05-08       9.844492  9.844554       9.835608   9.852467   9.844927  9.844535  9.844492
2012-05-09       9.844330  9.844392       9.835608   9.852311   9.844770  9.844373  9.844330
2012-05-10       9.844167  9.844229       9.835608   9.852156   9.844613  9.844210  9.844167
2012-05-11       9.844004  9.844066       9.835608   9.852000   9.844456  9.844048  9.844004
2012-05-12       9.843842  9.843904       9.835608   9.851844   9.844299  9.843886  9.843842
2012-05-13       9.843679  9.843741       9.835608   9.851688   9.844142  9.843723  9.843679
2012-05-14       9.843516  9.843579       9.835608   9.851532   9.843985  9.843561  9.843516
2012-05-15       9.843354  9.843416       9.835608   9.851376   9.843828  9.843399  9.843354
2012-05-16       9.843191  9.843253       9.835608   9.851220   9.843671  9.843237  9.843191
2012-05-17       9.843029  9.843091       9.835608   9.851064   9.843514  9.843074  9.843029
2012-05-18       9.842866  9.842928       9.835608   9.850908   9.843357  9.842912  9.842866
2012-05-19       9.842703  9.842765       9.835608   9.850752   9.843200  9.842750  9.842703
2012-05-20       9.842541  9.842603       9.835608   9.850596   9.843043  9.842587  9.842541
2012-05-21       9.842378  9.842440       9.835608   9.850440   9.842886  9.842425  9.842378
2012-05-22       9.842215  9.842277       9.835608   9.850284   9.842729  9.842263  9.842215
2012-05-23       9.842053  9.842115       9.835608   9.850128   9.842572  9.842100  9.842053
2012-05-24       9.841890  9.841952       9.835608   9.849972   9.842415  9.841938  9.841890
2012-05-25       9.841727  9.841789       9.835608   9.849816   9.842258  9.841776  9.841727
2012-05-26       9.841565  9.841627       9.835608   9.849660   9.842101  9.841614  9.841565
2012-05-27       9.841402  9.841464       9.835608   9.849504   9.841944  9.841451  9.841402
2012-05-28       9.841240  9.841301       9.835608   9.849348   9.841787  9.841289  9.841240
2012-05-29       9.841077  9.841139       9.835608   9.849192   9.841630  9.841127  9.841077
2012-05-30       9.840914  9.840976       9.835608   9.849036   9.841473  9.840964  9.840914
2012-05-31       9.840752  9.840813       9.835608   9.848880   9.841316  9.840802  9.840752
2012-06-01       9.840589  9.840651       9.835608   9.848724   9.841159  9.840640  9.840589
2012-06-02       9.840426  9.840488       9.835608   9.848567   9.841002  9.840477  9.840426
2012-06-03       9.840264  9.840325       9.835608   9.848411   9.840845  9.840315  9.840264
2012-06-04       9.840101  9.840163       9.835608   9.848255   9.840688  9.840153  9.840101
2012-06-05       9.839939  9.840000       9.835608   9.848099   9.840531  9.839990  9.839939
2012-06-06       9.839776  9.839837       9.835608   9.847943   9.840374  9.839828  9.839776
2012-06-07       9.839613  9.839675       9.835608   9.847787   9.840217  9.839666  9.839613
2012-06-08       9.839451  9.839512       9.835608   9.847631   9.840060  9.839504  9.839451
2012-06-09       9.839288  9.839349       9.835608   9.847475   9.839903  9.839341  9.839288
2012-06-10       9.839125  9.839187       9.835608   9.847319   9.839746  9.839179  9.839125
2012-06-11       9.838963  9.839024       9.835608   9.847163   9.839589  9.839017  9.838963
2012-06-12       9.838800  9.838861       9.835608   9.847006   9.839432  9.838854  9.838800
2012-06-13       9.838637  9.838699       9.835608   9.846850   9.839274  9.838692  9.838637
2012-06-14       9.838475  9.838536       9.835608   9.846694   9.839117  9.838530  9.838475
2012-06-15       9.838312  9.838373       9.835608   9.846538   9.838960  9.838367  9.838312
2012-06-16       9.838149  9.838211       9.835608   9.846382   9.838803  9.838205  9.838149
2012-06-17       9.837987  9.838048       9.835608   9.846226   9.838646  9.838043  9.837987
2012-06-18       9.837824  9.837885       9.835608   9.846070   9.838489  9.837881  9.837824
2012-06-19       9.837662  9.837723       9.835608   9.845913   9.838332  9.837718  9.837662
2012-06-20       9.837499  9.837560       9.835608   9.845757   9.838175  9.837556  9.837499
2012-06-21       9.837336  9.837398       9.835608   9.845601   9.838018  9.837394  9.837336
2012-06-22       9.837174  9.837235       9.835608   9.845445   9.837861  9.837231  9.837174
2012-06-23       9.837011  9.837072       9.835608   9.845289   9.837704  9.837069  9.837011
2012-06-24       9.836848  9.836910       9.835608   9.845132   9.837547  9.836907  9.836848
2012-06-25       9.836686  9.836747       9.835608   9.844976   9.837390  9.836744  9.836686
2012-06-26       9.836523  9.836584       9.835608   9.844820   9.837233  9.836582  9.836523
2012-06-27       9.836360  9.836422       9.835608   9.844664   9.837075  9.836420  9.836360
2012-06-28       9.836198  9.836259       9.835608   9.844507   9.836918  9.836257  9.836198
2012-06-29       9.836035  9.836096       9.835608   9.844351   9.836761  9.836095  9.836035
2012-06-30       9.835872  9.835934       9.835608   9.844195   9.836604  9.835933  9.835872
2012-07-01       9.835710  9.835771       9.835608   9.844039   9.836447  9.835770  9.835710
2012-07-02       9.835547  9.835608       9.835608   9.843882   9.836290  9.835608  9.835547
2012-07-03       9.835385  9.835446       9.835608   9.843726   9.836133  9.835446  9.835385
2012-07-04       9.835222  9.835283       9.835608   9.843570   9.835976  9.835284  9.835222
2012-07-05       9.835059  9.835120       9.835608   9.843414   9.835819  9.835121  9.835059
2012-07-06       9.834897  9.834957       9.835608   9.843257   9.835661  9.834959  9.834897
2012-07-07       9.834734  9.834795       9.835608   9.843101   9.835504  9.834797  9.834734
2012-07-08       9.834571  9.834632       9.835608   9.842945   9.835347  9.834634  9.834571
2012-07-09       9.834409  9.834469       9.835608   9.842789   9.835190  9.834472  9.834409
2012-07-10       9.834246  9.834307       9.835608   9.842632   9.835033  9.834310  9.834246
2012-07-11       9.834083  9.834144       9.835608   9.842476   9.834876  9.834147  9.834083
2012-07-12       9.833921  9.833981       9.835608   9.842320   9.834719  9.833985  9.833921
2012-07-13       9.833758  9.833819       9.835608   9.842163   9.834562  9.833823  9.833758
2012-07-14       9.833595  9.833656       9.835608   9.842007   9.834405  9.833660  9.833595
2012-07-15       9.833433  9.833493       9.835608   9.841851   9.834247  9.833498  9.833433
2012-07-16       9.833270  9.833331       9.835608   9.841694   9.834090  9.833336  9.833270
2012-07-17       9.833107  9.833168       9.835608   9.841538   9.833933  9.833173  9.833107
2012-07-18       9.832945  9.833005       9.835608   9.841382   9.833776  9.833011  9.832945
2012-07-19       9.832782  9.832843       9.835608   9.841225   9.833619  9.832849  9.832782
2012-07-20       9.832619  9.832680       9.835608   9.841069   9.833462  9.832686  9.832619
2012-07-21       9.832457  9.832517       9.835608   9.840912   9.833305  9.832524  9.832457
2012-07-22       9.832294  9.832355       9.835608   9.840756   9.833147  9.832362  9.832294
2012-07-23       9.832132  9.832192       9.835608   9.840600   9.832990  9.832200  9.832132
2012-07-24       9.831969  9.832029       9.835608   9.840443   9.832833  9.832037  9.831969
2012-07-25       9.831806  9.831867       9.835608   9.840287   9.832676  9.831875  9.831806
2012-07-26       9.831644  9.831704       9.835608   9.840131   9.832519  9.831713  9.831644
2012-07-27       9.831481  9.831541       9.835608   9.839974   9.832362  9.831550  9.831481
2012-07-28       9.831318  9.831379       9.835608   9.839818   9.832205  9.831388  9.831318
2012-07-29       9.831156  9.831216       9.835608   9.839661   9.832047  9.831226  9.831156
2012-07-30       9.830993  9.831053       9.835608   9.839505   9.831890  9.831063  9.830993
2012-07-31       9.830830  9.830891       9.835608   9.839348   9.831733  9.830901  9.830830
2012-08-01       9.830668  9.830728       9.835608   9.839192   9.831576  9.830739  9.830668
2012-08-02       9.830505  9.830565       9.835608   9.839036   9.831419  9.830576  9.830505
2012-08-03       9.830342  9.830403       9.835608   9.838879   9.831262  9.830414  9.830342
2012-08-04       9.830180  9.830240       9.835608   9.838723   9.831104  9.830252  9.830180
2012-08-05       9.830017  9.830077       9.835608   9.838566   9.830947  9.830089  9.830017
2012-08-06       9.829854  9.829915       9.835608   9.838410   9.830790  9.829927  9.829854
2012-08-07       9.829692  9.829752       9.835608   9.838253   9.830633  9.829765  9.829692
2012-08-08       9.829529  9.829589       9.835608   9.838097   9.830476  9.829602  9.829529
2012-08-09       9.829366  9.829427       9.835608   9.837940   9.830318  9.829440  9.829366
2012-08-10       9.829204  9.829264       9.835608   9.837784   9.830161  9.829278  9.829204
2012-08-11       9.829041  9.829101       9.835608   9.837627   9.830004  9.829115  9.829041
2012-08-12       9.828878  9.828938       9.835608   9.837471   9.829847  9.828953  9.828878
2012-08-13       9.828716  9.828776       9.835608   9.837314   9.829690  9.828791  9.828716
2012-08-14       9.828553  9.828613       9.835608   9.837158   9.829533  9.828628  9.828553
2012-08-15       9.828390  9.828450       9.835608   9.837001   9.829375  9.828466  9.828390
2012-08-16       9.828228  9.828288       9.835608   9.836845   9.829218  9.828304  9.828228
2012-08-17       9.828065  9.828125       9.835608   9.836688   9.829061  9.828141  9.828065
2012-08-18       9.827902  9.827962       9.835608   9.836532   9.828904  9.827979  9.827902
2012-08-19       9.827740  9.827800       9.835608   9.836375   9.828747  9.827817  9.827740
2012-08-20       9.827577  9.827637       9.835608   9.836219   9.828589  9.827654  9.827577
2012-08-21       9.827414  9.827474       9.835608   9.836062   9.828432  9.827492  9.827414
2012-08-22       9.827252  9.827312       9.835608   9.835905   9.828275  9.827330  9.827252
2012-08-23       9.827089  9.827149       9.835608   9.835749   9.828118  9.827167  9.827089
2012-08-24       9.826926  9.826986       9.835608   9.835592   9.827961  9.827005  9.826926
2012-08-25       9.826764  9.826824       9.835608   9.835436   9.827803  9.826843  9.826764
2012-08-26       9.826601  9.826661       9.835608   9.835279   9.827646  9.826680  9.826601
2012-08-27       9.826438  9.826498       9.835608   9.835122   9.827489  9.826518  9.826438
2012-08-28       9.826276  9.826335       9.835608   9.834966   9.827332  9.826356  9.826276
2012-08-29       9.826113  9.826173       9.835608   9.834809   9.827174  9.826193  9.826113
2012-08-30       9.825950  9.826010       9.835608   9.834653   9.827017  9.826031  9.825950
2012-08-31       9.825788  9.825847       9.835608   9.834496   9.826860  9.825869  9.825788
2012-09-01       9.825625  9.825685       9.835608   9.834339   9.826703  9.825706  9.825625
2012-09-02       9.825462  9.825522       9.835608   9.834183   9.826546  9.825544  9.825462
2012-09-03       9.825300  9.825359       9.835608   9.834026   9.826388  9.825382  9.825300
2012-09-04       9.825137  9.825197       9.835608   9.833870   9.826231  9.825219  9.825137
2012-09-05       9.824974  9.825034       9.835608   9.833713   9.826074  9.825057  9.824974
2012-09-06       9.824812  9.824871       9.835608   9.833556   9.825917  9.824895  9.824812
2012-09-07       9.824649  9.824709       9.835608   9.833400   9.825759  9.824732  9.824649
2012-09-08       9.824486  9.824546       9.835608   9.833243   9.825602  9.824570  9.824486
2012-09-09       9.824324  9.824383       9.835608   9.833086   9.825445  9.824408  9.824324
2012-09-10       9.824161  9.824220       9.835608   9.832930   9.825288  9.824245  9.824161
2012-09-11       9.823998  9.824058       9.835608   9.832773   9.825130  9.824083  9.823998
2012-09-12       9.823836  9.823895       9.835608   9.832616   9.824973  9.823921  9.823836
2012-09-13       9.823673  9.823732       9.835608   9.832460   9.824816  9.823758  9.823673
2012-09-14       9.823510  9.823570       9.835608   9.832303   9.824659  9.823596  9.823510
2012-09-15       9.823348  9.823407       9.835608   9.832146   9.824501  9.823434  9.823348
2012-09-16       9.823185  9.823244       9.835608   9.831989   9.824344  9.823271  9.823185
2012-09-17       9.823022  9.823082       9.835608   9.831833   9.824187  9.823109  9.823022
2012-09-18       9.822860  9.822919       9.835608   9.831676   9.824030  9.822947  9.822860
2012-09-19       9.822697  9.822756       9.835608   9.831519   9.823872  9.822784  9.822697
2012-09-20       9.822534  9.822594       9.835608   9.831362   9.823715  9.822622  9.822534
2012-09-21       9.822372  9.822431       9.835608   9.831206   9.823558  9.822460  9.822372
2012-09-22       9.822209  9.822268       9.835608   9.831049   9.823401  9.822297  9.822209
2012-09-23       9.822046  9.822105       9.835608   9.830892   9.823243  9.822135  9.822046
2012-09-24       9.821884  9.821943       9.835608   9.830735   9.823086  9.821973  9.821884
2012-09-25       9.821721  9.821780       9.835608   9.830579   9.822929  9.821810  9.821721
2012-09-26       9.821558  9.821617       9.835608   9.830422   9.822772  9.821648  9.821558
2012-09-27       9.821396  9.821455       9.835608   9.830265   9.822614  9.821486  9.821396
2012-09-28       9.821233  9.821292       9.835608   9.830108   9.822457  9.821323  9.821233
2012-09-29       9.821070  9.821129       9.835608   9.829952   9.822300  9.821161  9.821070
2012-09-30       9.820908  9.820967       9.835608   9.829795   9.822142  9.820999  9.820908
2012-10-01       9.820745  9.820804       9.835608   9.829638   9.821985  9.820836  9.820745
2012-10-02       9.820582  9.820641       9.835608   9.829481   9.821828  9.820674  9.820582
2012-10-03       9.820420  9.820478       9.835608   9.829324   9.821671  9.820512  9.820420
2012-10-04       9.820257  9.820316       9.835608   9.829168   9.821513  9.820349  9.820257
2012-10-05       9.820094  9.820153       9.835608   9.829011   9.821356  9.820187  9.820094
2012-10-06       9.819931  9.819990       9.835608   9.828854   9.821199  9.820024  9.819931
2012-10-07       9.819769  9.819828       9.835608   9.828697   9.821041  9.819862  9.819769
2012-10-08       9.819606  9.819665       9.835608   9.828540   9.820884  9.819700  9.819606
2012-10-09       9.819443  9.819502       9.835608   9.828383   9.820727  9.819537  9.819443
2012-10-10       9.819281  9.819340       9.835608   9.828227   9.820570  9.819375  9.819281
2012-10-11       9.819118  9.819177       9.835608   9.828070   9.820412  9.819213  9.819118
2012-10-12       9.818955  9.819014       9.835608   9.827913   9.820255  9.819050  9.818955
2012-10-13       9.818793  9.818851       9.835608   9.827756   9.820098  9.818888  9.818793
2012-10-14       9.818630  9.818689       9.835608   9.827599   9.819940  9.818726  9.818630
2012-10-15       9.818467  9.818526       9.835608   9.827442   9.819783  9.818563  9.818467
2012-10-16       9.818305  9.818363       9.835608   9.827285   9.819626  9.818401  9.818305
2012-10-17       9.818142  9.818201       9.835608   9.827128   9.819468  9.818239  9.818142
2012-10-18       9.817979  9.818038       9.835608   9.826972   9.819311  9.818076  9.817979
2012-10-19       9.817817  9.817875       9.835608   9.826815   9.819154  9.817914  9.817817
2012-10-20       9.817654  9.817712       9.835608   9.826658   9.818997  9.817752  9.817654
2012-10-21       9.817491  9.817550       9.835608   9.826501   9.818839  9.817589  9.817491
2012-10-22       9.817329  9.817387       9.835608   9.826344   9.818682  9.817427  9.817329
2012-10-23       9.817166  9.817224       9.835608   9.826187   9.818525  9.817265  9.817166
2012-10-24       9.817003  9.817062       9.835608   9.826030   9.818367  9.817102  9.817003
2012-10-25       9.816840  9.816899       9.835608   9.825873   9.818210  9.816940  9.816840
2012-10-26       9.816678  9.816736       9.835608   9.825716   9.818053  9.816777  9.816678
2012-10-27       9.816515  9.816574       9.835608   9.825559   9.817895  9.816615  9.816515
2012-10-28       9.816352  9.816411       9.835608   9.825402   9.817738  9.816453  9.816352
2012-10-29       9.816190  9.816248       9.835608   9.825245   9.817581  9.816290  9.816190
2012-10-30       9.816027  9.816085       9.835608   9.825088   9.817423  9.816128  9.816027
2012-10-31       9.815864  9.815923       9.835608   9.824931   9.817266  9.815966  9.815864
2012-11-01       9.815702  9.815760       9.835608   9.824774   9.817109  9.815803  9.815702
2012-11-02       9.815539  9.815597       9.835608   9.824617   9.816951  9.815641  9.815539
2012-11-03       9.815376  9.815435       9.835608   9.824460   9.816794  9.815479  9.815376
2012-11-04       9.815214  9.815272       9.835608   9.824303   9.816637  9.815316  9.815214
2012-11-05       9.815051  9.815109       9.835608   9.824146   9.816479  9.815154  9.815051
2012-11-06       9.814888  9.814946       9.835608   9.823989   9.816322  9.814992  9.814888
2012-11-07       9.814726  9.814784       9.835608   9.823832   9.816165  9.814829  9.814726
2012-11-08       9.814563  9.814621       9.835608   9.823675   9.816007  9.814667  9.814563
2012-11-09       9.814400  9.814458       9.835608   9.823518   9.815850  9.814505  9.814400
2012-11-10       9.814237  9.814296       9.835608   9.823361   9.815693  9.814342  9.814237
2012-11-11       9.814075  9.814133       9.835608   9.823204   9.815535  9.814180  9.814075
2012-11-12       9.813912  9.813970       9.835608   9.823047   9.815378  9.814017  9.813912
2012-11-13       9.813749  9.813807       9.835608   9.822890   9.815221  9.813855  9.813749
2012-11-14       9.813587  9.813645       9.835608   9.822733   9.815063  9.813693  9.813587
2012-11-15       9.813424  9.813482       9.835608   9.822576   9.814906  9.813530  9.813424
2012-11-16       9.813261  9.813319       9.835608   9.822419   9.814749  9.813368  9.813261
2012-11-17       9.813099  9.813157       9.835608   9.822262   9.814591  9.813206  9.813099
2012-11-18       9.812936  9.812994       9.835608   9.822105   9.814434  9.813043  9.812936
2012-11-19       9.812773  9.812831       9.835608   9.821948   9.814277  9.812881  9.812773
2012-11-20       9.812611  9.812668       9.835608   9.821791   9.814119  9.812719  9.812611
2012-11-21       9.812448  9.812506       9.835608   9.821634   9.813962  9.812556  9.812448
2012-11-22       9.812285  9.812343       9.835608   9.821477   9.813804  9.812394  9.812285
2012-11-23       9.812122  9.812180       9.835608   9.821319   9.813647  9.812231  9.812122
2012-11-24       9.811960  9.812018       9.835608   9.821162   9.813490  9.812069  9.811960
2012-11-25       9.811797  9.811855       9.835608   9.821005   9.813332  9.811907  9.811797
2012-11-26       9.811634  9.811692       9.835608   9.820848   9.813175  9.811744  9.811634
2012-11-27       9.811472  9.811529       9.835608   9.820691   9.813018  9.811582  9.811472
2012-11-28       9.811309  9.811367       9.835608   9.820534   9.812860  9.811420  9.811309
2012-11-29       9.811146  9.811204       9.835608   9.820377   9.812703  9.811257  9.811146
2012-11-30       9.810984  9.811041       9.835608   9.820220   9.812546  9.811095  9.810984
2012-12-01       9.810821  9.810878       9.835608   9.820062   9.812388  9.810933  9.810821
2012-12-02       9.810658  9.810716       9.835608   9.819905   9.812231  9.810770  9.810658
2012-12-03       9.810495  9.810553       9.835608   9.819748   9.812073  9.810608  9.810495
2012-12-04       9.810333  9.810390       9.835608   9.819591   9.811916  9.810445  9.810333
2012-12-05       9.810170  9.810228       9.835608   9.819434   9.811759  9.810283  9.810170
2012-12-06       9.810007  9.810065       9.835608   9.819277   9.811601  9.810121  9.810007
2012-12-07       9.809845  9.809902       9.835608   9.819119   9.811444  9.809958  9.809845
2012-12-08       9.809682  9.809739       9.835608   9.818962   9.811287  9.809796  9.809682
2012-12-09       9.809519  9.809577       9.835608   9.818805   9.811129  9.809634  9.809519
2012-12-10       9.809357  9.809414       9.835608   9.818648   9.810972  9.809471  9.809357
2012-12-11       9.809194  9.809251       9.835608   9.818491   9.810814  9.809309  9.809194
2012-12-12       9.809031  9.809089       9.835608   9.818333   9.810657  9.809146  9.809031
2012-12-13       9.808868  9.808926       9.835608   9.818176   9.810500  9.808984  9.808868
2012-12-14       9.808706  9.808763       9.835608   9.818019   9.810342  9.808822  9.808706
2012-12-15       9.808543  9.808600       9.835608   9.817862   9.810185  9.808659  9.808543
