            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-02-20   5.550698e-13  5.550888e-13   5.549556e-13  5.550881e-13  5.550566e-13  5.550778e-13  5.550698e-13
2010-02-21   5.561135e-13  5.561317e-13   5.560003e-13  5.561320e-13  5.561004e-13  5.561214e-13  5.561135e-13
2010-02-22   5.571206e-13  5.571381e-13   5.570084e-13  5.571391e-13  5.571075e-13  5.571284e-13  5.571206e-13
2010-02-23   5.580907e-13  5.581075e-13   5.579795e-13  5.581092e-13  5.580776e-13  5.580984e-13  5.580907e-13
2010-02-24   5.590237e-13  5.590398e-13   5.589136e-13  5.590421e-13  5.590105e-13  5.590312e-13  5.590237e-13
2010-02-25   5.599192e-13  5.599346e-13   5.598102e-13  5.599374e-13  5.599058e-13  5.599265e-13  5.599192e-13
2010-02-26   5.607771e-13  5.607918e-13   5.606691e-13  5.607951e-13  5.607634e-13  5.607841e-13  5.607771e-13
2010-02-27   5.615971e-13  5.616112e-13   5.614902e-13  5.616148e-13  5.615831e-13  5.616038e-13  5.615971e-13
2010-02-28   5.623790e-13  5.623924e-13   5.622733e-13  5.623964e-13  5.623648e-13  5.623854e-13  5.623790e-13
2010-03-01   5.631227e-13  5.631355e-13   5.630181e-13  5.631398e-13  5.631082e-13  5.631287e-13  5.631227e-13
2010-03-02   5.638281e-13  5.638402e-13   5.637245e-13  5.638449e-13  5.638133e-13  5.638336e-13  5.638281e-13
2010-03-03   5.644949e-13  5.645063e-13   5.643924e-13  5.645115e-13  5.644799e-13  5.645000e-13  5.644949e-13
2010-03-04   5.651230e-13  5.651338e-13   5.650217e-13  5.651395e-13  5.651079e-13  5.651277e-13  5.651230e-13
2010-03-05   5.657123e-13  5.657226e-13   5.656121e-13  5.657288e-13  5.656972e-13  5.657168e-13  5.657123e-13
2010-03-06   5.662628e-13  5.662725e-13   5.661638e-13  5.662792e-13  5.662477e-13  5.662670e-13  5.662628e-13
2010-03-07   5.667744e-13  5.667834e-13   5.666764e-13  5.667908e-13  5.667593e-13  5.667784e-13  5.667744e-13
2010-03-08   5.672469e-13  5.672553e-13   5.671501e-13  5.672635e-13  5.672320e-13  5.672509e-13  5.672469e-13
2010-03-09   5.676803e-13  5.676882e-13   5.675847e-13  5.676971e-13  5.676657e-13  5.676844e-13  5.676803e-13
2010-03-10   5.680747e-13  5.680820e-13   5.679801e-13  5.680917e-13  5.680603e-13  5.680788e-13  5.680747e-13
2010-03-11   5.684298e-13  5.684366e-13   5.683364e-13  5.684471e-13  5.684157e-13  5.684342e-13  5.684298e-13
2010-03-12   5.687459e-13  5.687521e-13   5.686536e-13  5.687634e-13  5.687321e-13  5.687504e-13  5.687459e-13
2010-03-13   5.690227e-13  5.690285e-13   5.689316e-13  5.690406e-13  5.690093e-13  5.690274e-13  5.690227e-13
2010-03-14   5.692604e-13  5.692657e-13   5.691705e-13  5.692786e-13  5.692473e-13  5.692653e-13  5.692604e-13
2010-03-15   5.694590e-13  5.694637e-13   5.693702e-13  5.694774e-13  5.694462e-13  5.694640e-13  5.694590e-13
2010-03-16   5.696184e-13  5.696227e-13   5.695308e-13  5.696372e-13  5.696060e-13  5.696236e-13  5.696184e-13
2010-03-17   5.697388e-13  5.697427e-13   5.696523e-13  5.697578e-13  5.697267e-13  5.697440e-13  5.697388e-13
2010-03-18   5.698202e-13  5.698236e-13   5.697348e-13  5.698394e-13  5.698084e-13  5.698254e-13  5.698202e-13
2010-03-19   5.698627e-13  5.698656e-13   5.697784e-13  5.698820e-13  5.698510e-13  5.698677e-13  5.698627e-13
2010-03-20   5.698662e-13  5.698688e-13   5.697831e-13  5.698857e-13  5.698548e-13  5.698712e-13  5.698662e-13
2010-03-21   5.698310e-13  5.698332e-13   5.697490e-13  5.698506e-13  5.698197e-13  5.698358e-13  5.698310e-13
2010-03-22   5.697571e-13  5.697589e-13   5.696762e-13  5.697767e-13  5.697459e-13  5.697617e-13  5.697571e-13
2010-03-23   5.696446e-13  5.696460e-13   5.695649e-13  5.696643e-13  5.696335e-13  5.696490e-13  5.696446e-13
2010-03-24   5.694936e-13  5.694947e-13   5.694150e-13  5.695133e-13  5.694827e-13  5.694979e-13  5.694936e-13
2010-03-25   5.693043e-13  5.693050e-13   5.692268e-13  5.693240e-13  5.692934e-13  5.693085e-13  5.693043e-13
2010-03-26   5.690768e-13  5.690772e-13   5.690004e-13  5.690965e-13  5.690660e-13  5.690808e-13  5.690768e-13
2010-03-27   5.688112e-13  5.688113e-13   5.687360e-13  5.688309e-13  5.688004e-13  5.688152e-13  5.688112e-13
2010-03-28   5.685077e-13  5.685075e-13   5.684336e-13  5.685275e-13  5.684970e-13  5.685116e-13  5.685077e-13
2010-03-29   5.681664e-13  5.681660e-13   5.680934e-13  5.681863e-13  5.681559e-13  5.681702e-13  5.681664e-13
2010-03-30   5.677876e-13  5.677869e-13   5.677157e-13  5.678075e-13  5.677773e-13  5.677913e-13  5.677876e-13
2010-03-31   5.673714e-13  5.673705e-13   5.673007e-13  5.673914e-13  5.673613e-13  5.673750e-13  5.673714e-13
2010-04-01   5.669181e-13  5.669169e-13   5.668484e-13  5.669382e-13  5.669081e-13  5.669214e-13  5.669181e-13
2010-04-02   5.664277e-13  5.664263e-13   5.663591e-13  5.664480e-13  5.664180e-13  5.664310e-13  5.664277e-13
2010-04-03   5.659006e-13  5.658990e-13   5.658331e-13  5.659210e-13  5.658911e-13  5.659037e-13  5.659006e-13
2010-04-04   5.653370e-13  5.653352e-13   5.652706e-13  5.653576e-13  5.653277e-13  5.653400e-13  5.653370e-13
2010-04-05   5.647371e-13  5.647351e-13   5.646718e-13  5.647578e-13  5.647280e-13  5.647400e-13  5.647371e-13
2010-04-06   5.641011e-13  5.640990e-13   5.640369e-13  5.641219e-13  5.640922e-13  5.641040e-13  5.641011e-13
2010-04-07   5.634294e-13  5.634271e-13   5.633662e-13  5.634503e-13  5.634207e-13  5.634322e-13  5.634294e-13
2010-04-08   5.627221e-13  5.627197e-13   5.626600e-13  5.627431e-13  5.627136e-13  5.627249e-13  5.627221e-13
2010-04-09   5.619797e-13  5.619772e-13   5.619186e-13  5.620007e-13  5.619712e-13  5.619824e-13  5.619797e-13
2010-04-10   5.612023e-13  5.611997e-13   5.611422e-13  5.612232e-13  5.611939e-13  5.612048e-13  5.612023e-13
2010-04-11   5.603902e-13  5.603875e-13   5.603313e-13  5.604112e-13  5.603819e-13  5.603926e-13  5.603902e-13
2010-04-12   5.595439e-13  5.595411e-13   5.594860e-13  5.595647e-13  5.595355e-13  5.595461e-13  5.595439e-13
2010-04-13   5.586636e-13  5.586608e-13   5.586067e-13  5.586842e-13  5.586552e-13  5.586654e-13  5.586636e-13
