                 spacepy  spacepy-irbem     spiceypy1     spiceypy2     sunpy      pyspedas  |max-min|
2010-01-01  7.977197e-04      -0.000125 -2.136118e-06 -2.136118e-06  0.000743 -2.425839e-09   0.000923
2010-01-02  8.103670e-04      -0.000109  3.961058e-05  3.961058e-05  0.000797 -2.585423e-09   0.000920
2010-01-03  8.266497e-04      -0.000093  7.978868e-05  7.978868e-05  0.000853 -2.745686e-09   0.000946
2010-01-04  8.418699e-04      -0.000075  1.158817e-04  1.158817e-04  0.000904 -2.906411e-09   0.000979
2010-01-05  8.519956e-04      -0.000055  1.457795e-04  1.457795e-04  0.000944 -3.067406e-09   0.001000
2010-01-06  8.549236e-04      -0.000035  1.679459e-04  1.679459e-04  0.000969 -3.228436e-09   0.001004
2010-01-07  8.507951e-04      -0.000013  1.814804e-04  1.814804e-04  0.000979 -3.389335e-09   0.000992
2010-01-08  8.414696e-04       0.000010  1.860943e-04  1.860943e-04  0.000974 -3.549868e-09   0.000974
2010-01-09  8.296488e-04       0.000035  1.820345e-04  1.820345e-04  0.000959 -3.709861e-09   0.000959
2010-01-10  8.181123e-04       0.000060  1.699886e-04  1.699886e-04  0.000935 -3.869062e-09   0.000935
2010-01-11  8.092315e-04       0.000087  1.509889e-04  1.509889e-04  0.000907 -4.027324e-09   0.000907
2010-01-12  8.046943e-04       0.000115  1.263236e-04  1.263236e-04  0.000878 -4.184400e-09   0.000878
2010-01-13  8.053460e-04       0.000144  9.745809e-05  9.745809e-05  0.000850 -4.340105e-09   0.000850
2010-01-14  8.111427e-04       0.000173  6.596183e-05  6.596183e-05  0.000824 -4.494275e-09   0.000824
2010-01-15  8.212487e-04       0.000204  3.344199e-05  3.344199e-05  0.000802 -4.646651e-09   0.000821
2010-01-16  8.342493e-04       0.000236  1.481178e-06  1.481178e-06  0.000783 -4.797091e-09   0.000834
2010-01-17  8.483956e-04       0.000269 -2.841884e-05 -2.841884e-05  0.000767 -4.945342e-09   0.000877
2010-01-18  8.618254e-04       0.000302 -5.488632e-05 -5.488632e-05  0.000754 -5.091309e-09   0.000917
2010-01-19  8.727776e-04       0.000337 -7.672053e-05 -7.672053e-05  0.000743 -5.234725e-09   0.000949
2010-01-20  8.798276e-04       0.000372 -9.292487e-05 -9.292487e-05  0.000734 -5.375458e-09   0.000973
2010-01-21  8.821126e-04       0.000408 -1.027339e-04 -1.027339e-04  0.000727 -5.513318e-09   0.000985
2010-01-22  8.794774e-04       0.000445 -1.056374e-04 -1.056374e-04  0.000721 -5.648083e-09   0.000985
2010-01-23  8.725327e-04       0.000482 -1.014057e-04 -1.014057e-04  0.000718 -5.779668e-09   0.000974
2010-01-24  8.626905e-04       0.000520 -9.011869e-05 -9.011869e-05  0.000720 -5.907850e-09   0.000953
2010-01-25  8.521999e-04       0.000558 -7.219959e-05 -7.219959e-05  0.000727 -6.032451e-09   0.000924
2010-01-26  8.440240e-04       0.000597 -4.844923e-05 -4.844923e-05  0.000742 -6.153396e-09   0.000892
2010-01-27  8.412982e-04       0.000637 -2.006815e-05 -2.006815e-05  0.000767 -6.270479e-09   0.000861
2010-01-28  8.462948e-04       0.000676  1.135369e-05  1.135369e-05  0.000803 -6.383562e-09   0.000846
2010-01-29  8.592654e-04       0.000717  4.390477e-05  4.390477e-05  0.000848 -6.492474e-09   0.000859
2010-01-30  8.778616e-04       0.000757  7.549498e-05  7.549498e-05  0.000897 -6.597194e-09   0.000897
2010-01-31  8.976821e-04       0.000798  1.040660e-04  1.040660e-04  0.000945 -6.697420e-09   0.000945
2010-02-01  9.138509e-04       0.000839  1.278275e-04  1.278275e-04  0.000984 -6.793162e-09   0.000984
2010-02-02  9.228537e-04       0.000880  1.454553e-04  1.454553e-04  0.001010 -6.884225e-09   0.001010
2010-02-03  9.236791e-04       0.000921  1.562000e-04  1.562000e-04  0.001021 -6.970538e-09   0.001021
2010-02-04  9.177809e-04       0.000962  1.598905e-04  1.598905e-04  0.001018 -7.051987e-09   0.001018
2010-02-05  9.081114e-04       0.001003  1.568561e-04  1.568561e-04  0.001005 -7.128492e-09   0.001005
2010-02-06  8.979223e-04       0.001045  1.478088e-04  1.478088e-04  0.000985 -7.199933e-09   0.001045
2010-02-07  8.899225e-04       0.001086  1.337207e-04  1.337207e-04  0.000962 -7.266273e-09   0.001086
2010-02-08  8.859453e-04       0.001127  1.157182e-04  1.157182e-04  0.000939 -7.327362e-09   0.001127
2010-02-09  8.869269e-04       0.001167  9.499909e-05  9.499909e-05  0.000919 -7.383143e-09   0.001167
2010-02-10  8.929636e-04       0.001208  7.276983e-05  7.276983e-05  0.000902 -7.433602e-09   0.001208
2010-02-11  9.033853e-04       0.001248  5.019853e-05  5.019853e-05  0.000889 -7.478654e-09   0.001248
2010-02-12  9.168955e-04       0.001288  2.837754e-05  2.837754e-05  0.000880 -7.518235e-09   0.001288
2010-02-13  9.317990e-04       0.001327  8.292147e-06  8.292147e-06  0.000874 -7.552295e-09   0.001327
2010-02-14  9.462546e-04       0.001366 -9.206635e-06 -9.206635e-06  0.000870 -7.580827e-09   0.001375
2010-02-15  9.584911e-04       0.001404 -2.342557e-05 -2.342557e-05  0.000867 -7.603809e-09   0.001428
2010-02-16  9.670006e-04       0.001442 -3.384819e-05 -3.384819e-05  0.000864 -7.621193e-09   0.001476
2010-02-17  9.707509e-04       0.001479 -4.014838e-05 -4.014838e-05  0.000860 -7.632980e-09   0.001519
2010-02-18  9.694048e-04       0.001516 -4.219797e-05 -4.219797e-05  0.000855 -7.639105e-09   0.001558
2010-02-19  9.634578e-04       0.001552 -4.006833e-05 -4.006833e-05  0.000850 -7.639652e-09   0.001592
2010-02-20  9.542303e-04       0.001587 -3.402681e-05 -3.402681e-05  0.000846 -7.634579e-09   0.001621
2010-02-21  9.437404e-04       0.001621 -2.452870e-05 -2.452870e-05  0.000844 -7.623928e-09   0.001646
2010-02-22  9.345030e-04       0.001655 -1.220490e-05 -1.220490e-05  0.000845 -7.607696e-09   0.001667
2010-02-23  9.292094e-04       0.001687  2.156102e-06  2.156102e-06  0.000853 -7.585882e-09   0.001687
2010-02-24  9.301535e-04       0.001719  1.763557e-05  1.763557e-05  0.000869 -7.558580e-09   0.001719
2010-02-25  9.383981e-04       0.001750  3.322681e-05  3.322681e-05  0.000891 -7.525813e-09   0.001750
2010-02-26  9.529904e-04       0.001780  4.789810e-05  4.789810e-05  0.000919 -7.487628e-09   0.001780
2010-02-27  9.707743e-04       0.001809  6.067761e-05  6.067761e-05  0.000948 -7.444065e-09   0.001809
2010-02-28  9.871831e-04       0.001837  7.075260e-05  7.075260e-05  0.000974 -7.395187e-09   0.001837
2010-03-01  9.978350e-04       0.001863  7.756291e-05  7.756291e-05  0.000990 -7.341086e-09   0.001863
2010-03-02  1.000179e-03       0.001889  8.086283e-05  8.086283e-05  0.000994 -7.281788e-09   0.001889
2010-03-03  9.943374e-04       0.001913  8.073145e-05  8.073145e-05  0.000987 -7.217448e-09   0.001914
2010-03-04  9.827631e-04       0.001937  7.753013e-05  7.753013e-05  0.000971 -7.148088e-09   0.001937
2010-03-05  9.690483e-04       0.001959  7.182363e-05  7.182363e-05  0.000950 -7.073833e-09   0.001959
2010-03-06  9.566164e-04       0.001980  6.428977e-05  6.428977e-05  0.000929 -6.994753e-09   0.001980
2010-03-07  9.479002e-04       0.002000  5.563793e-05  5.563793e-05  0.000911 -6.910984e-09   0.002000
2010-03-08  9.441365e-04       0.002018  4.654652e-05  4.654652e-05  0.000897 -6.822628e-09   0.002018
2010-03-09  9.455304e-04       0.002035  3.762082e-05  3.762082e-05  0.000888 -6.729788e-09   0.002035
2010-03-10  9.514893e-04       0.002051  2.936740e-05  2.936740e-05  0.000885 -6.632618e-09   0.002051
2010-03-11  9.608104e-04       0.002065  2.218020e-05  2.218020e-05  0.000886 -6.531177e-09   0.002065
2010-03-12  9.718618e-04       0.002079  1.633410e-05  1.633410e-05  0.000890 -6.425644e-09   0.002079
2010-03-13  9.828046e-04       0.002090  1.198324e-05  1.198324e-05  0.000896 -6.316192e-09   0.002090
2010-03-14  9.918298e-04       0.002101  9.162852e-06  9.162852e-06  0.000901 -6.202871e-09   0.002101
2010-03-15  9.973650e-04       0.002110  7.794450e-06  7.794450e-06  0.000904 -6.085866e-09   0.002110
2010-03-16  9.982569e-04       0.002118  7.694941e-06  7.694941e-06  0.000903 -5.965362e-09   0.002118
2010-03-17  9.939662e-04       0.002124  8.590385e-06  8.590385e-06  0.000899 -5.841436e-09   0.002124
2010-03-18  9.847598e-04       0.002129  1.013495e-05  1.013495e-05  0.000890 -5.714298e-09   0.002129
2010-03-19  9.718069e-04       0.002132  1.193510e-05  1.193510e-05  0.000878 -5.584120e-09   0.002132
2010-03-20  9.570842e-04       0.002134  1.357846e-05  1.357846e-05  0.000864 -5.451014e-09   0.002134
2010-03-21  9.430782e-04       0.002135  1.466620e-05  1.466620e-05  0.000850 -5.315176e-09   0.002135
2010-03-22  9.323525e-04       0.002134  1.484745e-05  1.484745e-05  0.000839 -5.176773e-09   0.002134
2010-03-23  9.270385e-04       0.002132  1.385394e-05  1.385394e-05  0.000831 -5.035975e-09   0.002132
2010-03-24  9.282795e-04       0.002129  1.153231e-05  1.153231e-05  0.000829 -4.892954e-09   0.002129
2010-03-25  9.357056e-04       0.002124  7.871010e-06  7.871010e-06  0.000832 -4.747857e-09   0.002124
2010-03-26  9.471636e-04       0.002117  3.017001e-06  3.017001e-06  0.000837 -4.600899e-09   0.002117
2010-03-27  9.590045e-04       0.002110 -2.723313e-06 -2.723313e-06  0.000842 -4.452232e-09   0.002113
2010-03-28  9.670573e-04       0.002101 -8.904144e-06 -8.904144e-06  0.000843 -4.302080e-09   0.002110
2010-03-29  9.680210e-04       0.002090 -1.498324e-05 -1.498324e-05  0.000838 -4.150568e-09   0.002105
2010-03-30  9.606586e-04       0.002079 -2.038319e-05 -2.038319e-05  0.000824 -3.997933e-09   0.002099
2010-03-31  9.461889e-04       0.002066 -2.455989e-05 -2.455989e-05  0.000805 -3.844306e-09   0.002090
2010-04-01  9.276970e-04       0.002052 -2.706380e-05 -2.706380e-05  0.000783 -3.689923e-09   0.002079
2010-04-02  9.089232e-04       0.002036 -2.758250e-05 -2.758250e-05  0.000763 -3.534932e-09   0.002064
2010-04-03  8.930683e-04       0.002019 -2.596067e-05 -2.596067e-05  0.000748 -3.379537e-09   0.002045
2010-04-04  8.821005e-04       0.002001 -2.220044e-05 -2.220044e-05  0.000740 -3.223914e-09   0.002023
2010-04-05  8.766541e-04       0.001982 -1.644946e-05 -1.644946e-05  0.000739 -3.068244e-09   0.001998
2010-04-06  8.762886e-04       0.001961 -8.983253e-06 -8.983253e-06  0.000746 -2.912735e-09   0.001970
2010-04-07  8.798299e-04       0.001940 -1.866300e-07 -1.866300e-07  0.000758 -2.757528e-09   0.001940
2010-04-08  8.856542e-04       0.001917  9.464042e-06  9.464042e-06  0.000773 -2.602846e-09   0.001917
2010-04-09  8.919183e-04       0.001893  1.941798e-05  1.941798e-05  0.000788 -2.448836e-09   0.001893
2010-04-10  8.967745e-04       0.001868  2.906801e-05  2.906801e-05  0.000803 -2.295710e-09   0.001868
2010-04-11  8.985717e-04       0.001842  3.777158e-05  3.777158e-05  0.000813 -2.143633e-09   0.001842
2010-04-12  8.960344e-04       0.001815  4.487685e-05  4.487685e-05  0.000817 -1.992763e-09   0.001815
2010-04-13  8.884354e-04       0.001787  4.975530e-05  4.975530e-05  0.000814 -1.843315e-09   0.001787
2010-04-14  8.757822e-04       0.001758  5.184122e-05  5.184122e-05  0.000803 -1.695451e-09   0.001758
2010-04-15  8.589777e-04       0.001729  5.067655e-05  5.067655e-05  0.000784 -1.549303e-09   0.001729
2010-04-16  8.398427e-04       0.001698  4.595795e-05  4.595795e-05  0.000760 -1.405073e-09   0.001698
2010-04-17  8.208921e-04       0.001666  3.758086e-05  3.758086e-05  0.000733 -1.262880e-09   0.001666
2010-04-18  8.048500e-04       0.001634  2.567501e-05  2.567501e-05  0.000705 -1.122963e-09   0.001634
2010-04-19  7.940151e-04       0.001601  1.062573e-05  1.062573e-05  0.000679 -9.854446e-10   0.001601
2010-04-20  7.896469e-04       0.001567 -6.923117e-06 -6.923117e-06  0.000657 -8.504486e-10   0.001574
2010-04-21  7.915343e-04       0.001533 -2.608744e-05 -2.608744e-05  0.000640 -7.181775e-10   0.001559
2010-04-22  7.978725e-04       0.001498 -4.578383e-05 -4.578383e-05  0.000626 -5.887451e-10   0.001543
2010-04-23  8.055446e-04       0.001462 -6.479373e-05 -6.479373e-05  0.000615 -4.623075e-10   0.001527
2010-04-24  8.108354e-04       0.001426 -8.184950e-05 -8.184950e-05  0.000603 -3.390284e-10   0.001508
2010-04-25  8.104590e-04       0.001389 -9.573806e-05 -9.573806e-05  0.000589 -2.189822e-10   0.001485
2010-04-26  8.025813e-04       0.001352 -1.054119e-04 -1.054119e-04  0.000572 -1.023999e-10   0.001457
2010-04-27  7.874230e-04       0.001314 -1.100922e-04 -1.100922e-04  0.000553  1.068301e-11   0.001424
2010-04-28  7.671572e-04       0.001276 -1.093447e-04 -1.093447e-04  0.000533  1.200888e-10   0.001385
2010-04-29  7.451378e-04       0.001238 -1.031143e-04 -1.031143e-04  0.000518  2.257181e-10   0.001341
2010-04-30  7.248167e-04       0.001199 -9.171260e-05 -9.171260e-05  0.000510  3.274643e-10   0.001291
2010-05-01  7.088155e-04       0.001160 -7.576718e-05 -7.576718e-05  0.000510  4.251923e-10   0.001236
2010-05-02  6.984551e-04       0.001121 -5.614788e-05 -5.614788e-05  0.000520  5.187850e-10   0.001177
2010-05-03  6.937604e-04       0.001082 -3.388879e-05 -3.388879e-05  0.000539  6.081819e-10   0.001116
2010-05-04  6.937552e-04       0.001043 -1.011882e-05 -1.011882e-05  0.000563  6.932730e-10   0.001053
2010-05-05  6.968343e-04       0.001003  1.399312e-05  1.399312e-05  0.000592  7.739729e-10   0.001003
2010-05-06  7.010983e-04       0.000964  3.727873e-05  3.727873e-05  0.000620  8.501786e-10   0.000964
2010-05-07  7.046247e-04       0.000924  5.860080e-05  5.860080e-05  0.000646  9.218226e-10   0.000924
2010-05-08  7.056827e-04       0.000885  7.687946e-05  7.687946e-05  0.000667  9.888339e-10   0.000885
2010-05-09  7.028973e-04       0.000846  9.112003e-05  9.112003e-05  0.000679  1.051120e-09   0.000846
2010-05-10  6.953816e-04       0.000807  1.004476e-04  1.004476e-04  0.000682  1.108635e-09   0.000807
2010-05-11  6.828818e-04       0.000768  1.041512e-04  1.041512e-04  0.000675  1.161343e-09   0.000768
2010-05-12  6.659491e-04       0.000729  1.017388e-04  1.017388e-04  0.000657  1.209131e-09   0.000729
2010-05-13  6.460724e-04       0.000691  9.299856e-05  9.299856e-05  0.000629  1.251987e-09   0.000691
2010-05-14  6.256220e-04       0.000653  7.805990e-05  7.805990e-05  0.000596  1.289891e-09   0.000653
2010-05-15  6.074718e-04       0.000615  5.744020e-05  5.744020e-05  0.000558  1.322775e-09   0.000615
2010-05-16  5.943114e-04       0.000578  3.206393e-05  3.206393e-05  0.000521  1.350617e-09   0.000594
2010-05-17  5.878473e-04       0.000541  3.241599e-06  3.241599e-06  0.000488  1.373387e-09   0.000588
2010-05-18  5.881941e-04       0.000505 -2.739653e-05 -2.739653e-05  0.000459  1.391076e-09   0.000616
2010-05-19  5.937101e-04       0.000469 -5.800737e-05 -5.800737e-05  0.000436  1.403663e-09   0.000652
2010-05-20  6.013622e-04       0.000434 -8.666997e-05 -8.666997e-05  0.000417  1.411134e-09   0.000688
2010-05-21  6.075159e-04       0.000400 -1.115318e-04 -1.115318e-04  0.000401  1.413515e-09   0.000719
2010-05-22  6.089130e-04       0.000366 -1.309505e-04 -1.309505e-04  0.000385  1.410779e-09   0.000740
2010-05-23  6.035513e-04       0.000333 -1.436178e-04 -1.436178e-04  0.000369  1.402942e-09   0.000747
2010-05-24  5.912061e-04       0.000301 -1.486561e-04 -1.486561e-04  0.000353  1.390042e-09   0.000740
2010-05-25  5.734348e-04       0.000269 -1.456790e-04 -1.456790e-04  0.000341  1.372062e-09   0.000719
2010-05-26  5.530680e-04       0.000238 -1.348096e-04 -1.348096e-04  0.000333  1.349054e-09   0.000688
2010-05-27  5.333720e-04       0.000208 -1.166545e-04 -1.166545e-04  0.000334  1.321013e-09   0.000650
2010-05-28  5.171849e-04       0.000179 -9.223735e-05 -9.223735e-05  0.000344  1.288022e-09   0.000609
2010-05-29  5.063089e-04       0.000151 -6.290198e-05 -6.290198e-05  0.000365  1.250122e-09   0.000569
2010-05-30  5.012918e-04       0.000124 -3.020218e-05 -3.020218e-05  0.000395  1.207304e-09   0.000531
2010-05-31  5.015510e-04       0.000097  4.206197e-06  4.206197e-06  0.000432  1.159698e-09   0.000502
2010-06-01  5.056863e-04       0.000072  3.865781e-05  3.865781e-05  0.000473  1.107306e-09   0.000506
2010-06-02  5.118361e-04       0.000048  7.154915e-05  7.154915e-05  0.000514  1.050182e-09   0.000514
2010-06-03  5.180041e-04       0.000025  1.013889e-04  1.013889e-04  0.000553  9.884324e-10   0.000553
2010-06-04  5.223359e-04       0.000003  1.268322e-04  1.268322e-04  0.000585  9.221317e-10   0.000585
2010-06-05  5.233338e-04      -0.000018  1.467065e-04  1.467065e-04  0.000609  8.513332e-10   0.000627
2010-06-06  5.199965e-04      -0.000038  1.600364e-04  1.600364e-04  0.000622  7.761365e-10   0.000660
2010-06-07  5.119046e-04      -0.000057  1.660742e-04  1.660742e-04  0.000622  6.966019e-10   0.000679
2010-06-08  4.993090e-04      -0.000075  1.643412e-04  1.643412e-04  0.000611  6.128325e-10   0.000686
2010-06-09  4.832599e-04      -0.000091  1.546808e-04  1.546808e-04  0.000588  5.249383e-10   0.000679
2010-06-10  4.657019e-04      -0.000106  1.373196e-04  1.373196e-04  0.000556  4.330296e-10   0.000663
2010-06-11  4.493530e-04      -0.000120  1.129266e-04  1.129266e-04  0.000518  3.371561e-10   0.000639
2010-06-12  4.371957e-04      -0.000133  8.265073e-05  8.265073e-05  0.000479  2.374883e-10   0.000612
2010-06-13  4.316125e-04      -0.000145  4.811552e-05  4.811552e-05  0.000442  1.340972e-10   0.000587
2010-06-14  4.334724e-04      -0.000155  1.135000e-05  1.135000e-05  0.000410  2.714273e-11   0.000589
2010-06-15  4.416182e-04      -0.000164 -2.534972e-05 -2.534972e-05  0.000385 -8.332179e-11   0.000606
2010-06-16  4.530719e-04      -0.000172 -5.961368e-05 -5.961368e-05  0.000365 -1.971081e-10   0.000625
2010-06-17  4.639283e-04      -0.000178 -8.921206e-05 -8.921206e-05  0.000350 -3.141452e-10   0.000642
2010-06-18  4.705662e-04      -0.000183 -1.122502e-04 -1.122502e-04  0.000337 -4.342482e-10   0.000654
2010-06-19  4.706877e-04      -0.000187 -1.273137e-04 -1.273137e-04  0.000325 -5.572893e-10   0.000658
2010-06-20  4.638375e-04      -0.000190 -1.335503e-04 -1.335503e-04  0.000315 -6.831868e-10   0.000654
2010-06-21  4.513286e-04      -0.000191 -1.306922e-04 -1.306922e-04  0.000309 -8.117347e-10   0.000642
2010-06-22  4.357189e-04      -0.000191 -1.190298e-04 -1.190298e-04  0.000308 -9.428369e-10   0.000627
2010-06-23  4.200722e-04      -0.000190 -9.935006e-05 -9.935006e-05  0.000315 -1.076312e-09   0.000610
2010-06-24  4.072180e-04      -0.000187 -7.285167e-05 -7.285167e-05  0.000332 -1.212040e-09   0.000594
2010-06-25  3.991742e-04      -0.000183 -4.104419e-05 -4.104419e-05  0.000359 -1.349878e-09   0.000582
2010-06-26  3.968388e-04      -0.000178 -5.640345e-06 -5.640345e-06  0.000396 -1.489635e-09   0.000574
2010-06-27  3.999811e-04      -0.000171  3.155099e-05  3.155099e-05  0.000439 -1.631207e-09   0.000610
2010-06-28  4.074657e-04      -0.000163  6.872313e-05  6.872313e-05  0.000487 -1.774371e-09   0.000650
2010-06-29  4.175852e-04      -0.000154  1.041546e-04  1.041546e-04  0.000536 -1.919041e-09   0.000690
2010-06-30  4.283896e-04      -0.000143  1.362733e-04  1.362733e-04  0.000582 -2.065018e-09   0.000726
2010-07-01  4.379660e-04      -0.000132  1.637018e-04  1.637018e-04  0.000623 -2.212147e-09   0.000754
2010-07-02  4.446773e-04      -0.000119  1.852868e-04  1.852868e-04  0.000654 -2.360274e-09   0.000773
2010-07-03  4.473601e-04      -0.000105  2.001185e-04  2.001185e-04  0.000675 -2.509214e-09   0.000780
2010-07-04  4.454551e-04      -0.000089  2.075460e-04  2.075460e-04  0.000684 -2.658822e-09   0.000773
2010-07-05  4.390606e-04      -0.000073  2.071956e-04  2.071956e-04  0.000680 -2.808946e-09   0.000753
2010-07-06  4.289491e-04      -0.000055  1.989960e-04  1.989960e-04  0.000665 -2.959418e-09   0.000720
2010-07-07  4.166087e-04      -0.000036  1.832121e-04  1.832121e-04  0.000640 -3.110035e-09   0.000676
2010-07-08  4.042653e-04      -0.000016  1.604852e-04  1.604852e-04  0.000607 -3.260649e-09   0.000623
2010-07-09  3.947049e-04       0.000005  1.318702e-04  1.318702e-04  0.000572 -3.411110e-09   0.000572
2010-07-10  3.906967e-04       0.000027  9.885137e-05  9.885137e-05  0.000538 -3.561279e-09   0.000538
2010-07-11  3.940460e-04       0.000051  6.331381e-05  6.331381e-05  0.000508 -3.710923e-09   0.000508
2010-07-12  4.046609e-04       0.000075  2.744819e-05  2.744819e-05  0.000486 -3.859927e-09   0.000486
2010-07-13  4.201984e-04       0.000101 -6.419491e-06 -6.419491e-06  0.000470 -4.008111e-09   0.000476
2010-07-14  4.366491e-04       0.000127 -3.605345e-05 -3.605345e-05  0.000459 -4.155321e-09   0.000495
2010-07-15  4.496955e-04       0.000155 -5.954265e-05 -5.954265e-05  0.000452 -4.301384e-09   0.000511
2010-07-16  4.562088e-04       0.000183 -7.548877e-05 -7.548877e-05  0.000445 -4.446150e-09   0.000532
2010-07-17  4.551814e-04       0.000212 -8.310855e-05 -8.310855e-05  0.000438 -4.589442e-09   0.000538
2010-07-18  4.477605e-04       0.000242 -8.224361e-05 -8.224361e-05  0.000434 -4.731117e-09   0.000530
2010-07-19  4.365589e-04       0.000273 -7.329800e-05 -7.329800e-05  0.000434 -4.871008e-09   0.000510
2010-07-20  4.247121e-04       0.000305 -5.713483e-05 -5.713483e-05  0.000441 -5.008989e-09   0.000498
2010-07-21  4.150837e-04       0.000338 -3.495962e-05 -3.495962e-05  0.000455 -5.144848e-09   0.000490
2010-07-22  4.097699e-04       0.000371 -8.207401e-06 -8.207401e-06  0.000479 -5.278480e-09   0.000487
2010-07-23  4.098624e-04       0.000405  2.155880e-05  2.155880e-05  0.000511 -5.409763e-09   0.000511
2010-07-24  4.153994e-04       0.000440  5.273649e-05  5.273649e-05  0.000549 -5.538503e-09   0.000549
2010-07-25  4.254867e-04       0.000475  8.375978e-05  8.375978e-05  0.000592 -5.664543e-09   0.000592
2010-07-26  4.385653e-04       0.000511  1.131634e-04  1.131634e-04  0.000637 -5.787793e-09   0.000637
2010-07-27  4.527513e-04       0.000547  1.396349e-04  1.396349e-04  0.000679 -5.908088e-09   0.000679
2010-07-28  4.661451e-04       0.000584  1.620540e-04  1.620540e-04  0.000717 -6.025299e-09   0.000717
2010-07-29  4.770611e-04       0.000622  1.795203e-04  1.795203e-04  0.000747 -6.139260e-09   0.000747
2010-07-30  4.842046e-04       0.000660  1.913694e-04  1.913694e-04  0.000767 -6.249948e-09   0.000767
2010-07-31  4.868313e-04       0.000698  1.971813e-04  1.971813e-04  0.000777 -6.357116e-09   0.000777
2010-08-01  4.848680e-04       0.000737  1.967826e-04  1.967826e-04  0.000776 -6.460709e-09   0.000776
2010-08-02  4.789465e-04       0.000776  1.902483e-04  1.902483e-04  0.000765 -6.560601e-09   0.000776
2010-08-03  4.703505e-04       0.000815  1.779039e-04  1.779039e-04  0.000746 -6.656656e-09   0.000815
2010-08-04  4.609346e-04       0.000854  1.603311e-04  1.603311e-04  0.000720 -6.748785e-09   0.000854
2010-08-05  4.530248e-04       0.000894  1.383741e-04  1.383741e-04  0.000691 -6.836874e-09   0.000894
2010-08-06  4.491706e-04       0.000934  1.131410e-04  1.131410e-04  0.000663 -6.920832e-09   0.000934
2010-08-07  4.515699e-04       0.000973  8.598992e-05  8.598992e-05  0.000640 -7.000573e-09   0.000973
2010-08-08  4.611850e-04       0.001013  5.848404e-05  5.848404e-05  0.000623 -7.075961e-09   0.001013
2010-08-09  4.769395e-04       0.001053  3.230103e-05  3.230103e-05  0.000613 -7.146951e-09   0.001053
2010-08-10  4.955847e-04       0.001093  9.092563e-06  9.092563e-06  0.000610 -7.213469e-09   0.001093
2010-08-11  5.125833e-04       0.001133 -9.690333e-06 -9.690333e-06  0.000609 -7.275375e-09   0.001142
2010-08-12  5.237411e-04       0.001172 -2.296758e-05 -2.296758e-05  0.000608 -7.332659e-09   0.001195
2010-08-13  5.267871e-04       0.001212 -3.014840e-05 -3.014840e-05  0.000604 -7.385193e-09   0.001242
2010-08-14  5.220815e-04       0.001251 -3.116587e-05 -3.116587e-05  0.000599 -7.433009e-09   0.001282
2010-08-15  5.121720e-04       0.001290 -2.642751e-05 -2.642751e-05  0.000594 -7.475919e-09   0.001317
2010-08-16  5.006002e-04       0.001329 -1.670953e-05 -1.670953e-05  0.000593 -7.513982e-09   0.001346
2010-08-17  4.906787e-04       0.001367 -3.030922e-06 -3.030922e-06  0.000597 -7.547087e-09   0.001370
2010-08-18  4.847552e-04       0.001405  1.346403e-05  1.346403e-05  0.000608 -7.575267e-09   0.001405
2010-08-19  4.840235e-04       0.001443  3.160092e-05  3.160092e-05  0.000626 -7.598342e-09   0.001443
2010-08-20  4.886343e-04       0.001480  5.024571e-05  5.024571e-05  0.000649 -7.616428e-09   0.001480
2010-08-21  4.978739e-04       0.001516  6.835440e-05  6.835440e-05  0.000677 -7.629417e-09   0.001516
2010-08-22  5.103553e-04       0.001552  8.500742e-05  8.500742e-05  0.000706 -7.637304e-09   0.001552
2010-08-23  5.242713e-04       0.001588  9.943333e-05  9.943333e-05  0.000734 -7.640100e-09   0.001588
2010-08-24  5.377051e-04       0.001622  1.110247e-04  1.110247e-04  0.000759 -7.637734e-09   0.001622
2010-08-25  5.489179e-04       0.001656  1.193478e-04  1.193478e-04  0.000779 -7.630298e-09   0.001656
2010-08-26  5.565456e-04       0.001690  1.241460e-04  1.241460e-04  0.000791 -7.617711e-09   0.001690
2010-08-27  5.597240e-04       0.001722  1.253381e-04  1.253381e-04  0.000795 -7.600004e-09   0.001722
2010-08-28  5.581988e-04       0.001754  1.230105e-04  1.230105e-04  0.000791 -7.577199e-09   0.001754
2010-08-29  5.524167e-04       0.001785  1.174055e-04  1.174055e-04  0.000779 -7.549311e-09   0.001785
2010-08-30  5.435322e-04       0.001815  1.089055e-04  1.089055e-04  0.000761 -7.516398e-09   0.001815
2010-08-31  5.332856e-04       0.001844  9.801531e-05  9.801531e-05  0.000739 -7.478413e-09   0.001844
2010-09-01  5.237917e-04       0.001873  8.534188e-05  8.534188e-05  0.000716 -7.435464e-09   0.001873
2010-09-02  5.172882e-04       0.001900  7.157253e-05  7.157253e-05  0.000695 -7.387548e-09   0.001900
2010-09-03  5.158035e-04       0.001926  5.744865e-05  5.744865e-05  0.000679 -7.334727e-09   0.001926
2010-09-04  5.206382e-04       0.001951  4.373278e-05  4.373278e-05  0.000669 -7.277073e-09   0.001951
2010-09-05  5.316918e-04       0.001976  3.116539e-05  3.116539e-05  0.000666 -7.214648e-09   0.001976
2010-09-06  5.469582e-04       0.001999  2.040958e-05  2.040958e-05  0.000670 -7.147435e-09   0.001999
2010-09-07  5.626790e-04       0.002021  1.198694e-05  1.198694e-05  0.000676 -7.075631e-09   0.002021
