            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-02-20   2.304113e-13  2.303943e-13   2.303899e-13  2.303885e-13  2.303787e-13  2.304103e-13  2.304113e-13
2010-02-21   2.296160e-13  2.295992e-13   2.295948e-13  2.295932e-13  2.295835e-13  2.296149e-13  2.296160e-13
2010-02-22   2.288210e-13  2.288043e-13   2.288001e-13  2.287984e-13  2.287887e-13  2.288198e-13  2.288210e-13
2010-02-23   2.280265e-13  2.280100e-13   2.280059e-13  2.280042e-13  2.279946e-13  2.280255e-13  2.280265e-13
2010-02-24   2.272329e-13  2.272165e-13   2.272125e-13  2.272110e-13  2.272014e-13  2.272320e-13  2.272329e-13
2010-02-25   2.264404e-13  2.264243e-13   2.264202e-13  2.264190e-13  2.264094e-13  2.264398e-13  2.264404e-13
2010-02-26   2.256494e-13  2.256334e-13   2.256294e-13  2.256284e-13  2.256190e-13  2.256491e-13  2.256494e-13
2010-02-27   2.248599e-13  2.248441e-13   2.248401e-13  2.248396e-13  2.248302e-13  2.248601e-13  2.248599e-13
2010-02-28   2.240724e-13  2.240568e-13   2.240528e-13  2.240527e-13  2.240433e-13  2.240730e-13  2.240723e-13
2010-03-01   2.232869e-13  2.232716e-13   2.232676e-13  2.232679e-13  2.232586e-13  2.232881e-13  2.232869e-13
2010-03-02   2.225038e-13  2.224888e-13   2.224847e-13  2.224854e-13  2.224761e-13  2.225055e-13  2.225038e-13
2010-03-03   2.217233e-13  2.217085e-13   2.217044e-13  2.217055e-13  2.216963e-13  2.217254e-13  2.217233e-13
2010-03-04   2.209456e-13  2.209310e-13   2.209269e-13  2.209282e-13  2.209191e-13  2.209480e-13  2.209456e-13
2010-03-05   2.201709e-13  2.201564e-13   2.201524e-13  2.201539e-13  2.201448e-13  2.201735e-13  2.201709e-13
2010-03-06   2.193994e-13  2.193851e-13   2.193811e-13  2.193827e-13  2.193736e-13  2.194021e-13  2.193994e-13
2010-03-07   2.186312e-13  2.186171e-13   2.186131e-13  2.186147e-13  2.186057e-13  2.186339e-13  2.186312e-13
2010-03-08   2.178666e-13  2.178528e-13   2.178488e-13  2.178503e-13  2.178413e-13  2.178693e-13  2.178666e-13
2010-03-09   2.171058e-13  2.170921e-13   2.170881e-13  2.170894e-13  2.170805e-13  2.171082e-13  2.171058e-13
2010-03-10   2.163488e-13  2.163354e-13   2.163314e-13  2.163324e-13  2.163235e-13  2.163510e-13  2.163488e-13
2010-03-11   2.155960e-13  2.155827e-13   2.155787e-13  2.155794e-13  2.155705e-13  2.155978e-13  2.155959e-13
2010-03-12   2.148473e-13  2.148343e-13   2.148302e-13  2.148305e-13  2.148217e-13  2.148488e-13  2.148473e-13
2010-03-13   2.141030e-13  2.140903e-13   2.140861e-13  2.140859e-13  2.140771e-13  2.141041e-13  2.141030e-13
2010-03-14   2.133631e-13  2.133507e-13   2.133464e-13  2.133458e-13  2.133371e-13  2.133638e-13  2.133631e-13
2010-03-15   2.126279e-13  2.126158e-13   2.126115e-13  2.126103e-13  2.126016e-13  2.126282e-13  2.126279e-13
2010-03-16   2.118975e-13  2.118856e-13   2.118812e-13  2.118796e-13  2.118709e-13  2.118973e-13  2.118975e-13
2010-03-17   2.111720e-13  2.111603e-13   2.111558e-13  2.111537e-13  2.111451e-13  2.111714e-13  2.111719e-13
2010-03-18   2.104514e-13  2.104399e-13   2.104355e-13  2.104329e-13  2.104244e-13  2.104504e-13  2.104514e-13
2010-03-19   2.097359e-13  2.097247e-13   2.097202e-13  2.097173e-13  2.097087e-13  2.097346e-13  2.097359e-13
2010-03-20   2.090256e-13  2.090146e-13   2.090101e-13  2.090069e-13  2.089984e-13  2.090240e-13  2.090256e-13
2010-03-21   2.083207e-13  2.083099e-13   2.083053e-13  2.083018e-13  2.082934e-13  2.083188e-13  2.083207e-13
2010-03-22   2.076211e-13  2.076105e-13   2.076059e-13  2.076022e-13  2.075938e-13  2.076191e-13  2.076211e-13
2010-03-23   2.069270e-13  2.069165e-13   2.069120e-13  2.069082e-13  2.068999e-13  2.069249e-13  2.069270e-13
2010-03-24   2.062384e-13  2.062282e-13   2.062236e-13  2.062199e-13  2.062116e-13  2.062364e-13  2.062384e-13
2010-03-25   2.055555e-13  2.055455e-13   2.055409e-13  2.055373e-13  2.055290e-13  2.055536e-13  2.055555e-13
2010-03-26   2.048783e-13  2.048686e-13   2.048639e-13  2.048604e-13  2.048522e-13  2.048766e-13  2.048783e-13
2010-03-27   2.042069e-13  2.041974e-13   2.041927e-13  2.041894e-13  2.041812e-13  2.042055e-13  2.042069e-13
2010-03-28   2.035696e-13  2.035815e-13   2.035837e-13  2.035867e-13  2.035948e-13  2.035707e-13  2.035696e-13
2010-03-29   2.042337e-13  2.042455e-13   2.042478e-13  2.042505e-13  2.042588e-13  2.042345e-13  2.042337e-13
2010-03-30   2.049004e-13  2.049120e-13   2.049146e-13  2.049169e-13  2.049253e-13  2.049008e-13  2.049004e-13
2010-03-31   2.055696e-13  2.055809e-13   2.055837e-13  2.055858e-13  2.055942e-13  2.055697e-13  2.055696e-13
2010-04-01   2.062411e-13  2.062522e-13   2.062552e-13  2.062571e-13  2.062656e-13  2.062408e-13  2.062411e-13
2010-04-02   2.069148e-13  2.069257e-13   2.069289e-13  2.069306e-13  2.069391e-13  2.069143e-13  2.069148e-13
