            geopack_08_dp    spacepy  spacepy-irbem  spiceypy1  spiceypy2      sunpy   pyspedas
2010-03-23      23.437947  23.438874      23.440080  23.437961  23.437961  23.438779  23.437947
2010-03-24      23.437947  23.438875      23.440076  23.437959  23.437959  23.438776  23.437947
2010-03-25      23.437947  23.438882      23.440070  23.437955  23.437955  23.438778  23.437947
2010-03-26      23.437946  23.438893      23.440064  23.437949  23.437949  23.438783  23.437946
2010-03-27      23.437946  23.438905      23.440056  23.437943  23.437943  23.438788  23.437946
2010-03-28      23.437946  23.438913      23.440046  23.437937  23.437937  23.438789  23.437946
2010-03-29      23.437945  23.438913      23.440036  23.437930  23.437930  23.438783  23.437945
2010-03-30      23.437945  23.438906      23.440024  23.437925  23.437925  23.438769  23.437945
2010-03-31      23.437945  23.438891      23.440010  23.437920  23.437920  23.438749  23.437945
2010-04-01      23.437944  23.438872      23.439996  23.437917  23.437917  23.438727  23.437944
2010-04-02      23.437944  23.438853      23.439980  23.437916  23.437916  23.438707  23.437944
2010-04-03      23.437943  23.438837      23.439963  23.437918  23.437918  23.438691  23.437943
2010-04-04      23.437943  23.438825      23.439944  23.437921  23.437921  23.438683  23.437943
2010-04-05      23.437943  23.438819      23.439925  23.437926  23.437926  23.438682  23.437943
2010-04-06      23.437942  23.438819      23.439904  23.437933  23.437933  23.438688  23.437942
2010-04-07      23.437942  23.438822      23.439882  23.437942  23.437942  23.438700  23.437942
2010-04-08      23.437942  23.438827      23.439859  23.437951  23.437951  23.438714  23.437942
2010-04-09      23.437941  23.438833      23.439835  23.437961  23.437961  23.438730  23.437941
2010-04-10      23.437941  23.438838      23.439809  23.437970  23.437970  23.438743  23.437941
2010-04-11      23.437941  23.438839      23.439783  23.437978  23.437978  23.438753  23.437941
2010-04-12      23.437940  23.438836      23.439756  23.437985  23.437985  23.438757  23.437940
2010-04-13      23.437940  23.438828      23.439727  23.437990  23.437990  23.438753  23.437940
2010-04-14      23.437940  23.438815      23.439698  23.437991  23.437991  23.438742  23.437940
2010-04-15      23.437939  23.438798      23.439668  23.437990  23.437990  23.438723  23.437939
2010-04-16      23.437939  23.438779      23.439637  23.437985  23.437985  23.438699  23.437939
2010-04-17      23.437938  23.438759      23.439605  23.437976  23.437976  23.438671  23.437938
2010-04-18      23.437938  23.438743      23.439572  23.437964  23.437964  23.438643  23.437938
2010-04-19      23.437938  23.438732      23.439539  23.437948  23.437948  23.438617  23.437938
2010-04-20      23.437937  23.438727      23.439505  23.437930  23.437930  23.438594  23.437937
2010-04-21      23.437937  23.438729      23.439470  23.437911  23.437911  23.438577  23.437937
2010-04-22      23.437937  23.438735      23.439434  23.437891  23.437891  23.438563  23.437937
2010-04-23      23.437936  23.438742      23.439398  23.437872  23.437872  23.438551  23.437936
2010-04-24      23.437936  23.438747      23.439362  23.437854  23.437854  23.438539  23.437936
2010-04-25      23.437936  23.438746      23.439325  23.437840  23.437840  23.438525  23.437936
2010-04-26      23.437935  23.438738      23.439287  23.437830  23.437830  23.438507  23.437935
2010-04-27      23.437935  23.438722      23.439249  23.437825  23.437825  23.438488  23.437935
2010-04-28      23.437935  23.438702      23.439211  23.437825  23.437825  23.438468  23.437935
2010-04-29      23.437934  23.438679      23.439172  23.437831  23.437831  23.438452  23.437934
2010-04-30      23.437934  23.438659      23.439133  23.437842  23.437842  23.438443  23.437934
2010-05-01      23.437933  23.438642      23.439094  23.437858  23.437858  23.438444  23.437933
2010-05-02      23.437933  23.438632      23.439054  23.437877  23.437877  23.438453  23.437933
2010-05-03      23.437933  23.438627      23.439015  23.437899  23.437899  23.438471  23.437933
2010-05-04      23.437932  23.438626      23.438975  23.437922  23.437922  23.438496  23.437932
2010-05-05      23.437932  23.438629      23.438935  23.437946  23.437946  23.438524  23.437932
2010-05-06      23.437932  23.438633      23.438895  23.437969  23.437969  23.438552  23.437932
2010-05-07      23.437931  23.438636      23.438856  23.437990  23.437990  23.438577  23.437931
2010-05-08      23.437931  23.438637      23.438816  23.438008  23.438008  23.438598  23.437931
2010-05-09      23.437931  23.438634      23.438776  23.438022  23.438022  23.438610  23.437931
2010-05-10      23.437930  23.438626      23.438737  23.438031  23.438031  23.438613  23.437930
2010-05-11      23.437930  23.438613      23.438698  23.438034  23.438034  23.438605  23.437930
2010-05-12      23.437930  23.438596      23.438659  23.438031  23.438031  23.438586  23.437930
2010-05-13      23.437929  23.438575      23.438620  23.438022  23.438022  23.438559  23.437929
2010-05-14      23.437929  23.438554      23.438582  23.438007  23.438007  23.438524  23.437929
2010-05-15      23.437929  23.438536      23.438544  23.437986  23.437986  23.438487  23.437929
2010-05-16      23.437928  23.438522      23.438506  23.437960  23.437960  23.438450  23.437928
2010-05-17      23.437928  23.438516      23.438469  23.437931  23.437931  23.438416  23.437928
2010-05-18      23.437927  23.438516      23.438433  23.437900  23.437900  23.438387  23.437927
2010-05-19      23.437927  23.438521      23.438397  23.437869  23.437869  23.438363  23.437927
2010-05-20      23.437927  23.438528      23.438361  23.437840  23.437840  23.438344  23.437927
2010-05-21      23.437926  23.438534      23.438326  23.437815  23.437815  23.438327  23.437926
2010-05-22      23.437926  23.438535      23.438292  23.437795  23.437795  23.438311  23.437926
2010-05-23      23.437926  23.438529      23.438259  23.437782  23.437782  23.438294  23.437926
2010-05-24      23.437925  23.438517      23.438226  23.437777  23.437777  23.438279  23.437925
2010-05-25      23.437925  23.438498      23.438194  23.437779  23.437779  23.438266  23.437925
2010-05-26      23.437925  23.438478      23.438163  23.437790  23.437790  23.438258  23.437925
2010-05-27      23.437924  23.438458      23.438132  23.437808  23.437808  23.438258  23.437924
2010-05-28      23.437924  23.438441      23.438103  23.437832  23.437832  23.438268  23.437924
2010-05-29      23.437924  23.438430      23.438074  23.437861  23.437861  23.438288  23.437924
2010-05-30      23.437923  23.438424      23.438047  23.437893  23.437893  23.438318  23.437923
2010-05-31      23.437923  23.438424      23.438020  23.437927  23.437927  23.438355  23.437923
2010-06-01      23.437922  23.438428      23.437995  23.437961  23.437961  23.438395  23.437922
2010-06-02      23.437922  23.438434      23.437970  23.437994  23.437994  23.438437  23.437922
2010-06-03      23.437922  23.438440      23.437946  23.438023  23.438023  23.438475  23.437922
2010-06-04      23.437921  23.438444      23.437924  23.438048  23.438048  23.438506  23.437921
2010-06-05      23.437921  23.438444      23.437903  23.438068  23.438068  23.438530  23.437921
2010-06-06      23.437921  23.438441      23.437882  23.438081  23.438081  23.438542  23.437921
2010-06-07      23.437920  23.438432      23.437863  23.438086  23.438086  23.438543  23.437920
2010-06-08      23.437920  23.438419      23.437845  23.438084  23.438084  23.438531  23.437920
2010-06-09      23.437920  23.438403      23.437828  23.438074  23.438074  23.438508  23.437920
2010-06-10      23.437919  23.438385      23.437813  23.438057  23.438057  23.438475  23.437919
2010-06-11      23.437919  23.438368      23.437798  23.438032  23.438032  23.438437  23.437919
2010-06-12      23.437919  23.438356      23.437785  23.438001  23.438001  23.438398  23.437919
2010-06-13      23.437918  23.438350      23.437773  23.437966  23.437966  23.438360  23.437918
2010-06-14      23.437918  23.438351      23.437763  23.437929  23.437929  23.438328  23.437918
2010-06-15      23.437917  23.438359      23.437753  23.437892  23.437892  23.438302  23.437917
2010-06-16      23.437917  23.438370      23.437745  23.437857  23.437857  23.438282  23.437917
2010-06-17      23.437917  23.438381      23.437739  23.437828  23.437828  23.438266  23.437917
2010-06-18      23.437916  23.438387      23.437733  23.437804  23.437804  23.438253  23.437916
2010-06-19      23.437916  23.438387      23.437729  23.437789  23.437789  23.438241  23.437916
2010-06-20      23.437916  23.438380      23.437726  23.437782  23.437782  23.438231  23.437916
2010-06-21      23.437915  23.438367      23.437724  23.437785  23.437785  23.438224  23.437915
2010-06-22      23.437915  23.438351      23.437724  23.437796  23.437796  23.438223  23.437915
2010-06-23      23.437915  23.438335      23.437725  23.437815  23.437815  23.438230  23.437915
2010-06-24      23.437914  23.438321      23.437727  23.437841  23.437841  23.438247  23.437914
2010-06-25      23.437914  23.438313      23.437731  23.437873  23.437873  23.438273  23.437914
2010-06-26      23.437914  23.438310      23.437736  23.437908  23.437908  23.438309  23.437914
2010-06-27      23.437913  23.438313      23.437742  23.437945  23.437945  23.438352  23.437913
2010-06-28      23.437913  23.438320      23.437750  23.437982  23.437982  23.438400  23.437913
2010-06-29      23.437912  23.438330      23.437759  23.438017  23.438017  23.438448  23.437912
2010-06-30      23.437912  23.438341      23.437769  23.438048  23.438048  23.438494  23.437912
2010-07-01      23.437912  23.438350      23.437780  23.438075  23.438075  23.438534  23.437912
2010-07-02      23.437911  23.438356      23.437793  23.438097  23.438097  23.438566  23.437911
2010-07-03      23.437911  23.438358      23.437806  23.438111  23.438111  23.438586  23.437911
2010-07-04      23.437911  23.438356      23.437821  23.438118  23.438118  23.438594  23.437911
2010-07-05      23.437910  23.438349      23.437838  23.438118  23.438118  23.438590  23.437910
2010-07-06      23.437910  23.438339      23.437855  23.438109  23.438109  23.438575  23.437910
2010-07-07      23.437910  23.438326      23.437874  23.438093  23.438093  23.438549  23.437910
2010-07-08      23.437909  23.438314      23.437893  23.438070  23.438070  23.438517  23.437909
2010-07-09      23.437909  23.438304      23.437914  23.438041  23.438041  23.438481  23.437909
2010-07-10      23.437909  23.438299      23.437936  23.438007  23.438007  23.438446  23.437909
2010-07-11      23.437908  23.438302      23.437959  23.437972  23.437972  23.438416  23.437908
2010-07-12      23.437908  23.438313      23.437983  23.437935  23.437935  23.438393  23.437908
2010-07-13      23.437907  23.438328      23.438008  23.437901  23.437901  23.438377  23.437907
2010-07-14      23.437907  23.438344      23.438034  23.437871  23.437871  23.438367  23.437907
2010-07-15      23.437907  23.438356      23.438061  23.437847  23.437847  23.438358  23.437907
2010-07-16      23.437906  23.438363      23.438089  23.437831  23.437831  23.438351  23.437906
2010-07-17      23.437906  23.438361      23.438118  23.437823  23.437823  23.438344  23.437906
2010-07-18      23.437906  23.438353      23.438148  23.437823  23.437823  23.438340  23.437906
2010-07-19      23.437905  23.438342      23.438179  23.437832  23.437832  23.438339  23.437905
2010-07-20      23.437905  23.438330      23.438210  23.437848  23.437848  23.438346  23.437905
2010-07-21      23.437905  23.438320      23.438242  23.437870  23.437870  23.438360  23.437905
2010-07-22      23.437904  23.438314      23.438275  23.437896  23.437896  23.438383  23.437904
2010-07-23      23.437904  23.438314      23.438309  23.437925  23.437925  23.438415  23.437904
2010-07-24      23.437904  23.438319      23.438343  23.437956  23.437956  23.438453  23.437904
2010-07-25      23.437903  23.438329      23.438378  23.437987  23.437987  23.438496  23.437903
2010-07-26      23.437903  23.438341      23.438414  23.438016  23.438016  23.438540  23.437903
2010-07-27      23.437903  23.438355      23.438450  23.438042  23.438042  23.438582  23.437903
2010-07-28      23.437902  23.438368      23.438486  23.438064  23.438064  23.438619  23.437902
2010-07-29      23.437902  23.438379      23.438524  23.438081  23.438081  23.438649  23.437902
2010-07-30      23.437901  23.438386      23.438561  23.438093  23.438093  23.438669  23.437901
2010-07-31      23.437901  23.438388      23.438599  23.438098  23.438098  23.438678  23.437901
2010-08-01      23.437901  23.438386      23.438637  23.438098  23.438098  23.438677  23.437901
2010-08-02      23.437900  23.438379      23.438676  23.438091  23.438091  23.438666  23.437900
2010-08-03      23.437900  23.438370      23.438715  23.438078  23.438078  23.438646  23.437900
2010-08-04      23.437900  23.438361      23.438754  23.438060  23.438060  23.438620  23.437900
2010-08-05      23.437899  23.438352      23.438793  23.438038  23.438038  23.438591  23.437899
2010-08-06      23.437899  23.438348      23.438832  23.438012  23.438012  23.438562  23.437899
2010-08-07      23.437899  23.438350      23.438872  23.437985  23.437985  23.438538  23.437899
2010-08-08      23.437898  23.438359      23.438911  23.437957  23.437957  23.438521  23.437898
2010-08-09      23.437898  23.438375      23.438951  23.437930  23.437930  23.438511  23.437898
2010-08-10      23.437898  23.438393      23.438991  23.437907  23.437907  23.438507  23.437898
2010-08-11      23.437897  23.438410      23.439030  23.437887  23.437887  23.438506  23.437897
2010-08-12      23.437897  23.438421      23.439069  23.437874  23.437874  23.438504  23.437897
2010-08-13      23.437896  23.438423      23.439108  23.437866  23.437866  23.438501  23.437896
2010-08-14      23.437896  23.438418      23.439147  23.437865  23.437865  23.438495  23.437896
2010-08-15      23.437896  23.438408      23.439186  23.437869  23.437869  23.438490  23.437896
2010-08-16      23.437895  23.438396      23.439224  23.437879  23.437879  23.438489  23.437895
2010-08-17      23.437895  23.438386      23.439262  23.437892  23.437892  23.438493  23.437895
2010-08-18      23.437895  23.438379      23.439300  23.437908  23.437908  23.438503  23.437895
2010-08-19      23.437894  23.438378      23.439337  23.437926  23.437926  23.438520  23.437894
2010-08-20      23.437894  23.438383      23.439374  23.437944  23.437944  23.438543  23.437894
2010-08-21      23.437894  23.438391      23.439410  23.437962  23.437962  23.438570  23.437894
2010-08-22      23.437893  23.438404      23.439446  23.437978  23.437978  23.438599  23.437893
2010-08-23      23.437893  23.438417      23.439481  23.437992  23.437992  23.438627  23.437893
2010-08-24      23.437893  23.438430      23.439515  23.438004  23.438004  23.438652  23.437893
2010-08-25      23.437892  23.438441      23.439549  23.438012  23.438012  23.438671  23.437892
2010-08-26      23.437892  23.438448      23.439582  23.438016  23.438016  23.438683  23.437892
2010-08-27      23.437891  23.438451      23.439614  23.438017  23.438017  23.438687  23.437891
2010-08-28      23.437891  23.438449      23.439645  23.438014  23.438014  23.438682  23.437891
2010-08-29      23.437891  23.438443      23.439676  23.438008  23.438008  23.438669  23.437891
2010-08-30      23.437890  23.438434      23.439706  23.437999  23.437999  23.438651  23.437890
2010-08-31      23.437890  23.438423      23.439734  23.437988  23.437988  23.438629  23.437890
2010-09-01      23.437890  23.438413      23.439762  23.437975  23.437975  23.438606  23.437890
2010-09-02      23.437889  23.438407      23.439789  23.437961  23.437961  23.438584  23.437889
2010-09-03      23.437889  23.438405      23.439815  23.437946  23.437946  23.438568  23.437889
2010-09-04      23.437889  23.438409      23.439840  23.437932  23.437932  23.438557  23.437889
2010-09-05      23.437888  23.438420      23.439864  23.437919  23.437919  23.438555  23.437888
2010-09-06      23.437888  23.438435      23.439887  23.437908  23.437908  23.438558  23.437888
2010-09-07      23.437888  23.438450      23.439908  23.437900  23.437900  23.438564  23.437888
2010-09-08      23.437887  23.438462      23.439929  23.437893  23.437893  23.438568  23.437887
2010-09-09      23.437887  23.438465      23.439948  23.437890  23.437890  23.438568  23.437887
2010-09-10      23.437886  23.438461      23.439966  23.437889  23.437889  23.438562  23.437886
2010-09-11      23.437886  23.438449      23.439983  23.437890  23.437890  23.438550  23.437886
2010-09-12      23.437886  23.438433      23.439998  23.437893  23.437893  23.438536  23.437886
2010-09-13      23.437885  23.438418      23.440013  23.437897  23.437897  23.438524  23.437885
2010-09-14      23.437885  23.438407      23.440026  23.437901  23.437901  23.438515  23.437885
2010-09-15      23.437885  23.438401      23.440038  23.437905  23.437905  23.438512  23.437885
2010-09-16      23.437884  23.438400      23.440048  23.437908  23.437908  23.438513  23.437884
2010-09-17      23.437884  23.438405      23.440057  23.437910  23.437910  23.438518  23.437884
2010-09-18      23.437884  23.438412      23.440065  23.437911  23.437911  23.438525  23.437884
2010-09-19      23.437883  23.438422      23.440071  23.437910  23.437910  23.438533  23.437883
2010-09-20      23.437883  23.438431      23.440076  23.437908  23.437908  23.438539  23.437883
2010-09-21      23.437883  23.438439      23.440080  23.437905  23.437905  23.438543  23.437883
2010-09-22      23.437882  23.438443      23.440082  23.437901  23.437901  23.438542  23.437882
2010-09-23      23.437882  23.438443      23.440083  23.437897  23.437897  23.438535  23.437882
2010-09-24      23.437881  23.438438      23.440083  23.437892  23.437892  23.438524  23.437881
2010-09-25      23.437881  23.438428      23.440081  23.437888  23.437888  23.438509  23.437881
2010-09-26      23.437881  23.438416      23.440077  23.437883  23.437883  23.438490  23.437881
2010-09-27      23.437880  23.438401      23.440073  23.437880  23.437880  23.438470  23.437880
2010-09-28      23.437880  23.438386      23.440067  23.437878  23.437878  23.438452  23.437880
2010-09-29      23.437880  23.438374      23.440059  23.437877  23.437877  23.438438  23.437880
2010-09-30      23.437879  23.438367      23.440050  23.437878  23.437878  23.438429  23.437879
2010-10-01      23.437879  23.438365      23.440040  23.437880  23.437880  23.438428  23.437879
2010-10-02      23.437879  23.438368      23.440029  23.437884  23.437884  23.438433  23.437879
2010-10-03      23.437878  23.438377      23.440016  23.437888  23.437888  23.438444  23.437878
2010-10-04      23.437878  23.438387      23.440001  23.437893  23.437893  23.438457  23.437878
2010-10-05      23.437878  23.438395      23.439986  23.437897  23.437897  23.438468  23.437878
2010-10-06      23.437877  23.438397      23.439969  23.437901  23.437901  23.438472  23.437877
2010-10-07      23.437877  23.438392      23.439951  23.437903  23.437903  23.438467  23.437877
2010-10-08      23.437876  23.438378      23.439931  23.437903  23.437903  23.438451  23.437876
2010-10-09      23.437876  23.438358      23.439910  23.437901  23.437901  23.438427  23.437876
2010-10-10      23.437876  23.438337      23.439888  23.437895  23.437895  23.438399  23.437876
2010-10-11      23.437875  23.438319      23.439865  23.437887  23.437887  23.438371  23.437875
2010-10-12      23.437875  23.438305      23.439841  23.437877  23.437877  23.438345  23.437875
2010-10-13      23.437875  23.438298      23.439815  23.437864  23.437864  23.438324  23.437875
2010-10-14      23.437874  23.438296      23.439789  23.437850  23.437850  23.438306  23.437874
2010-10-15      23.437874  23.438298      23.439761  23.437835  23.437835  23.438291  23.437874
2010-10-16      23.437874  23.438303      23.439732  23.437820  23.437820  23.438279  23.437874
2010-10-17      23.437873  23.438308      23.439702  23.437805  23.437805  23.438268  23.437873
2010-10-18      23.437873  23.438312      23.439671  23.437792  23.437792  23.438256  23.437873
2010-10-19      23.437873  23.438312      23.439639  23.437780  23.437780  23.438243  23.437873
2010-10-20      23.437872  23.438309      23.439607  23.437770  23.437770  23.438228  23.437872
2010-10-21      23.437872  23.438300      23.439573  23.437764  23.437764  23.438212  23.437872
2010-10-22      23.437872  23.438287      23.439538  23.437761  23.437761  23.438194  23.437872
2010-10-23      23.437871  23.438271      23.439503  23.437762  23.437762  23.438177  23.437871
2010-10-24      23.437871  23.438252      23.439467  23.437767  23.437767  23.438162  23.437871
2010-10-25      23.437870  23.438233      23.439430  23.437776  23.437776  23.438150  23.437870
2010-10-26      23.437870  23.438216      23.439393  23.437789  23.437789  23.438144  23.437870
2010-10-27      23.437870  23.438204      23.439354  23.437804  23.437804  23.438146  23.437870
2010-10-28      23.437869  23.438196      23.439316  23.437822  23.437822  23.438155  23.437869
2010-10-29      23.437869  23.438195      23.439276  23.437841  23.437841  23.438170  23.437869
2010-10-30      23.437869  23.438199      23.439237  23.437860  23.437860  23.438191  23.437869
2010-10-31      23.437868  23.438204      23.439196  23.437878  23.437878  23.438213  23.437868
2010-11-01      23.437868  23.438209      23.439156  23.437892  23.437892  23.438231  23.437868
2010-11-02      23.437868  23.438210      23.439114  23.437903  23.437903  23.438241  23.437868
2010-11-03      23.437867  23.438204      23.439073  23.437909  23.437909  23.438239  23.437867
2010-11-04      23.437867  23.438190      23.439031  23.437909  23.437909  23.438224  23.437867
2010-11-05      23.437867  23.438170      23.438990  23.437902  23.437902  23.438195  23.437867
2010-11-06      23.437866  23.438147      23.438947  23.437889  23.437889  23.438157  23.437866
2010-11-07      23.437866  23.438125      23.438905  23.437870  23.437870  23.438115  23.437866
2010-11-08      23.437865  23.438106      23.438863  23.437847  23.437847  23.438072  23.437865
2010-11-09      23.437865  23.438094      23.438821  23.437819  23.437819  23.438031  23.437865
2010-11-10      23.437865  23.438088      23.438779  23.437790  23.437790  23.437995  23.437865
2010-11-11      23.437864  23.438087      23.438737  23.437761  23.437761  23.437963  23.437864
2010-11-12      23.437864  23.438089      23.438695  23.437732  23.437732  23.437935  23.437864
2010-11-13      23.437864  23.438093      23.438653  23.437705  23.437705  23.437910  23.437864
2010-11-14      23.437863  23.438096      23.438612  23.437681  23.437681  23.437888  23.437863
2010-11-15      23.437863  23.438096      23.438570  23.437662  23.437662  23.437868  23.437863
2010-11-16      23.437863  23.438092      23.438530  23.437648  23.437648  23.437850  23.437863
2010-11-17      23.437862  23.438085      23.438489  23.437640  23.437640  23.437833  23.437862
2010-11-18      23.437862  23.438072      23.438449  23.437638  23.437638  23.437817  23.437862
2010-11-19      23.437862  23.438056      23.438410  23.437643  23.437643  23.437805  23.437862
2010-11-20      23.437861  23.438037      23.438371  23.437655  23.437655  23.437797  23.437861
2010-11-21      23.437861  23.438017      23.438333  23.437673  23.437673  23.437794  23.437861
2010-11-22      23.437860  23.437999      23.438295  23.437697  23.437697  23.437798  23.437860
2010-11-23      23.437860  23.437985      23.438258  23.437725  23.437725  23.437811  23.437860
2010-11-24      23.437860  23.437977      23.438222  23.437756  23.437756  23.437833  23.437860
2010-11-25      23.437859  23.437975      23.438187  23.437788  23.437788  23.437862  23.437859
2010-11-26      23.437859  23.437978      23.438152  23.437819  23.437819  23.437896  23.437859
2010-11-27      23.437859  23.437984      23.438119  23.437848  23.437848  23.437930  23.437859
2010-11-28      23.437858  23.437991      23.438086  23.437872  23.437872  23.437960  23.437858
2010-11-29      23.437858  23.437994      23.438054  23.437890  23.437890  23.437980  23.437858
2010-11-30      23.437858  23.437991      23.438024  23.437900  23.437900  23.437987  23.437858
2010-12-01      23.437857  23.437981      23.437994  23.437901  23.437901  23.437978  23.437857
2010-12-02      23.437857  23.437965      23.437965  23.437894  23.437894  23.437954  23.437857
2010-12-03      23.437857  23.437945      23.437938  23.437878  23.437878  23.437917  23.437857
2010-12-04      23.437856  23.437924      23.437912  23.437855  23.437855  23.437873  23.437856
2010-12-05      23.437856  23.437906      23.437887  23.437825  23.437825  23.437825  23.437856
2010-12-06      23.437855  23.437894      23.437863  23.437791  23.437791  23.437778  23.437855
2010-12-07      23.437855  23.437888      23.437840  23.437754  23.437754  23.437734  23.437855
2010-12-08      23.437855  23.437888      23.437819  23.437716  23.437716  23.437696  23.437855
2010-12-09      23.437854  23.437892      23.437799  23.437680  23.437680  23.437663  23.437854
2010-12-10      23.437854  23.437899      23.437780  23.437646  23.437646  23.437636  23.437854
2010-12-11      23.437854  23.437906      23.437763  23.437618  23.437618  23.437614  23.437854
2010-12-12      23.437853  23.437910      23.437747  23.437595  23.437595  23.437595  23.437853
2010-12-13      23.437853  23.437912      23.437733  23.437579  23.437579  23.437581  23.437853
2010-12-14      23.437853  23.437909      23.437720  23.437571  23.437571  23.437570  23.437853
2010-12-15      23.437852  23.437902      23.437708  23.437570  23.437570  23.437563  23.437852
2010-12-16      23.437852  23.437891      23.437698  23.437578  23.437578  23.437560  23.437852
2010-12-17      23.437852  23.437877      23.437689  23.437594  23.437594  23.437561  23.437852
2010-12-18      23.437851  23.437861      23.437682  23.437617  23.437617  23.437569  23.437851
2010-12-19      23.437851  23.437847      23.437677  23.437647  23.437647  23.437583  23.437851
2010-12-20      23.437850  23.437835      23.437673  23.437682  23.437682  23.437607  23.437850
2010-12-21      23.437850  23.437829      23.437670  23.437721  23.437721  23.437639  23.437850
2010-12-22      23.437850  23.437829      23.437669  23.437760  23.437760  23.437679  23.437850
2010-12-23      23.437849  23.437836      23.437669  23.437799  23.437799  23.437725  23.437849
2010-12-24      23.437849  23.437847      23.437672  23.437835  23.437835  23.437772  23.437849
2010-12-25      23.437849  23.437859      23.437675  23.437866  23.437866  23.437814  23.437849
2010-12-26      23.437848  23.437868      23.437680  23.437889  23.437889  23.437846  23.437848
2010-12-27      23.437848  23.437872      23.437687  23.437903  23.437903  23.437865  23.437848
2010-12-28      23.437848  23.437868      23.437695  23.437909  23.437909  23.437867  23.437848
2010-12-29      23.437847  23.437859      23.437704  23.437904  23.437904  23.437854  23.437847
2010-12-30      23.437847  23.437845      23.437715  23.437891  23.437891  23.437827  23.437847
2010-12-31      23.437847  23.437830      23.437728  23.437870  23.437870  23.437791  23.437847
2011-01-01      23.437846  23.437817      23.437742  23.437842  23.437842  23.437751  23.437846
2011-01-02      23.437846  23.437808      23.437757  23.437809  23.437809  23.437710  23.437846
2011-01-03      23.437846  23.437806      23.437774  23.437774  23.437774  23.437673  23.437846
2011-01-04      23.437845  23.437809      23.437792  23.437738  23.437738  23.437640  23.437845
2011-01-05      23.437845  23.437817      23.437812  23.437703  23.437703  23.437614  23.437845
2011-01-06      23.437844  23.437828      23.437833  23.437672  23.437672  23.437595  23.437844
2011-01-07      23.437844  23.437840      23.437855  23.437644  23.437644  23.437580  23.437844
2011-01-08      23.437844  23.437851      23.437879  23.437623  23.437623  23.437570  23.437844
2011-01-09      23.437843  23.437859      23.437904  23.437608  23.437608  23.437564  23.437843
2011-01-10      23.437843  23.437863      23.437930  23.437601  23.437601  23.437561  23.437843
2011-01-11      23.437843  23.437863      23.437957  23.437601  23.437601  23.437561  23.437843
2011-01-12      23.437842  23.437859      23.437985  23.437609  23.437609  23.437564  23.437842
2011-01-13      23.437842  23.437851      23.438015  23.437624  23.437624  23.437572  23.437842
2011-01-14      23.437842  23.437841      23.438046  23.437646  23.437646  23.437584  23.437842
2011-01-15      23.437841  23.437831      23.438077  23.437673  23.437673  23.437602  23.437841
2011-01-16      23.437841  23.437823      23.438110  23.437706  23.437706  23.437626  23.437841
2011-01-17      23.437841  23.437820      23.438144  23.437741  23.437741  23.437659  23.437841
2011-01-18      23.437840  23.437822      23.438178  23.437777  23.437777  23.437698  23.437840
2011-01-19      23.437840  23.437831      23.438214  23.437813  23.437813  23.437744  23.437840
2011-01-20      23.437839  23.437846      23.438250  23.437846  23.437846  23.437792  23.437839
2011-01-21      23.437839  23.437863      23.438287  23.437875  23.437875  23.437838  23.437839
2011-01-22      23.437839  23.437878      23.438325  23.437897  23.437897  23.437876  23.437839
2011-01-23      23.437838  23.437888      23.438364  23.437912  23.437912  23.437901  23.437838
2011-01-24      23.437838  23.437891      23.438403  23.437919  23.437919  23.437911  23.437838
2011-01-25      23.437838  23.437887      23.438442  23.437917  23.437917  23.437906  23.437838
2011-01-26      23.437837  23.437877      23.438483  23.437908  23.437908  23.437887  23.437837
2011-01-27      23.437837  23.437866      23.438524  23.437893  23.437893  23.437861  23.437837
2011-01-28      23.437837  23.437856      23.438565  23.437872  23.437872  23.437830  23.437837
2011-01-29      23.437836  23.437850      23.438606  23.437848  23.437848  23.437799  23.437836
2011-01-30      23.437836  23.437849      23.438648  23.437821  23.437821  23.437772  23.437836
2011-01-31      23.437836  23.437854      23.438691  23.437795  23.437795  23.437750  23.437836
2011-02-01      23.437835  23.437864      23.438733  23.437769  23.437769  23.437735  23.437835
2011-02-02      23.437835  23.437878      23.438776  23.437746  23.437746  23.437725  23.437835
2011-02-03      23.437834  23.437892      23.438818  23.437727  23.437727  23.437720  23.437834
2011-02-04      23.437834  23.437906      23.438861  23.437712  23.437712  23.437719  23.437834
2011-02-05      23.437834  23.437917      23.438904  23.437702  23.437702  23.437720  23.437834
2011-02-06      23.437833  23.437925      23.438947  23.437698  23.437698  23.437723  23.437833
2011-02-07      23.437833  23.437928      23.438989  23.437698  23.437698  23.437726  23.437833
2011-02-08      23.437833  23.437927      23.439032  23.437704  23.437704  23.437731  23.437833
2011-02-09      23.437832  23.437922      23.439074  23.437715  23.437715  23.437736  23.437832
2011-02-10      23.437832  23.437915      23.439116  23.437730  23.437730  23.437744  23.437832
2011-02-11      23.437832  23.437907      23.439158  23.437749  23.437749  23.437754  23.437832
2011-02-12      23.437831  23.437900      23.439199  23.437770  23.437770  23.437767  23.437831
2011-02-13      23.437831  23.437895      23.439240  23.437793  23.437793  23.437785  23.437831
2011-02-14      23.437831  23.437896      23.439281  23.437816  23.437816  23.437809  23.437831
2011-02-15      23.437830  23.437903      23.439321  23.437839  23.437839  23.437838  23.437830
2011-02-16      23.437830  23.437915      23.439360  23.437859  23.437859  23.437871  23.437830
2011-02-17      23.437829  23.437932      23.439399  23.437877  23.437877  23.437904  23.437829
