                 spacepy  spacepy-irbem  spiceypy1  spiceypy2         sunpy      pyspedas  |max-min|
2012-06-29  6.105887e-05      -0.000427   0.008316   0.000726  5.999220e-05  0.000000e+00   0.008743
2012-06-30  6.103674e-05      -0.000264   0.008323   0.000732  6.032562e-05  0.000000e+00   0.008587
2012-07-01  6.101366e-05      -0.000102   0.008329   0.000737  6.065904e-05  3.907985e-14   0.008431
2012-07-02  6.099246e-05       0.000061   0.008335   0.000743  6.099246e-05  0.000000e+00   0.008335
2012-07-03  6.097033e-05       0.000224   0.008342   0.000748  6.132589e-05  0.000000e+00   0.008342
2012-07-04  6.094819e-05       0.000386   0.008348   0.000754  6.165931e-05  0.000000e+00   0.008348
2012-07-05  6.092605e-05       0.000549   0.008354   0.000759  6.199274e-05  0.000000e+00   0.008354
2012-07-06  6.090392e-05       0.000712   0.008361   0.000765  6.232617e-05  3.730349e-14   0.008361
2012-07-07  6.088178e-05       0.000874   0.008367   0.000770  6.265960e-05 -3.730349e-14   0.008367
2012-07-08  6.085964e-05       0.001037   0.008374   0.000776  6.299303e-05 -3.730349e-14   0.008374
2012-07-09  6.083751e-05       0.001200   0.008380   0.000781  6.332646e-05  0.000000e+00   0.008380
2012-07-10  6.081537e-05       0.001362   0.008386   0.000787  6.365990e-05  0.000000e+00   0.008386
2012-07-11  6.079323e-05       0.001525   0.008393   0.000793  6.399333e-05  0.000000e+00   0.008393
2012-07-12  6.077109e-05       0.001687   0.008399   0.000798  6.432677e-05  0.000000e+00   0.008399
2012-07-13  6.074896e-05       0.001850   0.008405   0.000804  6.466021e-05  0.000000e+00   0.008405
2012-07-14  6.072682e-05       0.002013   0.008412   0.000809  6.499365e-05  0.000000e+00   0.008412
2012-07-15  6.070468e-05       0.002175   0.008418   0.000815  6.532709e-05  0.000000e+00   0.008418
2012-07-16  6.068254e-05       0.002338   0.008424   0.000820  6.566053e-05  0.000000e+00   0.008424
2012-07-17  6.066040e-05       0.002501   0.008430   0.000826  6.599398e-05  0.000000e+00   0.008430
2012-07-18  6.063827e-05       0.002663   0.008437   0.000831  6.632742e-05  3.907985e-14   0.008437
2012-07-19  6.061613e-05       0.002826   0.008443   0.000837  6.666087e-05  0.000000e+00   0.008443
2012-07-20  6.059399e-05       0.002989   0.008449   0.000842  6.699432e-05  0.000000e+00   0.008449
2012-07-21  6.057185e-05       0.003151   0.008456   0.000848  6.732777e-05  0.000000e+00   0.008456
2012-07-22  6.054971e-05       0.003314   0.008462   0.000853  6.766122e-05  0.000000e+00   0.008462
2012-07-23  6.052757e-05       0.003477   0.008468   0.000859  6.799467e-05  0.000000e+00   0.008468
2012-07-24  6.050543e-05       0.003639   0.008474   0.000864  6.832813e-05  0.000000e+00   0.008474
2012-07-25  6.048329e-05       0.003802   0.008481   0.000870  6.866158e-05  0.000000e+00   0.008481
2012-07-26  6.046116e-05       0.003965   0.008487   0.000875  6.899504e-05  0.000000e+00   0.008487
2012-07-27  6.043902e-05       0.004127   0.008493   0.000881  6.932850e-05  0.000000e+00   0.008493
2012-07-28  6.041688e-05       0.004290   0.008499   0.000886  6.966196e-05  0.000000e+00   0.008499
2012-07-29  6.039474e-05       0.004453   0.008506   0.000892  6.999542e-05  0.000000e+00   0.008506
2012-07-30  6.037260e-05       0.004615   0.008512   0.000897  7.032888e-05  0.000000e+00   0.008512
2012-07-31  6.035046e-05       0.004778   0.008518   0.000903  7.066235e-05  0.000000e+00   0.008518
2012-08-01  6.032832e-05       0.004941   0.008524   0.000908  7.099581e-05 -3.730349e-14   0.008524
2012-08-02  6.030618e-05       0.005103   0.008531   0.000914  7.132928e-05  0.000000e+00   0.008531
2012-08-03  6.028404e-05       0.005266   0.008537   0.000919  7.166275e-05  0.000000e+00   0.008537
2012-08-04  6.026190e-05       0.005429   0.008543   0.000925  7.199622e-05  0.000000e+00   0.008543
2012-08-05  6.023976e-05       0.005591   0.008549   0.000930  7.232969e-05  0.000000e+00   0.008549
2012-08-06  6.021762e-05       0.005754   0.008555   0.000936  7.266316e-05  0.000000e+00   0.008555
2012-08-07  6.019548e-05       0.005916   0.008562   0.000941  7.299664e-05  0.000000e+00   0.008562
2012-08-08  6.017334e-05       0.006079   0.008568   0.000947  7.333011e-05 -3.907985e-14   0.008568
2012-08-09  6.015120e-05       0.006242   0.008574   0.000952  7.366359e-05  0.000000e+00   0.008574
2012-08-10  6.012906e-05       0.006404   0.008580   0.000958  7.399707e-05  0.000000e+00   0.008580
2012-08-11  6.010692e-05       0.006567   0.008586   0.000963  7.433055e-05  0.000000e+00   0.008586
2012-08-12  6.008478e-05       0.006730   0.008592   0.000969  7.466403e-05  3.907985e-14   0.008592
2012-08-13  6.006264e-05       0.006892   0.008599   0.000974  7.499751e-05  3.552714e-14   0.008599
2012-08-14  6.004050e-05       0.007055   0.008605   0.000979  7.533100e-05  0.000000e+00   0.008605
2012-08-15  6.001835e-05       0.007218   0.008611   0.000985  7.566448e-05  0.000000e+00   0.008611
2012-08-16  5.999621e-05       0.007380   0.008617   0.000990  7.599797e-05 -3.730349e-14   0.008617
2012-08-17  5.997407e-05       0.007543   0.008623   0.000996  7.633146e-05  0.000000e+00   0.008623
2012-08-18  5.995193e-05       0.007706   0.008629   0.001001  7.666495e-05  0.000000e+00   0.008629
2012-08-19  5.992979e-05       0.007868   0.008635   0.001007  7.699844e-05  0.000000e+00   0.008635
2012-08-20  5.990765e-05       0.008031   0.008641   0.001012  7.733193e-05  0.000000e+00   0.008641
2012-08-21  5.988551e-05       0.008194   0.008648   0.001018  7.766543e-05  0.000000e+00   0.008648
2012-08-22  5.986337e-05       0.008356   0.008654   0.001023  7.799892e-05  0.000000e+00   0.008654
2012-08-23  5.984122e-05       0.008519   0.008660   0.001029  7.833242e-05  0.000000e+00   0.008660
2012-08-24  5.981908e-05       0.008682   0.008666   0.001034  7.866592e-05  0.000000e+00   0.008682
2012-08-25  5.979694e-05       0.008844   0.008672   0.001040  7.899942e-05  0.000000e+00   0.008844
2012-08-26  5.977480e-05       0.009007   0.008678   0.001045  7.933292e-05  0.000000e+00   0.009007
2012-08-27  5.975266e-05       0.009170   0.008684   0.001050  7.966642e-05  0.000000e+00   0.009170
2012-08-28  5.973051e-05       0.009332   0.008690   0.001056  7.999993e-05  0.000000e+00   0.009332
2012-08-29  5.970837e-05       0.009495   0.008696   0.001061  8.033343e-05  0.000000e+00   0.009495
2012-08-30  5.968623e-05       0.009658   0.008702   0.001067  8.066694e-05  0.000000e+00   0.009658
2012-08-31  5.966409e-05       0.009820   0.008708   0.001072  8.100045e-05  0.000000e+00   0.009820
2012-09-01  5.964194e-05       0.009983   0.008714   0.001078  8.133396e-05  0.000000e+00   0.009983
2012-09-02  5.961980e-05       0.010146   0.008720   0.001083  8.166747e-05  0.000000e+00   0.010146
2012-09-03  5.959766e-05       0.010308   0.008726   0.001089  8.200098e-05  0.000000e+00   0.010308
2012-09-04  5.957551e-05       0.010471   0.008732   0.001094  8.233450e-05  0.000000e+00   0.010471
2012-09-05  5.955337e-05       0.010634   0.008738   0.001099  8.266801e-05  0.000000e+00   0.010634
2012-09-06  5.953123e-05       0.010796   0.008744   0.001105  8.300153e-05  0.000000e+00   0.010796
2012-09-07  5.950908e-05       0.010959   0.008751   0.001110  8.333505e-05  0.000000e+00   0.010959
2012-09-08  5.948694e-05       0.011122   0.008757   0.001116  8.366857e-05  0.000000e+00   0.011122
2012-09-09  5.946480e-05       0.011284   0.008763   0.001121  8.400209e-05  0.000000e+00   0.011284
2012-09-10  5.944265e-05       0.011447   0.008769   0.001127  8.433561e-05  0.000000e+00   0.011447
2012-09-11  5.942051e-05       0.011610   0.008775   0.001132  8.466914e-05  0.000000e+00   0.011610
2012-09-12  5.939837e-05       0.011772   0.008780   0.001137  8.500266e-05  0.000000e+00   0.011772
2012-09-13  5.937622e-05       0.011935   0.008786   0.001143  8.533619e-05 -3.730349e-14   0.011935
2012-09-14  5.935408e-05       0.012098   0.008792   0.001148  8.566972e-05  0.000000e+00   0.012098
2012-09-15  5.933194e-05       0.012260   0.008798   0.001154  8.600325e-05  0.000000e+00   0.012260
2012-09-16  5.930979e-05       0.012423   0.008804   0.001159  8.633678e-05  0.000000e+00   0.012423
2012-09-17  5.928765e-05       0.012586   0.008810   0.001165  8.667031e-05  0.000000e+00   0.012586
2012-09-18  5.926550e-05       0.012748   0.008816   0.001170  8.700385e-05  0.000000e+00   0.012748
2012-09-19  5.924336e-05       0.012911   0.008822   0.001175  8.733738e-05  0.000000e+00   0.012911
2012-09-20  5.922121e-05       0.013074   0.008828   0.001181  8.767092e-05  0.000000e+00   0.013074
2012-09-21  5.919907e-05       0.013237   0.008834   0.001186  8.800446e-05  0.000000e+00   0.013237
2012-09-22  5.917692e-05       0.013399   0.008840   0.001192  8.833800e-05  0.000000e+00   0.013399
2012-09-23  5.915478e-05       0.013562   0.008846   0.001197  8.867154e-05 -3.730349e-14   0.013562
2012-09-24  5.913263e-05       0.013725   0.008852   0.001202  8.900508e-05  0.000000e+00   0.013725
2012-09-25  5.911049e-05       0.013887   0.008858   0.001208  8.933863e-05  0.000000e+00   0.013887
2012-09-26  5.908834e-05       0.014050   0.008864   0.001213  8.967217e-05  0.000000e+00   0.014050
2012-09-27  5.906620e-05       0.014213   0.008870   0.001219  9.000572e-05  3.730349e-14   0.014213
2012-09-28  5.904405e-05       0.014375   0.008875   0.001224  9.033927e-05 -3.730349e-14   0.014375
2012-09-29  5.902191e-05       0.014538   0.008881   0.001229  9.067282e-05  0.000000e+00   0.014538
2012-09-30  5.899976e-05       0.014701   0.008887   0.001235  9.100637e-05  0.000000e+00   0.014701
2012-10-01  5.897762e-05       0.014863   0.008893   0.001240  9.133992e-05  0.000000e+00   0.014863
2012-10-02  5.895547e-05       0.015026   0.008899   0.001246  9.167348e-05  0.000000e+00   0.015026
2012-10-03  5.893332e-05       0.015189   0.008905   0.001251  9.200703e-05  0.000000e+00   0.015189
2012-10-04  5.891118e-05       0.015351   0.008911   0.001256  9.234059e-05  0.000000e+00   0.015351
2012-10-05  5.888903e-05       0.015514   0.008917   0.001262  9.267415e-05  0.000000e+00   0.015514
2012-10-06  5.886689e-05       0.015677   0.008922   0.001267  9.300771e-05  0.000000e+00   0.015677
2012-10-07  5.884474e-05       0.015839   0.008928   0.001273  9.334127e-05 -3.552714e-14   0.015839
2012-10-08  5.882259e-05       0.016002   0.008934   0.001278  9.367483e-05  3.730349e-14   0.016002
2012-10-09  5.880045e-05       0.016165   0.008940   0.001283  9.400840e-05  0.000000e+00   0.016165
2012-10-10  5.877830e-05       0.016327   0.008946   0.001289  9.434196e-05  0.000000e+00   0.016327
2012-10-11  5.875615e-05       0.016490   0.008952   0.001294  9.467553e-05  0.000000e+00   0.016490
2012-10-12  5.873401e-05       0.016653   0.008957   0.001300  9.500910e-05  3.907985e-14   0.016653
2012-10-13  5.871186e-05       0.016815   0.008963   0.001305  9.534267e-05  0.000000e+00   0.016815
2012-10-14  5.868971e-05       0.016978   0.008969   0.001310  9.567624e-05  0.000000e+00   0.016978
2012-10-15  5.866757e-05       0.017141   0.008975   0.001316  9.600981e-05  3.907985e-14   0.017141
2012-10-16  5.864542e-05       0.017304   0.008981   0.001321  9.634339e-05  0.000000e+00   0.017304
2012-10-17  5.862327e-05       0.017466   0.008986   0.001326  9.667696e-05  0.000000e+00   0.017466
2012-10-18  5.860113e-05       0.017629   0.008992   0.001332  9.701054e-05  0.000000e+00   0.017629
2012-10-19  5.857898e-05       0.017792   0.008998   0.001337  9.734412e-05  3.730349e-14   0.017792
2012-10-20  5.855683e-05       0.017954   0.009004   0.001343  9.767770e-05  0.000000e+00   0.017954
2012-10-21  5.853468e-05       0.018117   0.009010   0.001348  9.801128e-05  0.000000e+00   0.018117
2012-10-22  5.851254e-05       0.018280   0.009015   0.001353  9.834486e-05  0.000000e+00   0.018280
2012-10-23  5.849039e-05       0.018442   0.009021   0.001359  9.867845e-05  0.000000e+00   0.018442
2012-10-24  5.846824e-05       0.018605   0.009027   0.001364  9.901203e-05  0.000000e+00   0.018605
2012-10-25  5.844609e-05       0.018768   0.009033   0.001369  9.934562e-05  0.000000e+00   0.018768
2012-10-26  5.842394e-05       0.018930   0.009038   0.001375  9.967921e-05  0.000000e+00   0.018930
2012-10-27  5.840180e-05       0.019093   0.009044   0.001380  1.000128e-04  0.000000e+00   0.019093
2012-10-28  5.837965e-05       0.019256   0.009050   0.001386  1.003464e-04  0.000000e+00   0.019256
2012-10-29  5.835750e-05       0.019418   0.009056   0.001391  1.006800e-04  0.000000e+00   0.019418
2012-10-30  5.833535e-05       0.019581   0.009061   0.001396  1.010136e-04  0.000000e+00   0.019581
2012-10-31  5.831320e-05       0.019744   0.009067   0.001402  1.013472e-04  0.000000e+00   0.019744
2012-11-01  5.829105e-05       0.019906   0.009073   0.001407  1.016808e-04  0.000000e+00   0.019906
2012-11-02  5.826890e-05       0.020069   0.009078   0.001412  1.020144e-04  0.000000e+00   0.020069
2012-11-03  5.824675e-05       0.020232   0.009084   0.001418  1.023480e-04  0.000000e+00   0.020232
2012-11-04  5.822461e-05       0.020395   0.009090   0.001423  1.026816e-04  0.000000e+00   0.020395
2012-11-05  5.820246e-05       0.020557   0.009095   0.001428  1.030152e-04  0.000000e+00   0.020557
2012-11-06  5.818031e-05       0.020720   0.009101   0.001434  1.033488e-04  0.000000e+00   0.020720
2012-11-07  5.815816e-05       0.020883   0.009107   0.001439  1.036824e-04  0.000000e+00   0.020883
2012-11-08  5.813601e-05       0.021045   0.009113   0.001445  1.040160e-04  0.000000e+00   0.021045
2012-11-09  5.811386e-05       0.021208   0.009118   0.001450  1.043496e-04 -3.907985e-14   0.021208
2012-11-10  5.809171e-05       0.021371   0.009124   0.001455  1.046832e-04  0.000000e+00   0.021371
2012-11-11  5.806956e-05       0.021533   0.009130   0.001461  1.050168e-04 -3.730349e-14   0.021533
2012-11-12  5.804741e-05       0.021696   0.009135   0.001466  1.053504e-04  0.000000e+00   0.021696
2012-11-13  5.802526e-05       0.021859   0.009141   0.001471  1.056840e-04  0.000000e+00   0.021859
2012-11-14  5.800311e-05       0.022021   0.009146   0.001477  1.060177e-04  0.000000e+00   0.022021
2012-11-15  5.798096e-05       0.022184   0.009152   0.001482  1.063513e-04  0.000000e+00   0.022184
2012-11-16  5.795881e-05       0.022347   0.009158   0.001487  1.066849e-04  0.000000e+00   0.022347
2012-11-17  5.793666e-05       0.022510   0.009163   0.001493  1.070185e-04  0.000000e+00   0.022510
2012-11-18  5.791451e-05       0.022672   0.009169   0.001498  1.073521e-04  0.000000e+00   0.022672
2012-11-19  5.789236e-05       0.022835   0.009175   0.001503  1.076858e-04  0.000000e+00   0.022835
2012-11-20  5.787021e-05       0.022998   0.009180   0.001509  1.080194e-04  0.000000e+00   0.022998
2012-11-21  5.784806e-05       0.023160   0.009186   0.001514  1.083530e-04  0.000000e+00   0.023160
2012-11-22  5.782591e-05       0.023323   0.009191   0.001519  1.086866e-04  0.000000e+00   0.023323
2012-11-23  5.780376e-05       0.023486   0.009197   0.001525  1.090203e-04  0.000000e+00   0.023486
2012-11-24  5.778160e-05       0.023648   0.009203   0.001530  1.093539e-04  0.000000e+00   0.023648
2012-11-25  5.775945e-05       0.023811   0.009208   0.001535  1.096875e-04  0.000000e+00   0.023811
2012-11-26  5.773730e-05       0.023974   0.009214   0.001541  1.100212e-04 -3.552714e-14   0.023974
2012-11-27  5.771515e-05       0.024137   0.009219   0.001546  1.103548e-04  0.000000e+00   0.024137
2012-11-28  5.769300e-05       0.024299   0.009225   0.001551  1.106884e-04  0.000000e+00   0.024299
2012-11-29  5.767085e-05       0.024462   0.009230   0.001557  1.110221e-04  0.000000e+00   0.024462
2012-11-30  5.764870e-05       0.024625   0.009236   0.001562  1.113557e-04  0.000000e+00   0.024625
2012-12-01  5.762654e-05       0.024787   0.009242   0.001567  1.116893e-04  0.000000e+00   0.024787
2012-12-02  5.760439e-05       0.024950   0.009247   0.001573  1.120230e-04  0.000000e+00   0.024950
2012-12-03  5.758224e-05       0.025113   0.009253   0.001578  1.123566e-04  3.552714e-14   0.025113
2012-12-04  5.756009e-05       0.025275   0.009258   0.001583  1.126903e-04  0.000000e+00   0.025275
2012-12-05  5.753794e-05       0.025438   0.009264   0.001589  1.130239e-04  0.000000e+00   0.025438
2012-12-06  5.751579e-05       0.025601   0.009269   0.001594  1.133576e-04  0.000000e+00   0.025601
2012-12-07  5.749363e-05       0.025764   0.009275   0.001599  1.136912e-04  0.000000e+00   0.025764
2012-12-08  5.747148e-05       0.025926   0.009280   0.001605  1.140249e-04  0.000000e+00   0.025926
2012-12-09  5.744933e-05       0.026089   0.009286   0.001610  1.143585e-04  0.000000e+00   0.026089
2012-12-10  5.742718e-05       0.026252   0.009291   0.001615  1.146922e-04  0.000000e+00   0.026252
2012-12-11  5.740502e-05       0.026414   0.009297   0.001621  1.150258e-04  0.000000e+00   0.026414
2012-12-12  5.738287e-05       0.026577   0.009302   0.001626  1.153595e-04  0.000000e+00   0.026577
2012-12-13  5.736072e-05       0.026740   0.009308   0.001631  1.156931e-04  3.730349e-14   0.026740
2012-12-14  5.733856e-05       0.026902   0.009313   0.001637  1.160268e-04  0.000000e+00   0.026902
2012-12-15  5.731641e-05       0.027065   0.009319   0.001642  1.163605e-04 -3.907985e-14   0.027065
2012-12-16  5.729426e-05       0.027228   0.009324   0.001647  1.166941e-04  3.552714e-14   0.027228
2012-12-17  5.727210e-05       0.027391   0.009330   0.001652  1.170278e-04  0.000000e+00   0.027391
2012-12-18  5.724995e-05       0.027553   0.009335   0.001658  1.173614e-04 -3.730349e-14   0.027553
2012-12-19  5.722780e-05       0.027716   0.009341   0.001663  1.176951e-04 -3.730349e-14   0.027716
2012-12-20  5.720564e-05       0.027879   0.009346   0.001668  1.180288e-04  0.000000e+00   0.027879
2012-12-21  5.718349e-05       0.028041   0.009351   0.001674  1.183624e-04  0.000000e+00   0.028041
2012-12-22  5.716134e-05       0.028204   0.009357   0.001679  1.186961e-04  0.000000e+00   0.028204
2012-12-23  5.713918e-05       0.028367   0.009362   0.001684  1.190298e-04  0.000000e+00   0.028367
2012-12-24  5.711703e-05       0.028530   0.009368   0.001690  1.193635e-04  3.907985e-14   0.028530
2012-12-25  5.709487e-05       0.028692   0.009373   0.001695  1.196971e-04  0.000000e+00   0.028692
2012-12-26  5.707272e-05       0.028855   0.009379   0.001700  1.200308e-04  0.000000e+00   0.028855
2012-12-27  5.705057e-05       0.029018   0.009384   0.001706  1.203645e-04  0.000000e+00   0.029018
2012-12-28  5.702841e-05       0.029180   0.009389   0.001711  1.206982e-04  0.000000e+00   0.029180
2012-12-29  5.700626e-05       0.029343   0.009395   0.001716  1.210318e-04  0.000000e+00   0.029343
2012-12-30  5.698410e-05       0.029506   0.009400   0.001721  1.213655e-04  0.000000e+00   0.029506
2012-12-31  5.696195e-05       0.029668   0.009406   0.001727  1.216992e-04  0.000000e+00   0.029668
2013-01-01 -6.509309e-05      -0.029721   0.009289   0.001610 -3.730349e-14  0.000000e+00   0.039010
2013-01-02 -6.511551e-05      -0.029558   0.009294   0.001615 -1.114457e-07  0.000000e+00   0.038852
2013-01-03 -6.513793e-05      -0.029395   0.009300   0.001621 -2.228919e-07  0.000000e+00   0.038695
2013-01-04 -6.516034e-05      -0.029233   0.009305   0.001626 -3.343386e-07  0.000000e+00   0.038538
2013-01-05 -6.518276e-05      -0.029070   0.009311   0.001631 -4.457857e-07  0.000000e+00   0.038380
2013-01-06 -6.520518e-05      -0.028907   0.009316   0.001637 -5.572334e-07  0.000000e+00   0.038223
2013-01-07 -6.522759e-05      -0.028745   0.009321   0.001642 -6.686814e-07  0.000000e+00   0.038066
2013-01-08 -6.525001e-05      -0.028582   0.009327   0.001647 -7.801300e-07  0.000000e+00   0.037908
2013-01-09 -6.527243e-05      -0.028419   0.009332   0.001652 -8.915790e-07  0.000000e+00   0.037751
2013-01-10 -6.529484e-05      -0.028256   0.009337   0.001658 -1.003029e-06  0.000000e+00   0.037594
2013-01-11 -6.531726e-05      -0.028094   0.009343   0.001663 -1.114479e-06  0.000000e+00   0.037436
2013-01-12 -6.533968e-05      -0.027931   0.009348   0.001668 -1.225929e-06  0.000000e+00   0.037279
2013-01-13 -6.536210e-05      -0.027768   0.009353   0.001674 -1.337380e-06  0.000000e+00   0.037122
2013-01-14 -6.538451e-05      -0.027606   0.009359   0.001679 -1.448831e-06  0.000000e+00   0.036964
2013-01-15 -6.540693e-05      -0.027443   0.009364   0.001684 -1.560283e-06  0.000000e+00   0.036807
2013-01-16 -6.542935e-05      -0.027280   0.009369   0.001689 -1.671736e-06  0.000000e+00   0.036649
2013-01-17 -6.545177e-05      -0.027117   0.009375   0.001695 -1.783189e-06  0.000000e+00   0.036492
2013-01-18 -6.547419e-05      -0.026955   0.009380   0.001700 -1.894642e-06  0.000000e+00   0.036335
2013-01-19 -6.549660e-05      -0.026792   0.009385   0.001705 -2.006096e-06  0.000000e+00   0.036177
2013-01-20 -6.551902e-05      -0.026629   0.009390   0.001711 -2.117550e-06  0.000000e+00   0.036020
2013-01-21 -6.554144e-05      -0.026467   0.009396   0.001716 -2.229005e-06  0.000000e+00   0.035862
2013-01-22 -6.556386e-05      -0.026304   0.009401   0.001721 -2.340460e-06 -3.907985e-14   0.035705
2013-01-23 -6.558628e-05      -0.026141   0.009406   0.001726 -2.451916e-06  0.000000e+00   0.035547
2013-01-24 -6.560870e-05      -0.025978   0.009412   0.001732 -2.563372e-06  0.000000e+00   0.035390
2013-01-25 -6.563111e-05      -0.025816   0.009417   0.001737 -2.674829e-06  0.000000e+00   0.035232
2013-01-26 -6.565353e-05      -0.025653   0.009422   0.001742 -2.786286e-06 -3.907985e-14   0.035075
2013-01-27 -6.567595e-05      -0.025490   0.009427   0.001748 -2.897744e-06  0.000000e+00   0.034918
2013-01-28 -6.569837e-05      -0.025327   0.009433   0.001753 -3.009202e-06  0.000000e+00   0.034760
2013-01-29 -6.572079e-05      -0.025165   0.009438   0.001758 -3.120660e-06  0.000000e+00   0.034603
2013-01-30 -6.574321e-05      -0.025002   0.009443   0.001763 -3.232120e-06  0.000000e+00   0.034445
2013-01-31 -6.576563e-05      -0.024839   0.009448   0.001769 -3.343579e-06 -3.907985e-14   0.034288
2013-02-01 -6.578805e-05      -0.024677   0.009454   0.001774 -3.455039e-06  0.000000e+00   0.034130
2013-02-02 -6.581047e-05      -0.024514   0.009459   0.001779 -3.566500e-06  0.000000e+00   0.033973
2013-02-03 -6.583289e-05      -0.024351   0.009464   0.001784 -3.677961e-06  3.552714e-14   0.033815
2013-02-04 -6.585531e-05      -0.024188   0.009469   0.001790 -3.789422e-06  0.000000e+00   0.033658
2013-02-05 -6.587773e-05      -0.024026   0.009474   0.001795 -3.900884e-06  3.552714e-14   0.033500
2013-02-06 -6.590015e-05      -0.023863   0.009480   0.001800 -4.012347e-06  0.000000e+00   0.033343
2013-02-07 -6.592257e-05      -0.023700   0.009485   0.001806 -4.123809e-06  0.000000e+00   0.033185
2013-02-08 -6.594499e-05      -0.023538   0.009490   0.001811 -4.235273e-06  0.000000e+00   0.033028
2013-02-09 -6.596741e-05      -0.023375   0.009495   0.001816 -4.346737e-06  0.000000e+00   0.032870
2013-02-10 -6.598983e-05      -0.023212   0.009500   0.001821 -4.458201e-06  0.000000e+00   0.032712
2013-02-11 -6.601225e-05      -0.023049   0.009506   0.001827 -4.569666e-06  0.000000e+00   0.032555
2013-02-12 -6.603467e-05      -0.022887   0.009511   0.001832 -4.681131e-06  0.000000e+00   0.032397
2013-02-13 -6.605709e-05      -0.022724   0.009516   0.001837 -4.792597e-06  0.000000e+00   0.032240
2013-02-14 -6.607951e-05      -0.022561   0.009521   0.001842 -4.904063e-06  0.000000e+00   0.032082
2013-02-15 -6.610193e-05      -0.022398   0.009526   0.001848 -5.015530e-06  3.907985e-14   0.031925
2013-02-16 -6.612435e-05      -0.022236   0.009531   0.001853 -5.126997e-06  0.000000e+00   0.031767
2013-02-17 -6.614677e-05      -0.022073   0.009537   0.001858 -5.238465e-06 -3.552714e-14   0.031610
2013-02-18 -6.616919e-05      -0.021910   0.009542   0.001864 -5.349933e-06  0.000000e+00   0.031452
2013-02-19 -6.619161e-05      -0.021748   0.009547   0.001869 -5.461402e-06  0.000000e+00   0.031294
2013-02-20 -6.621403e-05      -0.021585   0.009552   0.001874 -5.572871e-06 -3.730349e-14   0.031137
2013-02-21 -6.623645e-05      -0.021422   0.009557   0.001879 -5.684340e-06  0.000000e+00   0.030979
2013-02-22 -6.625887e-05      -0.021259   0.009562   0.001885 -5.795810e-06 -3.552714e-14   0.030822
2013-02-23 -6.628130e-05      -0.021097   0.009567   0.001890 -5.907281e-06  0.000000e+00   0.030664
2013-02-24 -6.630372e-05      -0.020934   0.009572   0.001895 -6.018752e-06 -3.730349e-14   0.030506
2013-02-25 -6.632614e-05      -0.020771   0.009578   0.001900 -6.130224e-06  0.000000e+00   0.030349
2013-02-26 -6.634856e-05      -0.020608   0.009583   0.001906 -6.241695e-06  0.000000e+00   0.030191
2013-02-27 -6.637098e-05      -0.020446   0.009588   0.001911 -6.353168e-06  0.000000e+00   0.030034
2013-02-28 -6.639340e-05      -0.020283   0.009593   0.001916 -6.464641e-06  3.730349e-14   0.029876
2013-03-01 -6.641583e-05      -0.020120   0.009598   0.001921 -6.576114e-06  0.000000e+00   0.029718
2013-03-02 -6.643825e-05      -0.019958   0.009603   0.001927 -6.687588e-06 -3.552714e-14   0.029561
2013-03-03 -6.646067e-05      -0.019795   0.009608   0.001932 -6.799063e-06 -3.907985e-14   0.029403
2013-03-04 -6.648309e-05      -0.019632   0.009613   0.001937 -6.910537e-06  0.000000e+00   0.029245
2013-03-05 -6.650551e-05      -0.019469   0.009618   0.001942 -7.022013e-06  0.000000e+00   0.029088
2013-03-06 -6.652794e-05      -0.019307   0.009623   0.001948 -7.133489e-06  0.000000e+00   0.028930
2013-03-07 -6.655036e-05      -0.019144   0.009628   0.001953 -7.244965e-06  0.000000e+00   0.028772
2013-03-08 -6.657278e-05      -0.018981   0.009633   0.001958 -7.356441e-06  0.000000e+00   0.028615
2013-03-09 -6.659520e-05      -0.018818   0.009639   0.001963 -7.467919e-06  0.000000e+00   0.028457
2013-03-10 -6.661763e-05      -0.018656   0.009644   0.001969 -7.579396e-06  0.000000e+00   0.028299
2013-03-11 -6.664005e-05      -0.018493   0.009649   0.001974 -7.690875e-06  0.000000e+00   0.028142
2013-03-12 -6.666247e-05      -0.018330   0.009654   0.001979 -7.802353e-06  3.730349e-14   0.027984
2013-03-13 -6.668490e-05      -0.018167   0.009659   0.001984 -7.913832e-06  3.730349e-14   0.027826
2013-03-14 -6.670732e-05      -0.018005   0.009664   0.001990 -8.025312e-06  3.730349e-14   0.027668
2013-03-15 -6.672974e-05      -0.017842   0.009669   0.001995 -8.136792e-06  0.000000e+00   0.027511
2013-03-16 -6.675217e-05      -0.017679   0.009674   0.002000 -8.248273e-06  3.730349e-14   0.027353
2013-03-17 -6.677459e-05      -0.017517   0.009679   0.002005 -8.359754e-06  0.000000e+00   0.027195
2013-03-18 -6.679701e-05      -0.017354   0.009684   0.002011 -8.471235e-06  0.000000e+00   0.027038
2013-03-19 -6.681944e-05      -0.017191   0.009689   0.002016 -8.582717e-06 -3.730349e-14   0.026880
2013-03-20 -6.684186e-05      -0.017028   0.009694   0.002021 -8.694200e-06  0.000000e+00   0.026722
2013-03-21 -6.686428e-05      -0.016866   0.009699   0.002026 -8.805683e-06  0.000000e+00   0.026564
2013-03-22 -6.688671e-05      -0.016703   0.009704   0.002032 -8.917166e-06  0.000000e+00   0.026407
2013-03-23 -6.690913e-05      -0.016540   0.009709   0.002037 -9.028650e-06  0.000000e+00   0.026249
