            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-02-20   6.142982e-13  6.142872e-13   6.141251e-13  6.142692e-13  6.142151e-13  6.142982e-13  6.142982e-13
2010-02-21   6.137102e-13  6.136985e-13   6.135386e-13  6.136813e-13  6.136273e-13  6.137096e-13  6.137102e-13
2010-02-22   6.130788e-13  6.130664e-13   6.129087e-13  6.130502e-13  6.129963e-13  6.130778e-13  6.130788e-13
2010-02-23   6.124043e-13  6.123913e-13   6.122357e-13  6.123760e-13  6.123222e-13  6.124030e-13  6.124043e-13
2010-02-24   6.116869e-13  6.116733e-13   6.115198e-13  6.116592e-13  6.116054e-13  6.116855e-13  6.116869e-13
2010-02-25   6.109269e-13  6.109128e-13   6.107614e-13  6.108998e-13  6.108461e-13  6.109257e-13  6.109269e-13
2010-02-26   6.101246e-13  6.101101e-13   6.099607e-13  6.100983e-13  6.100447e-13  6.101237e-13  6.101246e-13
2010-02-27   6.092804e-13  6.092655e-13   6.091181e-13  6.092550e-13  6.092015e-13  6.092799e-13  6.092804e-13
2010-02-28   6.083946e-13  6.083794e-13   6.082338e-13  6.083701e-13  6.083166e-13  6.083945e-13  6.083946e-13
2010-03-01   6.074675e-13  6.074519e-13   6.073084e-13  6.074440e-13  6.073906e-13  6.074679e-13  6.074675e-13
2010-03-02   6.064995e-13  6.064836e-13   6.063420e-13  6.064769e-13  6.064236e-13  6.065003e-13  6.064995e-13
2010-03-03   6.054910e-13  6.054746e-13   6.053351e-13  6.054693e-13  6.054161e-13  6.054921e-13  6.054910e-13
2010-03-04   6.044424e-13  6.044255e-13   6.042881e-13  6.044214e-13  6.043683e-13  6.044436e-13  6.044424e-13
2010-03-05   6.033540e-13  6.033367e-13   6.032014e-13  6.033337e-13  6.032808e-13  6.033552e-13  6.033540e-13
2010-03-06   6.022263e-13  6.022086e-13   6.020753e-13  6.022066e-13  6.021537e-13  6.022273e-13  6.022263e-13
2010-03-07   6.010598e-13  6.010417e-13   6.009105e-13  6.010405e-13  6.009877e-13  6.010605e-13  6.010598e-13
2010-03-08   5.998549e-13  5.998364e-13   5.997072e-13  5.998357e-13  5.997831e-13  5.998552e-13  5.998549e-13
2010-03-09   5.986120e-13  5.985932e-13   5.984659e-13  5.985929e-13  5.985404e-13  5.986117e-13  5.986120e-13
2010-03-10   5.973316e-13  5.973125e-13   5.971871e-13  5.973124e-13  5.972600e-13  5.973307e-13  5.973315e-13
2010-03-11   5.960141e-13  5.959949e-13   5.958714e-13  5.959948e-13  5.959425e-13  5.960126e-13  5.960141e-13
2010-03-12   5.946602e-13  5.946408e-13   5.945191e-13  5.946406e-13  5.945884e-13  5.946578e-13  5.946602e-13
2010-03-13   5.932702e-13  5.932507e-13   5.931308e-13  5.932502e-13  5.931982e-13  5.932670e-13  5.932702e-13
2010-03-14   5.918448e-13  5.918252e-13   5.917070e-13  5.918243e-13  5.917724e-13  5.918406e-13  5.918448e-13
2010-03-15   5.903843e-13  5.903647e-13   5.902483e-13  5.903633e-13  5.903116e-13  5.903791e-13  5.903843e-13
2010-03-16   5.888895e-13  5.888697e-13   5.887551e-13  5.888679e-13  5.888163e-13  5.888832e-13  5.888895e-13
2010-03-17   5.873607e-13  5.873409e-13   5.872280e-13  5.873386e-13  5.872872e-13  5.873534e-13  5.873607e-13
2010-03-18   5.857987e-13  5.857787e-13   5.856676e-13  5.857760e-13  5.857248e-13  5.857902e-13  5.857987e-13
2010-03-19   5.842038e-13  5.841837e-13   5.840745e-13  5.841808e-13  5.841297e-13  5.841943e-13  5.842038e-13
2010-03-20   5.825768e-13  5.825566e-13   5.824491e-13  5.825535e-13  5.825025e-13  5.825664e-13  5.825768e-13
2010-03-21   5.809182e-13  5.808978e-13   5.807922e-13  5.808947e-13  5.808439e-13  5.809069e-13  5.809182e-13
2010-03-22   5.792286e-13  5.792081e-13   5.791043e-13  5.792050e-13  5.791544e-13  5.792166e-13  5.792286e-13
2010-03-23   5.775086e-13  5.774880e-13   5.773860e-13  5.774852e-13  5.774347e-13  5.774962e-13  5.775086e-13
2010-03-24   5.757589e-13  5.757382e-13   5.756379e-13  5.757357e-13  5.756854e-13  5.757461e-13  5.757589e-13
2010-03-25   5.739800e-13  5.739593e-13   5.738607e-13  5.739573e-13  5.739072e-13  5.739672e-13  5.739800e-13
2010-03-26   5.721725e-13  5.721520e-13   5.720549e-13  5.721505e-13  5.721006e-13  5.721600e-13  5.721725e-13
2010-03-27   5.703372e-13  5.703167e-13   5.702212e-13  5.703160e-13  5.702663e-13  5.703250e-13  5.703372e-13
2010-03-28   5.685407e-13  5.685703e-13   5.684925e-13  5.686005e-13  5.685893e-13  5.685602e-13  5.685407e-13
2010-03-29   5.697537e-13  5.697823e-13   5.697062e-13  5.698128e-13  5.698017e-13  5.697720e-13  5.697537e-13
2010-03-30   5.709293e-13  5.709571e-13   5.708827e-13  5.709877e-13  5.709767e-13  5.709464e-13  5.709293e-13
2010-03-31   5.720673e-13  5.720942e-13   5.720216e-13  5.721251e-13  5.721143e-13  5.720833e-13  5.720673e-13
2010-04-01   5.731675e-13  5.731934e-13   5.731225e-13  5.732248e-13  5.732140e-13  5.731824e-13  5.731675e-13
2010-04-02   5.742295e-13  5.742545e-13   5.741853e-13  5.742864e-13  5.742757e-13  5.742434e-13  5.742295e-13
2010-04-03   5.752530e-13  5.752771e-13   5.752097e-13  5.753097e-13  5.752992e-13  5.752662e-13  5.752530e-13
2010-04-04   5.762378e-13  5.762611e-13   5.761953e-13  5.762944e-13  5.762841e-13  5.762504e-13  5.762378e-13
2010-04-05   5.771837e-13  5.772063e-13   5.771420e-13  5.772404e-13  5.772302e-13  5.771960e-13  5.771837e-13
2010-04-06   5.780904e-13  5.781123e-13   5.780496e-13  5.781474e-13  5.781373e-13  5.781026e-13  5.780904e-13
2010-04-07   5.789578e-13  5.789789e-13   5.789177e-13  5.790152e-13  5.790053e-13  5.789700e-13  5.789578e-13
2010-04-08   5.797856e-13  5.798061e-13   5.797464e-13  5.798435e-13  5.798338e-13  5.797979e-13  5.797856e-13
2010-04-09   5.805736e-13  5.805934e-13   5.805352e-13  5.806323e-13  5.806226e-13  5.805863e-13  5.805736e-13
2010-04-10   5.813217e-13  5.813409e-13   5.812841e-13  5.813811e-13  5.813716e-13  5.813347e-13  5.813217e-13
2010-04-11   5.820298e-13  5.820483e-13   5.819930e-13  5.820900e-13  5.820807e-13  5.820432e-13  5.820298e-13
2010-04-12   5.826976e-13  5.827154e-13   5.826616e-13  5.827587e-13  5.827495e-13  5.827114e-13  5.826976e-13
2010-04-13   5.833252e-13  5.833422e-13   5.832900e-13  5.833871e-13  5.833780e-13  5.833393e-13  5.833252e-13
2010-04-14   5.839122e-13  5.839285e-13   5.838778e-13  5.839750e-13  5.839661e-13  5.839267e-13  5.839122e-13
2010-04-15   5.844588e-13  5.844743e-13   5.844251e-13  5.845223e-13  5.845136e-13  5.844735e-13  5.844588e-13
2010-04-16   5.849647e-13  5.849794e-13   5.849318e-13  5.850289e-13  5.850204e-13  5.849795e-13  5.849647e-13
2010-04-17   5.854299e-13  5.854439e-13   5.853979e-13  5.854948e-13  5.854864e-13  5.854448e-13  5.854299e-13
2010-04-18   5.858544e-13  5.858678e-13   5.858231e-13  5.859197e-13  5.859115e-13  5.858693e-13  5.858544e-13
2010-04-19   5.862382e-13  5.862508e-13   5.862076e-13  5.863038e-13  5.862958e-13  5.862529e-13  5.862382e-13
2010-04-20   5.865811e-13  5.865932e-13   5.865513e-13  5.866469e-13  5.866391e-13  5.865956e-13  5.865811e-13
2010-04-21   5.868832e-13  5.868948e-13   5.868542e-13  5.869491e-13  5.869414e-13  5.868974e-13  5.868832e-13
2010-04-22   5.871445e-13  5.871556e-13   5.871162e-13  5.872103e-13  5.872028e-13  5.871583e-13  5.871445e-13
2010-04-23   5.873650e-13  5.873757e-13   5.873375e-13  5.874306e-13  5.874233e-13  5.873783e-13  5.873650e-13
2010-04-24   5.875448e-13  5.875549e-13   5.875180e-13  5.876101e-13  5.876030e-13  5.875574e-13  5.875448e-13
2010-04-25   5.876838e-13  5.876935e-13   5.876577e-13  5.877488e-13  5.877418e-13  5.876957e-13  5.876838e-13
2010-04-26   5.877822e-13  5.877913e-13   5.877568e-13  5.878467e-13  5.878400e-13  5.877933e-13  5.877822e-13
2010-04-27   5.878399e-13  5.878485e-13   5.878152e-13  5.879041e-13  5.878975e-13  5.878501e-13  5.878399e-13
2010-04-28   5.878572e-13  5.878651e-13   5.878332e-13  5.879210e-13  5.879146e-13  5.878665e-13  5.878572e-13
2010-04-29   5.878340e-13  5.878413e-13   5.878107e-13  5.878975e-13  5.878913e-13  5.878425e-13  5.878340e-13
2010-04-30   5.877705e-13  5.877773e-13   5.877479e-13  5.878338e-13  5.878278e-13  5.877783e-13  5.877705e-13
2010-05-01   5.876669e-13  5.876731e-13   5.876449e-13  5.877299e-13  5.877241e-13  5.876740e-13  5.876669e-13
2010-05-02   5.875231e-13  5.875289e-13   5.875019e-13  5.875861e-13  5.875805e-13  5.875297e-13  5.875232e-13
