            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2011-03-04   2.351469e-13  2.351322e-13   2.351075e-13  2.351581e-13  2.351447e-13  2.351440e-13  2.351469e-13
2011-03-05   2.343423e-13  2.343279e-13   2.343033e-13  2.343532e-13  2.343398e-13  2.343391e-13  2.343423e-13
2011-03-06   2.335410e-13  2.335269e-13   2.335025e-13  2.335517e-13  2.335383e-13  2.335376e-13  2.335410e-13
2011-03-07   2.327432e-13  2.327295e-13   2.327052e-13  2.327537e-13  2.327404e-13  2.327396e-13  2.327432e-13
2011-03-08   2.319492e-13  2.319358e-13   2.319116e-13  2.319595e-13  2.319462e-13  2.319454e-13  2.319492e-13
2011-03-09   2.311592e-13  2.311461e-13   2.311220e-13  2.311694e-13  2.311561e-13  2.311552e-13  2.311592e-13
2011-03-10   2.303733e-13  2.303605e-13   2.303366e-13  2.303834e-13  2.303702e-13  2.303692e-13  2.303733e-13
2011-03-11   2.295918e-13  2.295793e-13   2.295555e-13  2.296019e-13  2.295887e-13  2.295876e-13  2.295918e-13
2011-03-12   2.288149e-13  2.288027e-13   2.287790e-13  2.288250e-13  2.288118e-13  2.288107e-13  2.288149e-13
2011-03-13   2.280427e-13  2.280308e-13   2.280072e-13  2.280529e-13  2.280398e-13  2.280385e-13  2.280427e-13
2011-03-14   2.272754e-13  2.272637e-13   2.272404e-13  2.272858e-13  2.272727e-13  2.272714e-13  2.272754e-13
2011-03-15   2.265132e-13  2.265018e-13   2.264786e-13  2.265238e-13  2.265107e-13  2.265093e-13  2.265132e-13
2011-03-16   2.257563e-13  2.257451e-13   2.257220e-13  2.257671e-13  2.257540e-13  2.257525e-13  2.257563e-13
2011-03-17   2.250047e-13  2.249938e-13   2.249708e-13  2.250157e-13  2.250027e-13  2.250012e-13  2.250047e-13
2011-03-18   2.242586e-13  2.242480e-13   2.242252e-13  2.242700e-13  2.242570e-13  2.242554e-13  2.242586e-13
2011-03-19   2.235182e-13  2.235078e-13   2.234852e-13  2.235299e-13  2.235169e-13  2.235152e-13  2.235182e-13
2011-03-20   2.227835e-13  2.227735e-13   2.227509e-13  2.227955e-13  2.227826e-13  2.227808e-13  2.227835e-13
2011-03-21   2.220884e-13  2.220991e-13   2.220562e-13  2.221068e-13  2.220938e-13  2.220906e-13  2.220884e-13
2011-03-22   2.227887e-13  2.227995e-13   2.227569e-13  2.228070e-13  2.227941e-13  2.227907e-13  2.227888e-13
2011-03-23   2.234941e-13  2.235048e-13   2.234626e-13  2.235122e-13  2.234993e-13  2.234959e-13  2.234941e-13
2011-03-24   2.242044e-13  2.242151e-13   2.241732e-13  2.242225e-13  2.242096e-13  2.242060e-13  2.242044e-13
2011-03-25   2.249194e-13  2.249302e-13   2.248886e-13  2.249376e-13  2.249247e-13  2.249211e-13  2.249194e-13
2011-03-26   2.256391e-13  2.256498e-13   2.256086e-13  2.256574e-13  2.256445e-13  2.256408e-13  2.256391e-13
2011-03-27   2.263633e-13  2.263740e-13   2.263331e-13  2.263818e-13  2.263689e-13  2.263651e-13  2.263633e-13
2011-03-28   2.270919e-13  2.271025e-13   2.270620e-13  2.271106e-13  2.270977e-13  2.270938e-13  2.270919e-13
2011-03-29   2.278246e-13  2.278351e-13   2.277950e-13  2.278436e-13  2.278307e-13  2.278268e-13  2.278246e-13
2011-03-30   2.285614e-13  2.285718e-13   2.285322e-13  2.285808e-13  2.285679e-13  2.285638e-13  2.285614e-13
2011-03-31   2.293021e-13  2.293124e-13   2.292731e-13  2.293218e-13  2.293090e-13  2.293048e-13  2.293021e-13
2011-04-01   2.300464e-13  2.300567e-13   2.300178e-13  2.300666e-13  2.300538e-13  2.300495e-13  2.300464e-13
2011-04-02   2.307943e-13  2.308045e-13   2.307660e-13  2.308150e-13  2.308021e-13  2.307977e-13  2.307943e-13
2011-04-03   2.315455e-13  2.315556e-13   2.315176e-13  2.315667e-13  2.315538e-13  2.315493e-13  2.315455e-13
2011-04-04   2.322999e-13  2.323099e-13   2.322723e-13  2.323215e-13  2.323086e-13  2.323041e-13  2.322999e-13
2011-04-05   2.330573e-13  2.330672e-13   2.330299e-13  2.330793e-13  2.330664e-13  2.330617e-13  2.330573e-13
2011-04-06   2.338173e-13  2.338272e-13   2.337903e-13  2.338398e-13  2.338269e-13  2.338221e-13  2.338174e-13
2011-04-07   2.345800e-13  2.345897e-13   2.345533e-13  2.346028e-13  2.345899e-13  2.345850e-13  2.345800e-13
2011-04-08   2.353449e-13  2.353546e-13   2.353185e-13  2.353681e-13  2.353552e-13  2.353502e-13  2.353449e-13
2011-04-09   2.361119e-13  2.361215e-13   2.360859e-13  2.361354e-13  2.361225e-13  2.361174e-13  2.361119e-13
2011-04-10   2.368808e-13  2.368904e-13   2.368551e-13  2.369045e-13  2.368916e-13  2.368865e-13  2.368808e-13
2011-04-11   2.376513e-13  2.376608e-13   2.376259e-13  2.376752e-13  2.376622e-13  2.376571e-13  2.376513e-13
2011-04-12   2.384232e-13  2.384325e-13   2.383980e-13  2.384471e-13  2.384342e-13  2.384289e-13  2.384232e-13
2011-04-13   2.391962e-13  2.392054e-13   2.391713e-13  2.392201e-13  2.392072e-13  2.392019e-13  2.391962e-13
2011-04-14   2.399700e-13  2.399791e-13   2.399455e-13  2.399939e-13  2.399810e-13  2.399756e-13  2.399700e-13
2011-04-15   2.407444e-13  2.407534e-13   2.407202e-13  2.407683e-13  2.407553e-13  2.407498e-13  2.407444e-13
2011-04-16   2.415192e-13  2.415280e-13   2.414953e-13  2.415428e-13  2.415299e-13  2.415242e-13  2.415192e-13
2011-04-17   2.422940e-13  2.423027e-13   2.422704e-13  2.423174e-13  2.423044e-13  2.422987e-13  2.422940e-13
2011-04-18   2.430685e-13  2.430771e-13   2.430452e-13  2.430918e-13  2.430788e-13  2.430729e-13  2.430685e-13
2011-04-19   2.438425e-13  2.438509e-13   2.438194e-13  2.438656e-13  2.438525e-13  2.438466e-13  2.438425e-13
2011-04-20   2.446156e-13  2.446239e-13   2.445929e-13  2.446385e-13  2.446255e-13  2.446195e-13  2.446156e-13
2011-04-21   2.453875e-13  2.453958e-13   2.453651e-13  2.454104e-13  2.453973e-13  2.453912e-13  2.453875e-13
2011-04-22   2.461580e-13  2.461662e-13   2.461359e-13  2.461808e-13  2.461677e-13  2.461616e-13  2.461580e-13
2011-04-23   2.469266e-13  2.469347e-13   2.469048e-13  2.469494e-13  2.469364e-13  2.469302e-13  2.469266e-13
2011-04-24   2.476931e-13  2.477012e-13   2.476716e-13  2.477161e-13  2.477030e-13  2.476967e-13  2.476931e-13
2011-04-25   2.484572e-13  2.484651e-13   2.484360e-13  2.484802e-13  2.484672e-13  2.484608e-13  2.484572e-13
2011-04-26   2.492184e-13  2.492262e-13   2.491976e-13  2.492417e-13  2.492286e-13  2.492222e-13  2.492185e-13
2011-04-27   2.499765e-13  2.499842e-13   2.499559e-13  2.500000e-13  2.499869e-13  2.499804e-13  2.499765e-13
2011-04-28   2.507311e-13  2.507386e-13   2.507108e-13  2.507549e-13  2.507418e-13  2.507352e-13  2.507311e-13
2011-04-29   2.514819e-13  2.514892e-13   2.514619e-13  2.515060e-13  2.514928e-13  2.514862e-13  2.514819e-13
2011-04-30   2.522284e-13  2.522355e-13   2.522087e-13  2.522528e-13  2.522397e-13  2.522329e-13  2.522284e-13
2011-05-01   2.529703e-13  2.529772e-13   2.529509e-13  2.529951e-13  2.529819e-13  2.529751e-13  2.529703e-13
2011-05-02   2.537072e-13  2.537140e-13   2.536881e-13  2.537324e-13  2.537192e-13  2.537123e-13  2.537072e-13
2011-05-03   2.544388e-13  2.544455e-13   2.544200e-13  2.544644e-13  2.544512e-13  2.544441e-13  2.544388e-13
2011-05-04   2.551647e-13  2.551712e-13   2.551462e-13  2.551906e-13  2.551774e-13  2.551702e-13  2.551647e-13
2011-05-05   2.558845e-13  2.558909e-13   2.558662e-13  2.559107e-13  2.558974e-13  2.558902e-13  2.558845e-13
2011-05-06   2.565977e-13  2.566041e-13   2.565798e-13  2.566243e-13  2.566110e-13  2.566037e-13  2.565977e-13
2011-05-07   2.573041e-13  2.573104e-13   2.572865e-13  2.573309e-13  2.573176e-13  2.573103e-13  2.573041e-13
2011-05-08   2.580033e-13  2.580094e-13   2.579859e-13  2.580302e-13  2.580168e-13  2.580095e-13  2.580033e-13
2011-05-09   2.586947e-13  2.587007e-13   2.586777e-13  2.587217e-13  2.587084e-13  2.587010e-13  2.586947e-13
2011-05-10   2.593781e-13  2.593840e-13   2.593613e-13  2.594052e-13  2.593918e-13  2.593844e-13  2.593781e-13
2011-05-11   2.600530e-13  2.600588e-13   2.600365e-13  2.600800e-13  2.600666e-13  2.600592e-13  2.600530e-13
2011-05-12   2.607190e-13  2.607247e-13   2.607029e-13  2.607460e-13  2.607326e-13  2.607251e-13  2.607190e-13
2011-05-13   2.613758e-13  2.613813e-13   2.613599e-13  2.614026e-13  2.613892e-13  2.613816e-13  2.613758e-13
2011-05-14   2.620229e-13  2.620282e-13   2.620073e-13  2.620496e-13  2.620361e-13  2.620285e-13  2.620229e-13
2011-05-15   2.626599e-13  2.626651e-13   2.626447e-13  2.626864e-13  2.626729e-13  2.626652e-13  2.626599e-13
2011-05-16   2.632865e-13  2.632915e-13   2.632715e-13  2.633127e-13  2.632992e-13  2.632914e-13  2.632865e-13
2011-05-17   2.639022e-13  2.639071e-13   2.638875e-13  2.639282e-13  2.639146e-13  2.639068e-13  2.639022e-13
2011-05-18   2.645066e-13  2.645115e-13   2.644923e-13  2.645324e-13  2.645188e-13  2.645109e-13  2.645066e-13
2011-05-19   2.650994e-13  2.651042e-13   2.650853e-13  2.651249e-13  2.651114e-13  2.651034e-13  2.650994e-13
2011-05-20   2.656801e-13  2.656848e-13   2.656664e-13  2.657055e-13  2.656919e-13  2.656839e-13  2.656801e-13
2011-05-21   2.662484e-13  2.662530e-13   2.662349e-13  2.662736e-13  2.662600e-13  2.662520e-13  2.662484e-13
2011-05-22   2.668039e-13  2.668084e-13   2.667907e-13  2.668290e-13  2.668153e-13  2.668073e-13  2.668039e-13
2011-05-23   2.673461e-13  2.673506e-13   2.673333e-13  2.673712e-13  2.673575e-13  2.673494e-13  2.673461e-13
2011-05-24   2.678748e-13  2.678792e-13   2.678622e-13  2.678998e-13  2.678861e-13  2.678780e-13  2.678748e-13
2011-05-25   2.683895e-13  2.683938e-13   2.683773e-13  2.684145e-13  2.684008e-13  2.683927e-13  2.683895e-13
2011-05-26   2.688900e-13  2.688941e-13   2.688780e-13  2.689149e-13  2.689012e-13  2.688931e-13  2.688900e-13
2011-05-27   2.693757e-13  2.693797e-13   2.693640e-13  2.694007e-13  2.693869e-13  2.693788e-13  2.693757e-13
2011-05-28   2.698464e-13  2.698503e-13   2.698351e-13  2.698715e-13  2.698576e-13  2.698495e-13  2.698464e-13
2011-05-29   2.703018e-13  2.703055e-13   2.702908e-13  2.703269e-13  2.703130e-13  2.703048e-13  2.703018e-13
2011-05-30   2.707415e-13  2.707451e-13   2.707307e-13  2.707666e-13  2.707527e-13  2.707444e-13  2.707415e-13
2011-05-31   2.711651e-13  2.711687e-13   2.711547e-13  2.711903e-13  2.711764e-13  2.711680e-13  2.711651e-13
2011-06-01   2.715724e-13  2.715759e-13   2.715623e-13  2.715976e-13  2.715837e-13  2.715753e-13  2.715724e-13
2011-06-02   2.719631e-13  2.719665e-13   2.719533e-13  2.719883e-13  2.719743e-13  2.719659e-13  2.719631e-13
2011-06-03   2.723368e-13  2.723402e-13   2.723273e-13  2.723619e-13  2.723479e-13  2.723396e-13  2.723368e-13
2011-06-04   2.726933e-13  2.726966e-13   2.726841e-13  2.727184e-13  2.727043e-13  2.726960e-13  2.726933e-13
2011-06-05   2.730323e-13  2.730356e-13   2.730234e-13  2.730573e-13  2.730432e-13  2.730349e-13  2.730323e-13
2011-06-06   2.733535e-13  2.733568e-13   2.733449e-13  2.733784e-13  2.733643e-13  2.733560e-13  2.733535e-13
2011-06-07   2.736567e-13  2.736599e-13   2.736484e-13  2.736814e-13  2.736673e-13  2.736590e-13  2.736567e-13
2011-06-08   2.739416e-13  2.739448e-13   2.739337e-13  2.739662e-13  2.739520e-13  2.739438e-13  2.739416e-13
2011-06-09   2.742081e-13  2.742112e-13   2.742005e-13  2.742324e-13  2.742183e-13  2.742100e-13  2.742081e-13
2011-06-10   2.744559e-13  2.744589e-13   2.744485e-13  2.744800e-13  2.744658e-13  2.744575e-13  2.744559e-13
2011-06-11   2.746847e-13  2.746877e-13   2.746777e-13  2.747086e-13  2.746944e-13  2.746861e-13  2.746847e-13
2011-06-12   2.748945e-13  2.748974e-13   2.748878e-13  2.749182e-13  2.749040e-13  2.748956e-13  2.748945e-13
2011-06-13   2.750850e-13  2.750878e-13   2.750787e-13  2.751085e-13  2.750943e-13  2.750859e-13  2.750850e-13
2011-06-14   2.752562e-13  2.752589e-13   2.752501e-13  2.752794e-13  2.752651e-13  2.752568e-13  2.752562e-13
2011-06-15   2.754078e-13  2.754105e-13   2.754020e-13  2.754308e-13  2.754165e-13  2.754081e-13  2.754078e-13
2011-06-16   2.755397e-13  2.755424e-13   2.755343e-13  2.755625e-13  2.755482e-13  2.755399e-13  2.755397e-13
2011-06-17   2.756518e-13  2.756545e-13   2.756467e-13  2.756745e-13  2.756602e-13  2.756518e-13  2.756518e-13
2011-06-18   2.757441e-13  2.757468e-13   2.757393e-13  2.757666e-13  2.757523e-13  2.757440e-13  2.757441e-13
2011-06-19   2.758164e-13  2.758191e-13   2.758119e-13  2.758388e-13  2.758244e-13  2.758162e-13  2.758164e-13
2011-06-20   2.758687e-13  2.758714e-13   2.758646e-13  2.758909e-13  2.758765e-13  2.758684e-13  2.758687e-13
2011-06-21   2.759009e-13  2.759037e-13   2.758971e-13  2.759230e-13  2.759086e-13  2.759005e-13  2.759009e-13
2011-06-22   2.759131e-13  2.759158e-13   2.759096e-13  2.759351e-13  2.759206e-13  2.759125e-13  2.759131e-13
2011-06-23   2.759052e-13  2.759078e-13   2.759020e-13  2.759270e-13  2.759125e-13  2.759044e-13  2.759052e-13
2011-06-24   2.758771e-13  2.758797e-13   2.758743e-13  2.758988e-13  2.758843e-13  2.758762e-13  2.758771e-13
2011-06-25   2.758290e-13  2.758316e-13   2.758265e-13  2.758505e-13  2.758360e-13  2.758279e-13  2.758290e-13
2011-06-26   2.757608e-13  2.757634e-13   2.757587e-13  2.757821e-13  2.757676e-13  2.757596e-13  2.757608e-13
2011-06-27   2.756727e-13  2.756752e-13   2.756709e-13  2.756937e-13  2.756792e-13  2.756712e-13  2.756727e-13
2011-06-28   2.755646e-13  2.755671e-13   2.755631e-13  2.755854e-13  2.755709e-13  2.755629e-13  2.755646e-13
2011-06-29   2.754367e-13  2.754391e-13   2.754355e-13  2.754573e-13  2.754427e-13  2.754347e-13  2.754367e-13
2011-06-30   2.752891e-13  2.752915e-13   2.752882e-13  2.753093e-13  2.752948e-13  2.752868e-13  2.752891e-13
2011-07-01   2.751218e-13  2.751243e-13   2.751213e-13  2.751418e-13  2.751272e-13  2.751193e-13  2.751218e-13
2011-07-02   2.749351e-13  2.749376e-13   2.749349e-13  2.749548e-13  2.749402e-13  2.749323e-13  2.749351e-13
2011-07-03   2.747290e-13  2.747315e-13   2.747291e-13  2.747484e-13  2.747338e-13  2.747259e-13  2.747290e-13
2011-07-04   2.745038e-13  2.745063e-13   2.745042e-13  2.745228e-13  2.745082e-13  2.745004e-13  2.745038e-13
2011-07-05   2.742595e-13  2.742620e-13   2.742603e-13  2.742783e-13  2.742636e-13  2.742560e-13  2.742595e-13
2011-07-06   2.739964e-13  2.739990e-13   2.739975e-13  2.740149e-13  2.740003e-13  2.739927e-13  2.739964e-13
2011-07-07   2.737148e-13  2.737173e-13   2.737162e-13  2.737330e-13  2.737184e-13  2.737108e-13  2.737148e-13
2011-07-08   2.734147e-13  2.734172e-13   2.734165e-13  2.734328e-13  2.734181e-13  2.734106e-13  2.734147e-13
2011-07-09   2.730965e-13  2.730989e-13   2.730986e-13  2.731144e-13  2.730998e-13  2.730923e-13  2.730965e-13
2011-07-10   2.727603e-13  2.727627e-13   2.727628e-13  2.727782e-13  2.727635e-13  2.727560e-13  2.727603e-13
2011-07-11   2.724066e-13  2.724088e-13   2.724093e-13  2.724244e-13  2.724097e-13  2.724022e-13  2.724066e-13
2011-07-12   2.720354e-13  2.720376e-13   2.720385e-13  2.720532e-13  2.720385e-13  2.720310e-13  2.720354e-13
2011-07-13   2.716471e-13  2.716493e-13   2.716505e-13  2.716650e-13  2.716503e-13  2.716428e-13  2.716471e-13
2011-07-14   2.712420e-13  2.712443e-13   2.712458e-13  2.712599e-13  2.712453e-13  2.712378e-13  2.712420e-13
2011-07-15   2.708205e-13  2.708227e-13   2.708245e-13  2.708384e-13  2.708237e-13  2.708164e-13  2.708205e-13
2011-07-16   2.703827e-13  2.703849e-13   2.703871e-13  2.704007e-13  2.703860e-13  2.703787e-13  2.703827e-13
2011-07-17   2.699290e-13  2.699313e-13   2.699337e-13  2.699471e-13  2.699324e-13  2.699252e-13  2.699290e-13
2011-07-18   2.694598e-13  2.694620e-13   2.694649e-13  2.694780e-13  2.694633e-13  2.694562e-13  2.694598e-13
2011-07-19   2.689754e-13  2.689776e-13   2.689808e-13  2.689936e-13  2.689789e-13  2.689719e-13  2.689754e-13
2011-07-20   2.684761e-13  2.684783e-13   2.684818e-13  2.684944e-13  2.684797e-13  2.684727e-13  2.684761e-13
2011-07-21   2.679624e-13  2.679645e-13   2.679684e-13  2.679806e-13  2.679659e-13  2.679590e-13  2.679624e-13
2011-07-22   2.674345e-13  2.674365e-13   2.674408e-13  2.674526e-13  2.674380e-13  2.674311e-13  2.674345e-13
2011-07-23   2.668928e-13  2.668947e-13   2.668994e-13  2.669108e-13  2.668962e-13  2.668893e-13  2.668928e-13
2011-07-24   2.663377e-13  2.663396e-13   2.663447e-13  2.663556e-13  2.663410e-13  2.663341e-13  2.663377e-13
2011-07-25   2.657696e-13  2.657713e-13   2.657769e-13  2.657873e-13  2.657727e-13  2.657659e-13  2.657696e-13
2011-07-26   2.651888e-13  2.651905e-13   2.651965e-13  2.652064e-13  2.651917e-13  2.651849e-13  2.651888e-13
2011-07-27   2.645958e-13  2.645974e-13   2.646038e-13  2.646131e-13  2.645985e-13  2.645917e-13  2.645958e-13
2011-07-28   2.639910e-13  2.639925e-13   2.639992e-13  2.640079e-13  2.639933e-13  2.639866e-13  2.639910e-13
2011-07-29   2.633747e-13  2.633761e-13   2.633832e-13  2.633913e-13  2.633767e-13  2.633699e-13  2.633747e-13
2011-07-30   2.627473e-13  2.627487e-13   2.627562e-13  2.627636e-13  2.627489e-13  2.627423e-13  2.627473e-13
2011-07-31   2.621092e-13  2.621106e-13   2.621184e-13  2.621252e-13  2.621106e-13  2.621039e-13  2.621092e-13
2011-08-01   2.614609e-13  2.614622e-13   2.614704e-13  2.614765e-13  2.614619e-13  2.614554e-13  2.614609e-13
2011-08-02   2.608027e-13  2.608039e-13   2.608125e-13  2.608180e-13  2.608034e-13  2.607970e-13  2.608027e-13
2011-08-03   2.601350e-13  2.601362e-13   2.601451e-13  2.601501e-13  2.601355e-13  2.601291e-13  2.601350e-13
2011-08-04   2.594582e-13  2.594593e-13   2.594687e-13  2.594731e-13  2.594586e-13  2.594522e-13  2.594582e-13
2011-08-05   2.587728e-13  2.587737e-13   2.587836e-13  2.587876e-13  2.587731e-13  2.587667e-13  2.587728e-13
2011-08-06   2.580791e-13  2.580799e-13   2.580902e-13  2.580939e-13  2.580793e-13  2.580730e-13  2.580791e-13
2011-08-07   2.573776e-13  2.573782e-13   2.573889e-13  2.573923e-13  2.573778e-13  2.573715e-13  2.573776e-13
2011-08-08   2.566686e-13  2.566690e-13   2.566802e-13  2.566834e-13  2.566689e-13  2.566626e-13  2.566686e-13
2011-08-09   2.559525e-13  2.559528e-13   2.559644e-13  2.559674e-13  2.559529e-13  2.559467e-13  2.559525e-13
2011-08-10   2.552297e-13  2.552298e-13   2.552419e-13  2.552448e-13  2.552304e-13  2.552241e-13  2.552297e-13
2011-08-11   2.545006e-13  2.545006e-13   2.545131e-13  2.545160e-13  2.545015e-13  2.544953e-13  2.545006e-13
2011-08-12   2.537656e-13  2.537655e-13   2.537784e-13  2.537812e-13  2.537668e-13  2.537606e-13  2.537656e-13
2011-08-13   2.530250e-13  2.530249e-13   2.530382e-13  2.530410e-13  2.530266e-13  2.530204e-13  2.530250e-13
2011-08-14   2.522794e-13  2.522791e-13   2.522928e-13  2.522956e-13  2.522812e-13  2.522751e-13  2.522794e-13
2011-08-15   2.515289e-13  2.515286e-13   2.515426e-13  2.515454e-13  2.515310e-13  2.515249e-13  2.515289e-13
2011-08-16   2.507741e-13  2.507736e-13   2.507881e-13  2.507908e-13  2.507764e-13  2.507704e-13  2.507741e-13
2011-08-17   2.500152e-13  2.500145e-13   2.500295e-13  2.500321e-13  2.500177e-13  2.500118e-13  2.500152e-13
2011-08-18   2.492526e-13  2.492518e-13   2.492672e-13  2.492697e-13  2.492553e-13  2.492494e-13  2.492526e-13
2011-08-19   2.484867e-13  2.484857e-13   2.485016e-13  2.485039e-13  2.484895e-13  2.484837e-13  2.484867e-13
2011-08-20   2.477178e-13  2.477166e-13   2.477330e-13  2.477350e-13  2.477207e-13  2.477149e-13  2.477178e-13
2011-08-21   2.469463e-13  2.469449e-13   2.469617e-13  2.469635e-13  2.469492e-13  2.469434e-13  2.469463e-13
2011-08-22   2.461724e-13  2.461709e-13   2.461882e-13  2.461897e-13  2.461754e-13  2.461696e-13  2.461724e-13
2011-08-23   2.453967e-13  2.453949e-13   2.454127e-13  2.454138e-13  2.453995e-13  2.453937e-13  2.453967e-13
2011-08-24   2.446192e-13  2.446173e-13   2.446356e-13  2.446362e-13  2.446220e-13  2.446161e-13  2.446192e-13
2011-08-25   2.438405e-13  2.438384e-13   2.438571e-13  2.438573e-13  2.438431e-13  2.438372e-13  2.438405e-13
2011-08-26   2.430608e-13  2.430585e-13   2.430776e-13  2.430773e-13  2.430631e-13  2.430573e-13  2.430608e-13
2011-08-27   2.422803e-13  2.422779e-13   2.422975e-13  2.422966e-13  2.422824e-13  2.422766e-13  2.422803e-13
2011-08-28   2.414995e-13  2.414970e-13   2.415169e-13  2.415155e-13  2.415013e-13  2.414955e-13  2.414995e-13
2011-08-29   2.407185e-13  2.407159e-13   2.407362e-13  2.407342e-13  2.407201e-13  2.407143e-13  2.407185e-13
2011-08-30   2.399377e-13  2.399349e-13   2.399557e-13  2.399532e-13  2.399391e-13  2.399333e-13  2.399377e-13
2011-08-31   2.391574e-13  2.391545e-13   2.391757e-13  2.391727e-13  2.391585e-13  2.391528e-13  2.391574e-13
2011-09-01   2.383778e-13  2.383747e-13   2.383964e-13  2.383929e-13  2.383788e-13  2.383731e-13  2.383778e-13
2011-09-02   2.375992e-13  2.375959e-13   2.376180e-13  2.376142e-13  2.376001e-13  2.375944e-13  2.375992e-13
2011-09-03   2.368219e-13  2.368183e-13   2.368410e-13  2.368368e-13  2.368227e-13  2.368170e-13  2.368219e-13
2011-09-04   2.360460e-13  2.360423e-13   2.360654e-13  2.360610e-13  2.360469e-13  2.360412e-13  2.360460e-13
2011-09-05   2.352720e-13  2.352680e-13   2.352916e-13  2.352870e-13  2.352729e-13  2.352672e-13  2.352719e-13
2011-09-06   2.344999e-13  2.344957e-13   2.345198e-13  2.345150e-13  2.345010e-13  2.344952e-13  2.344998e-13
2011-09-07   2.337300e-13  2.337256e-13   2.337502e-13  2.337453e-13  2.337313e-13  2.337256e-13  2.337300e-13
2011-09-08   2.329625e-13  2.329580e-13   2.329830e-13  2.329781e-13  2.329641e-13  2.329584e-13  2.329625e-13
2011-09-09   2.321978e-13  2.321931e-13   2.322185e-13  2.322136e-13  2.321996e-13  2.321939e-13  2.321978e-13
2011-09-10   2.314359e-13  2.314311e-13   2.314569e-13  2.314520e-13  2.314380e-13  2.314323e-13  2.314359e-13
2011-09-11   2.306770e-13  2.306721e-13   2.306983e-13  2.306934e-13  2.306794e-13  2.306738e-13  2.306770e-13
2011-09-12   2.299215e-13  2.299164e-13   2.299430e-13  2.299382e-13  2.299242e-13  2.299185e-13  2.299215e-13
2011-09-13   2.291694e-13  2.291642e-13   2.291912e-13  2.291863e-13  2.291724e-13  2.291667e-13  2.291694e-13
2011-09-14   2.284209e-13  2.284156e-13   2.284430e-13  2.284382e-13  2.284242e-13  2.284186e-13  2.284209e-13
2011-09-15   2.276763e-13  2.276708e-13   2.276987e-13  2.276938e-13  2.276798e-13  2.276742e-13  2.276763e-13
2011-09-16   2.269357e-13  2.269301e-13   2.269584e-13  2.269533e-13  2.269394e-13  2.269338e-13  2.269357e-13
2011-09-17   2.261992e-13  2.261934e-13   2.262222e-13  2.262170e-13  2.262031e-13  2.261975e-13  2.261992e-13
2011-09-18   2.254671e-13  2.254611e-13   2.254903e-13  2.254850e-13  2.254711e-13  2.254655e-13  2.254671e-13
2011-09-19   2.247395e-13  2.247333e-13   2.247630e-13  2.247574e-13  2.247435e-13  2.247379e-13  2.247395e-13
2011-09-20   2.240164e-13  2.240101e-13   2.240402e-13  2.240344e-13  2.240205e-13  2.240149e-13  2.240164e-13
2011-09-21   2.232982e-13  2.232917e-13   2.233222e-13  2.233162e-13  2.233023e-13  2.232966e-13  2.232982e-13
2011-09-22   2.225849e-13  2.225782e-13   2.226092e-13  2.226028e-13  2.225888e-13  2.225832e-13  2.225849e-13
2011-09-23   2.218765e-13  2.218698e-13   2.219011e-13  2.218943e-13  2.218804e-13  2.218748e-13  2.218765e-13
2011-09-24   2.220418e-13  2.220482e-13   2.220667e-13  2.220646e-13  2.220507e-13  2.220432e-13  2.220418e-13
2011-09-25   2.227459e-13  2.227525e-13   2.227711e-13  2.227690e-13  2.227551e-13  2.227476e-13  2.227459e-13
2011-09-26   2.234558e-13  2.234625e-13   2.234814e-13  2.234793e-13  2.234654e-13  2.234578e-13  2.234558e-13
2011-09-27   2.241715e-13  2.241783e-13   2.241974e-13  2.241954e-13  2.241814e-13  2.241738e-13  2.241715e-13
2011-09-28   2.248928e-13  2.248998e-13   2.249190e-13  2.249171e-13  2.249031e-13  2.248953e-13  2.248928e-13
2011-09-29   2.256196e-13  2.256267e-13   2.256462e-13  2.256443e-13  2.256302e-13  2.256224e-13  2.256196e-13
2011-09-30   2.263518e-13  2.263590e-13   2.263787e-13  2.263768e-13  2.263628e-13  2.263549e-13  2.263518e-13
2011-10-01   2.270893e-13  2.270966e-13   2.271165e-13  2.271146e-13  2.271005e-13  2.270926e-13  2.270893e-13
2011-10-02   2.278319e-13  2.278394e-13   2.278595e-13  2.278575e-13  2.278433e-13  2.278354e-13  2.278320e-13
2011-10-03   2.285796e-13  2.285872e-13   2.286075e-13  2.286053e-13  2.285911e-13  2.285831e-13  2.285796e-13
2011-10-04   2.293321e-13  2.293399e-13   2.293603e-13  2.293578e-13  2.293436e-13  2.293356e-13  2.293321e-13
2011-10-05   2.300893e-13  2.300973e-13   2.301179e-13  2.301150e-13  2.301008e-13  2.300927e-13  2.300893e-13
2011-10-06   2.308510e-13  2.308591e-13   2.308799e-13  2.308767e-13  2.308624e-13  2.308543e-13  2.308510e-13
2011-10-07   2.316170e-13  2.316254e-13   2.316464e-13  2.316426e-13  2.316283e-13  2.316201e-13  2.316170e-13
2011-10-08   2.323873e-13  2.323958e-13   2.324170e-13  2.324127e-13  2.323984e-13  2.323901e-13  2.323873e-13
2011-10-09   2.331615e-13  2.331702e-13   2.331916e-13  2.331867e-13  2.331724e-13  2.331640e-13  2.331615e-13
2011-10-10   2.339395e-13  2.339483e-13   2.339699e-13  2.339645e-13  2.339501e-13  2.339417e-13  2.339395e-13
