                 spacepy  spacepy-irbem  spiceypy1  spiceypy2         sunpy      pyspedas  |max-min|
2011-03-27 -1.447562e-04  -1.202100e-02   0.007131   0.001042 -2.276814e-04 -5.397389e-09   0.019152
2011-03-28 -1.507755e-04  -1.177954e-02   0.007241   0.001193 -2.322562e-04 -5.309836e-09   0.019021
2011-03-29 -1.542794e-04  -1.153877e-02   0.007351   0.001345 -2.334711e-04 -5.221075e-09   0.018890
2011-03-30 -1.571778e-04  -1.129879e-02   0.007461   0.001497 -2.334305e-04 -5.130047e-09   0.018760
2011-03-31 -1.612995e-04  -1.105966e-02   0.007570   0.001650 -2.342359e-04 -5.038018e-09   0.018629
2011-04-01 -1.681633e-04  -1.082146e-02   0.007677   0.001802 -2.376102e-04 -4.944603e-09   0.018499
2011-04-02 -1.787948e-04  -1.058427e-02   0.007784   0.001954 -2.448397e-04 -4.849916e-09   0.018368
2011-04-03 -1.936447e-04  -1.034816e-02   0.007889   0.002105 -2.567090e-04 -4.754064e-09   0.018237
2011-04-04 -2.125883e-04  -1.011321e-02   0.007992   0.002255 -2.734866e-04 -4.657025e-09   0.018105
2011-04-05 -2.349439e-04  -9.879480e-03   0.008093   0.002404 -2.946816e-04 -4.558956e-09   0.017972
2011-04-06 -2.595045e-04  -9.647054e-03   0.008192   0.002551 -3.191198e-04 -4.459949e-09   0.017839
2011-04-07 -2.846412e-04  -9.415999e-03   0.008288   0.002697 -3.453458e-04 -4.360032e-09   0.017704
2011-04-08 -3.085230e-04  -9.186385e-03   0.008382   0.002841 -3.716680e-04 -4.259242e-09   0.017568
2011-04-09 -3.294120e-04  -8.958282e-03   0.008473   0.002984 -3.962119e-04 -4.157812e-09   0.017432
2011-04-10 -3.459513e-04  -8.731759e-03   0.008562   0.003125 -4.173051e-04 -4.055661e-09   0.017294
2011-04-11 -3.574261e-04  -8.506883e-03   0.008650   0.003265 -4.339178e-04 -3.952959e-09   0.017156
2011-04-12 -3.640361e-04  -8.283721e-03   0.008735   0.003405 -4.459553e-04 -3.849802e-09   0.017019
2011-04-13 -3.671578e-04  -8.062340e-03   0.008819   0.003544 -4.543948e-04 -3.746173e-09   0.016882
2011-04-14 -3.694083e-04  -7.842804e-03   0.008903   0.003683 -4.612426e-04 -3.642249e-09   0.016746
2011-04-15 -3.742362e-04  -7.625178e-03   0.008986   0.003822 -4.693265e-04 -3.538094e-09   0.016612
2011-04-16 -3.849409e-04  -7.409525e-03   0.009070   0.003963 -4.814502e-04 -3.433772e-09   0.016480
2011-04-17 -4.034177e-04  -7.195908e-03   0.009155   0.004106 -4.991586e-04 -3.330022e-09   0.016351
2011-04-18 -4.292465e-04  -6.984387e-03   0.009240   0.004250 -5.218219e-04 -3.225043e-09   0.016225
2011-04-19 -4.596937e-04  -6.775025e-03   0.009327   0.004397 -5.466245e-04 -3.120778e-09   0.016102
2011-04-20 -4.907113e-04  -6.567880e-03   0.009414   0.004545 -5.696946e-04 -3.016712e-09   0.015982
2011-04-21 -5.184322e-04  -6.363011e-03   0.009502   0.004694 -5.875129e-04 -2.912930e-09   0.015865
2011-04-22 -5.403910e-04  -6.160477e-03   0.009590   0.004844 -5.980606e-04 -2.809550e-09   0.015751
2011-04-23 -5.559558e-04  -5.960334e-03   0.009678   0.004994 -6.013254e-04 -2.706635e-09   0.015638
2011-04-24 -5.660006e-04  -5.762638e-03   0.009764   0.005144 -5.988107e-04 -2.604221e-09   0.015526
2011-04-25 -5.722453e-04  -5.567444e-03   0.009848   0.005292 -5.927386e-04 -2.502460e-09   0.015415
2011-04-26 -5.766875e-04  -5.374806e-03   0.009929   0.005439 -5.857656e-04 -2.401467e-09   0.015304
2011-04-27 -5.812718e-04  -5.184778e-03   0.010007   0.005584 -5.805296e-04 -2.301284e-09   0.015192
2011-04-28 -5.876994e-04  -4.997411e-03   0.010082   0.005725 -5.792202e-04 -2.201993e-09   0.015079
2011-04-29 -5.972708e-04  -4.812757e-03   0.010152   0.005863 -5.835432e-04 -2.103732e-09   0.014965
2011-04-30 -6.107558e-04  -4.630865e-03   0.010218   0.005998 -5.945511e-04 -2.006569e-09   0.014849
2011-05-01 -6.283388e-04  -4.451786e-03   0.010279   0.006128 -6.127362e-04 -1.910585e-09   0.014731
2011-05-02 -6.496332e-04  -4.275567e-03   0.010335   0.006255 -6.378681e-04 -1.815906e-09   0.014611
2011-05-03 -6.737156e-04  -4.102255e-03   0.010387   0.006377 -6.688901e-04 -1.722594e-09   0.014489
2011-05-04 -6.991719e-04  -3.931897e-03   0.010434   0.006496 -7.040922e-04 -1.630770e-09   0.014365
2011-05-05 -7.242202e-04  -3.764538e-03   0.010476   0.006611 -7.413402e-04 -1.540489e-09   0.014240
2011-05-06 -7.469671e-04  -3.600223e-03   0.010515   0.006723 -7.782661e-04 -1.452754e-09   0.014115
2011-05-07 -7.657688e-04  -3.438995e-03   0.010550   0.006832 -8.125247e-04 -1.364999e-09   0.013989
2011-05-08 -7.795982e-04  -3.280896e-03   0.010583   0.006940 -8.422308e-04 -1.279940e-09   0.013864
2011-05-09 -7.883285e-04  -3.125968e-03   0.010615   0.007048 -8.661775e-04 -1.196838e-09   0.013741
2011-05-10 -7.928989e-04  -2.974250e-03   0.010646   0.007156 -8.842252e-04 -1.115765e-09   0.013621
2011-05-11 -7.953242e-04  -2.825783e-03   0.010678   0.007265 -8.974204e-04 -1.036817e-09   0.013504
2011-05-12 -7.984563e-04  -2.680605e-03   0.010712   0.007377 -9.076454e-04 -9.600569e-10   0.013393
2011-05-13 -8.054004e-04  -2.538753e-03   0.010748   0.007492 -9.171207e-04 -8.856063e-10   0.013287
2011-05-14 -8.186241e-04  -2.400265e-03   0.010787   0.007611 -9.277911e-04 -8.135146e-10   0.013187
2011-05-15 -8.390354e-04  -2.265175e-03   0.010830   0.007734 -9.404183e-04 -7.439347e-10   0.013095
2011-05-16 -8.654664e-04  -2.133518e-03   0.010875   0.007860 -9.539421e-04 -6.768985e-10   0.013009
2011-05-17 -8.949074e-04  -2.005327e-03   0.010923   0.007990 -9.658664e-04 -6.125376e-10   0.012928
2011-05-18 -9.234834e-04  -1.880637e-03   0.010973   0.008123 -9.732717e-04 -5.509229e-10   0.012853
2011-05-19 -9.477524e-04  -1.759477e-03   0.011023   0.008257 -9.737736e-04 -4.921006e-10   0.012783
2011-05-20 -9.657227e-04  -1.641880e-03   0.011072   0.008390 -9.666240e-04 -4.362413e-10   0.012714
2011-05-21 -9.771835e-04  -1.527875e-03   0.011120   0.008523 -9.529817e-04 -3.833591e-10   0.012647
2011-05-22 -9.833608e-04  -1.417491e-03   0.011163   0.008652 -9.352939e-04 -3.335359e-10   0.012581
2011-05-23 -9.862512e-04  -1.310756e-03   0.011202   0.008778 -9.166619e-04 -2.869207e-10   0.012513
2011-05-24 -9.880161e-04  -1.207697e-03   0.011236   0.008899 -9.002016e-04 -2.435385e-10   0.012443
2011-05-25 -9.906100e-04  -1.108341e-03   0.011263   0.009014 -8.886666e-04 -2.045688e-10   0.012371
2011-05-26 -9.955931e-04  -1.012713e-03   0.011282   0.009122 -8.842970e-04 -1.668177e-10   0.012295
2011-05-27 -1.004027e-03  -9.208378e-04   0.011295   0.009225 -8.884940e-04 -1.336211e-10   0.012299
2011-05-28 -1.016407e-03  -8.327387e-04   0.011299   0.009320 -9.018469e-04 -1.040021e-10   0.012316
2011-05-29 -1.032647e-03  -7.484386e-04   0.011296   0.009408 -9.244001e-04 -7.797496e-11   0.012329
2011-05-30 -1.052099e-03  -6.679596e-04   0.011286   0.009489 -9.553947e-04 -5.567813e-11   0.012338
2011-05-31 -1.073589e-03  -5.913226e-04   0.011268   0.009564 -9.930598e-04 -3.825917e-11   0.012341
2011-06-01 -1.095484e-03  -5.185481e-04   0.011244   0.009633 -1.035011e-03 -2.243539e-11   0.012339
2011-06-02 -1.115853e-03  -4.496555e-04   0.011214   0.009698 -1.078440e-03 -1.160672e-11   0.012330
2011-06-03 -1.132782e-03  -3.846633e-04   0.011180   0.009759 -1.120241e-03 -4.739320e-12   0.012312
2011-06-04 -1.144815e-03  -3.235895e-04   0.011142   0.009817 -1.157558e-03 -1.900702e-12   0.012300
2011-06-05 -1.151375e-03  -2.664511e-04   0.011104   0.009875 -1.188175e-03 -3.137046e-12   0.012292
2011-06-06 -1.153030e-03  -2.132643e-04   0.011065   0.009933 -1.210991e-03 -8.505197e-12   0.012276
2011-06-07 -1.151514e-03  -1.640446e-04   0.011027   0.009994 -1.226287e-03 -1.802647e-11   0.012253
2011-06-08 -1.149447e-03  -1.188067e-04   0.010992   0.010058 -1.235411e-03 -3.180389e-11   0.012228
2011-06-09 -1.149801e-03  -7.756454e-05   0.010961   0.010126 -1.240252e-03 -4.984813e-11   0.012202
2011-06-10 -1.155153e-03  -4.033118e-05   0.010935   0.010200 -1.242559e-03 -7.218404e-11   0.012177
2011-06-11 -1.166922e-03  -7.119013e-06   0.010913   0.010279 -1.243551e-03 -9.889334e-11   0.012157
2011-06-12 -1.184835e-03   2.206036e-05   0.010896   0.010364 -1.243410e-03 -1.299796e-10   0.012139
2011-06-13 -1.206879e-03   4.719612e-05   0.010882   0.010453 -1.240887e-03 -1.655174e-10   0.012123
2011-06-14 -1.229826e-03   6.827821e-05   0.010871   0.010545 -1.233926e-03 -2.054570e-10   0.012105
2011-06-15 -1.250198e-03   8.529738e-05   0.010861   0.010638 -1.220617e-03 -2.498695e-10   0.012111
2011-06-16 -1.265283e-03   9.824513e-05   0.010849   0.010732 -1.199985e-03 -2.987690e-10   0.012115
2011-06-17 -1.273823e-03   1.071138e-04   0.010835   0.010823 -1.172616e-03 -3.521734e-10   0.012109
2011-06-18 -1.276144e-03   1.118965e-04   0.010816   0.010910 -1.140640e-03 -4.100684e-10   0.012186
2011-06-19 -1.273789e-03   1.125872e-04   0.010790   0.010991 -1.107214e-03 -4.737259e-10   0.012264
2011-06-20 -1.268915e-03   1.091808e-04   0.010756   0.011064 -1.075847e-03 -5.394512e-10   0.012333
2011-06-21 -1.263732e-03   1.016729e-04   0.010714   0.011130 -1.049906e-03 -6.108785e-10   0.012393
2011-06-22 -1.260120e-03   9.006006e-05   0.010661   0.011186 -1.032078e-03 -6.868319e-10   0.012446
2011-06-23 -1.259436e-03   7.433992e-05   0.010597   0.011232 -1.024139e-03 -7.672583e-10   0.012491
2011-06-24 -1.262435e-03   5.451096e-05   0.010523   0.011268 -1.027103e-03 -8.521290e-10   0.012531
2011-06-25 -1.269272e-03   3.057271e-05   0.010439   0.011294 -1.041140e-03 -9.414585e-10   0.012564
2011-06-26 -1.279530e-03   2.525799e-06   0.010344   0.011311 -1.065319e-03 -1.035197e-09   0.012591
2011-06-27 -1.292263e-03  -2.962804e-05   0.010239   0.011318 -1.097899e-03 -1.133269e-09   0.012611
2011-06-28 -1.306036e-03  -6.588587e-05   0.010125   0.011318 -1.136674e-03 -1.235673e-09   0.012624
2011-06-29 -1.319006e-03  -1.062435e-04   0.010004   0.011310 -1.178626e-03 -1.342332e-09   0.012629
2011-06-30 -1.329141e-03  -1.506953e-04   0.009876   0.011296 -1.220187e-03 -1.453213e-09   0.012625
2011-07-01 -1.334609e-03  -1.992344e-04   0.009744   0.011278 -1.257851e-03 -1.568207e-09   0.012613
2011-07-02 -1.334305e-03  -2.518522e-04   0.009609   0.011258 -1.288510e-03 -1.687315e-09   0.012593
2011-07-03 -1.328308e-03  -3.085385e-04   0.009473   0.011238 -1.310158e-03 -1.810339e-09   0.012566
2011-07-04 -1.318075e-03  -3.692815e-04   0.009338   0.011219 -1.322186e-03 -1.937281e-09   0.012541
2011-07-05 -1.306205e-03  -4.340674e-04   0.009205   0.011203 -1.325510e-03 -2.067999e-09   0.012529
2011-07-06 -1.295824e-03  -5.028802e-04   0.009076   0.011192 -1.322116e-03 -2.202452e-09   0.012514
2011-07-07 -1.289729e-03  -5.757019e-04   0.008952   0.011185 -1.314050e-03 -2.340439e-09   0.012499
2011-07-08 -1.289588e-03  -6.525122e-04   0.008832   0.011184 -1.302944e-03 -2.483119e-09   0.012487
2011-07-09 -1.295443e-03  -7.332882e-04   0.008717   0.011187 -1.289291e-03 -2.626692e-09   0.012482
2011-07-10 -1.305669e-03  -8.180042e-04   0.008604   0.011193 -1.272334e-03 -2.774627e-09   0.012499
2011-07-11 -1.317419e-03  -9.066316e-04   0.008494   0.011202 -1.250742e-03 -2.925599e-09   0.012519
2011-07-12 -1.327413e-03  -9.991387e-04   0.008383   0.011211 -1.223142e-03 -3.079411e-09   0.012538
2011-07-13 -1.332819e-03  -1.095490e-03   0.008270   0.011218 -1.188584e-03 -3.235971e-09   0.012551
2011-07-14 -1.331951e-03  -1.195648e-03   0.008152   0.011220 -1.147320e-03 -3.395009e-09   0.012552
2011-07-15 -1.324564e-03  -1.299568e-03   0.008028   0.011216 -1.101197e-03 -3.556391e-09   0.012541
2011-07-16 -1.311728e-03  -1.407204e-03   0.007895   0.011204 -1.053188e-03 -3.719844e-09   0.012611
2011-07-17 -1.295374e-03  -1.518504e-03   0.007752   0.011181 -1.006733e-03 -3.885258e-09   0.012700
2011-07-18 -1.277758e-03  -1.633413e-03   0.007598   0.011147 -9.653772e-04 -4.052303e-09   0.012780
2011-07-19 -1.260986e-03  -1.751867e-03   0.007431   0.011100 -9.321101e-04 -4.220801e-09   0.012852
2011-07-20 -1.246689e-03  -1.873801e-03   0.007251   0.011041 -9.089566e-04 -4.390511e-09   0.012914
2011-07-21 -1.235851e-03  -1.999140e-03   0.007057   0.010968 -8.970578e-04 -4.561148e-09   0.012967
2011-07-22 -1.228768e-03  -2.127806e-03   0.006851   0.010882 -8.965219e-04 -4.732438e-09   0.013009
2011-07-23 -1.225093e-03  -2.259712e-03   0.006633   0.010783 -9.065990e-04 -4.904091e-09   0.013042
2011-07-24 -1.223935e-03  -2.394764e-03   0.006403   0.010672 -9.256589e-04 -5.075879e-09   0.013066
2011-07-25 -1.223948e-03  -2.532861e-03   0.006162   0.010550 -9.512161e-04 -5.247415e-09   0.013082
2011-07-26 -1.223414e-03  -2.673895e-03   0.005912   0.010418 -9.803013e-04 -5.418372e-09   0.013091
2011-07-27 -1.220362e-03  -2.817747e-03   0.005654   0.010277 -1.009447e-03 -5.589598e-09   0.013095
2011-07-28 -1.212843e-03  -2.964291e-03   0.005390   0.010130 -1.034801e-03 -5.757393e-09   0.013094
2011-07-29 -1.199404e-03  -3.113391e-03   0.005121   0.009977 -1.052931e-03 -5.924733e-09   0.013090
2011-07-30 -1.179666e-03  -3.264900e-03   0.004851   0.009821 -1.061559e-03 -6.090140e-09   0.013086
2011-07-31 -1.154757e-03  -3.418664e-03   0.004580   0.009664 -1.059853e-03 -6.253249e-09   0.013082
2011-08-01 -1.127292e-03  -3.574515e-03   0.004310   0.009506 -1.048690e-03 -6.413650e-09   0.013081
2011-08-02 -1.100758e-03  -3.732276e-03   0.004042   0.009350 -1.030400e-03 -6.570954e-09   0.013082
2011-08-03 -1.078436e-03  -3.891757e-03   0.003778   0.009195 -1.007741e-03 -6.724761e-09   0.013087
2011-08-04 -1.062315e-03  -4.052757e-03   0.003517   0.009042 -9.828000e-04 -6.874705e-09   0.013095
2011-08-05 -1.052434e-03  -4.215064e-03   0.003259   0.008890 -9.562568e-04 -7.020276e-09   0.013105
2011-08-06 -1.046944e-03  -4.378451e-03   0.003002   0.008737 -9.275355e-04 -7.161120e-09   0.013116
2011-08-07 -1.042764e-03  -4.542683e-03   0.002746   0.008583 -8.952419e-04 -7.296764e-09   0.013125
2011-08-08 -1.036524e-03  -4.707507e-03   0.002487   0.008424 -8.577486e-04 -7.426870e-09   0.013132
2011-08-09 -1.025446e-03  -4.872663e-03   0.002226   0.008260 -8.141060e-04 -7.550936e-09   0.013133
2011-08-10 -1.007933e-03  -5.037874e-03   0.001960   0.008088 -7.645850e-04 -7.668481e-09   0.013126
2011-08-11 -9.837949e-04  -5.202854e-03   0.001686   0.007907 -7.107937e-04 -7.779185e-09   0.013110
2011-08-12 -9.541224e-04  -5.367302e-03   0.001405   0.007715 -6.553645e-04 -7.882532e-09   0.013082
2011-08-13 -9.208961e-04  -5.530908e-03   0.001115   0.007510 -6.013857e-04 -7.978088e-09   0.013041
2011-08-14 -8.864605e-04  -5.693351e-03   0.000815   0.007293 -5.520869e-04 -8.065530e-09   0.012986
2011-08-15 -8.530274e-04  -5.854297e-03   0.000505   0.007062 -5.101765e-04 -8.144374e-09   0.012916
2011-08-16 -8.223151e-04  -6.013404e-03   0.000186   0.006818 -4.774122e-04 -8.214268e-09   0.012832
2011-08-17 -7.953514e-04  -6.170321e-03  -0.000143   0.006561 -4.546274e-04 -8.274839e-09   0.012732
2011-08-18 -7.724099e-04  -6.324690e-03  -0.000480   0.006292 -4.416273e-04 -8.325717e-09   0.012617
2011-08-19 -7.530423e-04  -6.476145e-03  -0.000824   0.006011 -4.372846e-04 -8.366573e-09   0.012487
2011-08-20 -7.361904e-04  -6.624316e-03  -0.001174   0.005720 -4.396624e-04 -8.397027e-09   0.012345
2011-08-21 -7.203566e-04  -6.768829e-03  -0.001528   0.005420 -4.462506e-04 -8.417372e-09   0.012189
2011-08-22 -7.037950e-04  -6.909308e-03  -0.001885   0.005112 -4.540656e-04 -8.425841e-09   0.012022
2011-08-23 -6.846902e-04  -7.045375e-03  -0.002244   0.004798 -4.600397e-04 -8.423632e-09   0.011844
2011-08-24 -6.613538e-04  -7.176655e-03  -0.002603   0.004480 -4.613029e-04 -8.410169e-09   0.011656
2011-08-25 -6.325262e-04  -7.302775e-03  -0.002959   0.004157 -4.553739e-04 -8.385188e-09   0.011460
2011-08-26 -5.978364e-04  -7.423368e-03  -0.003313   0.003833 -4.408355e-04 -8.348506e-09   0.011257
2011-08-27 -5.582961e-04  -7.538073e-03  -0.003661   0.003509 -4.178254e-04 -8.300249e-09   0.011047
2011-08-28 -5.165002e-04  -7.646537e-03  -0.004004   0.003184 -3.882997e-04 -8.240129e-09   0.010831
2011-08-29 -4.761870e-04  -7.748421e-03  -0.004340   0.002861 -3.556045e-04 -8.168358e-09   0.010609
2011-08-30 -4.411059e-04  -7.843395e-03  -0.004670   0.002539 -3.235828e-04 -8.084836e-09   0.010383
2011-08-31 -4.136088e-04  -7.931146e-03  -0.004992   0.002219 -2.951788e-04 -7.989613e-09   0.010150
2011-09-01 -3.936762e-04  -8.011375e-03  -0.005307   0.001899 -2.712207e-04 -7.882944e-09   0.009910
2011-09-02 -3.789153e-04  -8.083803e-03  -0.005616   0.001580 -2.504284e-04 -7.764950e-09   0.009663
2011-09-03 -3.655264e-04  -8.148169e-03  -0.005920   0.001260 -2.301915e-04 -7.635801e-09   0.009408
2011-09-04 -3.496969e-04  -8.204233e-03  -0.006220   0.000939 -2.078542e-04 -7.495814e-09   0.009143
2011-09-05 -3.287459e-04  -8.251776e-03  -0.006515   0.000616 -1.816867e-04 -7.345189e-09   0.008868
2011-09-06 -3.016328e-04  -8.290604e-03  -0.006807   0.000292 -1.513700e-04 -7.184349e-09   0.008582
2011-09-07 -2.688680e-04  -8.320544e-03  -0.007095  -0.000035 -1.179403e-04 -7.013600e-09   0.008321
2011-09-08 -2.320957e-04  -8.341447e-03  -0.007380  -0.000364 -8.333659e-05 -6.833410e-09   0.008341
2011-09-09 -1.935941e-04  -8.353189e-03  -0.007661  -0.000694 -4.985271e-05 -6.643996e-09   0.008353
2011-09-10 -1.557919e-04  -8.355670e-03  -0.007937  -0.001026 -1.971237e-05 -6.446433e-09   0.008356
2011-09-11 -1.208344e-04  -8.348814e-03  -0.008209  -0.001357  5.326886e-06 -6.240585e-09   0.008354
2011-09-12 -9.024293e-05  -8.332569e-03  -0.008474  -0.001687  2.430548e-05 -6.027205e-09   0.008498
2011-09-13 -6.473572e-05  -8.306907e-03  -0.008732  -0.002015  3.711747e-05 -5.806804e-09   0.008769
2011-09-14 -4.422518e-05  -8.271819e-03  -0.008982  -0.002341  4.452592e-05 -5.579992e-09   0.009027
2011-09-15 -2.793450e-05  -8.227323e-03  -0.009224  -0.002662  4.797778e-05 -5.347257e-09   0.009272
2011-09-16 -1.455719e-05  -8.173452e-03  -0.009456  -0.002978  4.938005e-05 -5.109319e-09   0.009506
2011-09-17 -2.433996e-06  -8.110262e-03  -0.009679  -0.003289  5.092061e-05 -4.866642e-09   0.009730
2011-09-18  1.023069e-05  -8.037825e-03  -0.009890  -0.003593  5.477073e-05 -4.619832e-09   0.009945
2011-09-19  2.511064e-05  -7.956232e-03  -0.010091  -0.003890  6.275651e-05 -4.369584e-09   0.010154
2011-09-20  4.350663e-05  -7.865586e-03  -0.010281  -0.004180  7.606146e-05 -4.116401e-09   0.010357
2011-09-21  6.614338e-05  -7.766007e-03  -0.010461  -0.004463  9.531636e-05 -3.860958e-09   0.010556
2011-09-22  9.297954e-05  -7.657625e-03  -0.010629  -0.004739  1.202332e-04 -3.559371e-09   0.010750
2011-09-23  1.229762e-04  -7.540583e-03  -0.010788  -0.005008  1.490890e-04 -3.298970e-09   0.010938
2011-09-24  1.539141e-04  -7.415031e-03  -0.010938  -0.005271  1.788042e-04 -3.038041e-09   0.011117
2011-09-25  1.825514e-04  -7.281129e-03  -0.011080  -0.005528  2.052501e-04 -2.777114e-09   0.011286
2011-09-26  2.053997e-04  -7.139044e-03  -0.011215  -0.005781  2.239856e-04 -2.516796e-09   0.011439
2011-09-27  2.200151e-04  -6.988945e-03  -0.011344  -0.006031  2.316855e-04 -2.257527e-09   0.011576
2011-09-28  2.261997e-04  -6.831009e-03  -0.011468  -0.006277  2.274571e-04 -1.999039e-09   0.011696
2011-09-29  2.263497e-04  -6.665414e-03  -0.011587  -0.006521  2.133483e-04 -1.744210e-09   0.011814
2011-09-30  2.246186e-04  -6.492340e-03  -0.011702  -0.006761  1.935728e-04 -1.491124e-09   0.011927
2011-10-01  2.253011e-04  -6.311969e-03  -0.011812  -0.006999  1.727286e-04 -1.240991e-09   0.012037
2011-10-02  2.313088e-04  -6.124482e-03  -0.011916  -0.007233  1.543400e-04 -9.942891e-10   0.012148
2011-10-03  2.434550e-04  -5.930058e-03  -0.012015  -0.007463  1.400697e-04 -7.513616e-10   0.012259
2011-10-04  2.606793e-04  -5.728876e-03  -0.012107  -0.007686  1.298316e-04 -5.126193e-10   0.012368
2011-10-05  2.808140e-04  -5.521114e-03  -0.012191  -0.007903  1.225917e-04 -2.784191e-10   0.012472
2011-10-06  3.013742e-04  -5.306945e-03  -0.012267  -0.008112  1.170453e-04 -4.909140e-11   0.012568
2011-10-07  3.200870e-04  -5.086539e-03  -0.012333  -0.008312  1.118949e-04  1.750671e-10   0.012653
2011-10-08  3.351700e-04  -4.860064e-03  -0.012388  -0.008503  1.061825e-04  3.937224e-10   0.012723
2011-10-09  3.454855e-04  -4.627682e-03  -0.012433  -0.008683  9.959223e-05  6.065974e-10   0.012779
2011-10-10  3.506377e-04  -4.389552e-03  -0.012467  -0.008853  9.236431e-05  8.135288e-10   0.012817
2011-10-11  3.509811e-04  -4.145829e-03  -0.012489  -0.009011  8.523354e-05  1.014183e-09   0.012840
2011-10-12  3.475090e-04  -3.896662e-03  -0.012500  -0.009158  7.931233e-05  1.208427e-09   0.012847
2011-10-13  3.416524e-04  -3.642197e-03  -0.012500  -0.009294  7.598899e-05  1.396018e-09   0.012841
2011-10-14  3.350664e-04  -3.382574e-03  -0.012489  -0.009419  7.661738e-05  1.576758e-09   0.012824
2011-10-15  3.294382e-04  -3.117929e-03  -0.012468  -0.009535  8.236336e-05  1.750514e-09   0.012798
2011-10-16  3.262894e-04  -2.848394e-03  -0.012439  -0.009641  9.391860e-05  1.917215e-09   0.012765
2011-10-17  3.267426e-04  -2.574095e-03  -0.012402  -0.009739  1.113025e-04  2.077755e-09   0.012729
2011-10-18  3.312948e-04  -2.295154e-03  -0.012358  -0.009831  1.337690e-04  2.228759e-09   0.012690
2011-10-19  3.396743e-04  -2.011689e-03  -0.012310  -0.009918  1.596757e-04  2.373437e-09   0.012650
2011-10-20  3.508047e-04  -1.723814e-03  -0.012259  -0.010001  1.864891e-04  2.510589e-09   0.012609
2011-10-21  3.628346e-04  -1.431639e-03  -0.012206  -0.010081  2.108102e-04  2.640203e-09   0.012569
2011-10-22  3.732538e-04  -1.135269e-03  -0.012153  -0.010162  2.286453e-04  2.762164e-09   0.012526
2011-10-23  3.792570e-04  -8.348068e-04  -0.012102  -0.010243  2.358198e-04  2.876504e-09   0.012481
2011-10-24  3.785126e-04  -5.303503e-04  -0.012054  -0.010327  2.288654e-04  2.983100e-09   0.012432
2011-10-25  3.701871e-04  -2.219952e-04  -0.012009  -0.010414  2.063911e-04  3.082068e-09   0.012379
2011-10-26  3.556814e-04   9.016650e-05  -0.011968  -0.010503  1.699083e-04  3.173358e-09   0.012324
2011-10-27  3.384721e-04   4.060454e-04  -0.011930  -0.010595  1.236443e-04  3.256943e-09   0.012336
2011-10-28  3.229231e-04   7.255549e-04  -0.011895  -0.010689  7.330925e-05  3.332893e-09   0.012620
2011-10-29  3.126226e-04   1.048611e-03  -0.011860  -0.010782  2.428200e-05  3.401212e-09   0.012908
2011-10-30  3.091348e-04   1.375132e-03  -0.011823  -0.010872 -1.986555e-05  3.461960e-09   0.013198
2011-10-31  3.117538e-04   1.705037e-03  -0.011783  -0.010958 -5.771663e-05  3.515147e-09   0.013488
2011-11-01  3.181868e-04   2.038250e-03  -0.011737  -0.011038 -8.954791e-05  3.560885e-09   0.013775
2011-11-02  3.256028e-04   2.374694e-03  -0.011684  -0.011110 -1.164942e-04  3.599197e-09   0.014058
2011-11-03  3.314786e-04   2.714295e-03  -0.011622  -0.011172 -1.396993e-04  3.630188e-09   0.014336
2011-11-04  3.340050e-04   3.056978e-03  -0.011551  -0.011224 -1.599186e-04  3.653902e-09   0.014608
2011-11-05  3.321546e-04   3.402673e-03  -0.011470  -0.011265 -1.774444e-04  3.670440e-09   0.014873
2011-11-06  3.256189e-04   3.751308e-03  -0.011379  -0.011294 -1.921693e-04  3.679933e-09   0.015130
2011-11-07  3.147381e-04   4.102813e-03  -0.011278  -0.011313 -2.036686e-04  3.682459e-09   0.015416
2011-11-08  3.004231e-04   4.457118e-03  -0.011166  -0.011320 -2.112263e-04  3.678100e-09   0.015777
2011-11-09  2.840248e-04   4.814155e-03  -0.011045  -0.011317 -2.140499e-04  3.667004e-09   0.016131
2011-11-10  2.671458e-04   5.173855e-03  -0.010916  -0.011305 -2.112645e-04  3.649227e-09   0.016479
2011-11-11  2.514292e-04   5.536149e-03  -0.010779  -0.011284 -2.021350e-04  3.626244e-09   0.016820
2011-11-12  2.383581e-04   5.900971e-03  -0.010637  -0.011257 -1.864183e-04  3.594341e-09   0.017158
2011-11-13  2.290564e-04   6.268251e-03  -0.010490  -0.011224 -1.646161e-04  3.557410e-09   0.017492
2011-11-14  2.240824e-04   6.637922e-03  -0.010340  -0.011187 -1.380007e-04  3.514366e-09   0.017825
2011-11-15  2.232500e-04   7.009916e-03  -0.010189  -0.011148 -1.085666e-04  3.465349e-09   0.018158
2011-11-16  2.255572e-04   7.384164e-03  -0.010040  -0.011110 -7.913519e-05  3.410481e-09   0.018494
2011-11-17  2.292721e-04   7.760597e-03  -0.009893  -0.011073 -5.314639e-05  3.349928e-09   0.018834
2011-11-18  2.321598e-04   8.139147e-03  -0.009751  -0.011040 -3.444541e-05  3.283805e-09   0.019179
2011-11-19  2.318203e-04   8.519743e-03  -0.009614  -0.011011 -2.685227e-05  3.212296e-09   0.019531
2011-11-20  2.261616e-04   8.902316e-03  -0.009485  -0.010989 -3.343405e-05  3.135504e-09   0.019891
2011-11-21  2.140299e-04   9.286794e-03  -0.009363  -0.010973 -5.577223e-05  3.053632e-09   0.020260
2011-11-22  1.958493e-04   9.673106e-03  -0.009249  -0.010964 -9.330156e-05  2.966868e-09   0.020637
