            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-02-20   1.114970e-13  1.114970e-13   1.114740e-13  1.114973e-13  1.114913e-13  1.114970e-13  1.114970e-13
2010-02-21   1.114968e-13  1.114968e-13   1.114740e-13  1.114971e-13  1.114911e-13  1.114968e-13  1.114968e-13
2010-02-22   1.114966e-13  1.114966e-13   1.114740e-13  1.114970e-13  1.114909e-13  1.114966e-13  1.114966e-13
2010-02-23   1.114965e-13  1.114965e-13   1.114740e-13  1.114968e-13  1.114908e-13  1.114965e-13  1.114965e-13
2010-02-24   1.114963e-13  1.114963e-13   1.114740e-13  1.114967e-13  1.114906e-13  1.114963e-13  1.114963e-13
2010-02-25   1.114961e-13  1.114961e-13   1.114740e-13  1.114965e-13  1.114904e-13  1.114961e-13  1.114961e-13
2010-02-26   1.114960e-13  1.114960e-13   1.114740e-13  1.114963e-13  1.114903e-13  1.114959e-13  1.114960e-13
2010-02-27   1.114958e-13  1.114958e-13   1.114740e-13  1.114962e-13  1.114901e-13  1.114958e-13  1.114958e-13
2010-02-28   1.114956e-13  1.114956e-13   1.114740e-13  1.114960e-13  1.114899e-13  1.114956e-13  1.114956e-13
2010-03-01   1.114954e-13  1.114954e-13   1.114740e-13  1.114959e-13  1.114898e-13  1.114954e-13  1.114954e-13
2010-03-02   1.114953e-13  1.114953e-13   1.114740e-13  1.114957e-13  1.114896e-13  1.114953e-13  1.114953e-13
2010-03-03   1.114951e-13  1.114951e-13   1.114740e-13  1.114955e-13  1.114895e-13  1.114951e-13  1.114951e-13
2010-03-04   1.114949e-13  1.114949e-13   1.114740e-13  1.114954e-13  1.114893e-13  1.114949e-13  1.114949e-13
2010-03-05   1.114947e-13  1.114947e-13   1.114740e-13  1.114952e-13  1.114891e-13  1.114947e-13  1.114947e-13
2010-03-06   1.114946e-13  1.114946e-13   1.114740e-13  1.114951e-13  1.114890e-13  1.114946e-13  1.114946e-13
2010-03-07   1.114944e-13  1.114944e-13   1.114740e-13  1.114949e-13  1.114888e-13  1.114944e-13  1.114944e-13
2010-03-08   1.114942e-13  1.114942e-13   1.114740e-13  1.114947e-13  1.114886e-13  1.114942e-13  1.114942e-13
2010-03-09   1.114940e-13  1.114940e-13   1.114740e-13  1.114946e-13  1.114885e-13  1.114940e-13  1.114940e-13
2010-03-10   1.114939e-13  1.114939e-13   1.114740e-13  1.114944e-13  1.114883e-13  1.114939e-13  1.114939e-13
2010-03-11   1.114937e-13  1.114937e-13   1.114740e-13  1.114943e-13  1.114881e-13  1.114937e-13  1.114937e-13
2010-03-12   1.114935e-13  1.114935e-13   1.114740e-13  1.114941e-13  1.114880e-13  1.114935e-13  1.114935e-13
2010-03-13   1.114934e-13  1.114934e-13   1.114740e-13  1.114939e-13  1.114878e-13  1.114933e-13  1.114934e-13
2010-03-14   1.114932e-13  1.114932e-13   1.114740e-13  1.114938e-13  1.114877e-13  1.114932e-13  1.114932e-13
