                 spacepy  spacepy-irbem  spiceypy1     spiceypy2         sunpy      pyspedas  |max-min|
2011-03-17 -8.481877e-04      -0.015675   0.006695  6.617975e-04 -3.227158e-04 -7.944925e-08   0.022370
2011-03-18 -5.778082e-04      -0.015594   0.006861  8.006847e-04 -2.393149e-04 -3.264760e-08   0.022455
2011-03-19 -3.045910e-04      -0.015487   0.007006  9.273061e-04 -1.674123e-04  1.488561e-08   0.022493
2011-03-20 -2.872384e-05      -0.015354   0.007127  1.040106e-03 -1.089850e-04  6.287096e-08   0.022481
2011-03-21  2.477005e-04      -0.015195   0.007225  1.139402e-03 -6.366738e-05  1.106058e-07   0.022419
2011-03-22  5.208381e-04      -0.015010   0.007300  1.227301e-03 -2.871227e-05  1.584362e-07   0.022311
2011-03-23  7.859435e-04      -0.014801   0.007358  1.307302e-03  3.957624e-07  2.066306e-07   0.022160
2011-03-24  1.038492e-03      -0.014570   0.007402  1.383705e-03  2.893906e-05  2.534874e-07   0.021972
2011-03-25  1.275066e-03      -0.014317   0.007438  1.461001e-03  6.201443e-05  2.993514e-07   0.021755
2011-03-26  1.493673e-03      -0.014046   0.007470  1.543344e-03  1.038501e-04  3.439751e-07   0.021516
2011-03-27  1.693562e-03      -0.013758   0.007502  1.634177e-03  1.575257e-04  3.871386e-07   0.021260
2011-03-28  1.874834e-03      -0.013456   0.007537  1.736007e-03  2.249844e-04  4.286535e-07   0.020993
2011-03-29  2.038132e-03      -0.013142   0.007579  1.850295e-03  3.070511e-04  4.683640e-07   0.020720
2011-03-30  2.184482e-03      -0.012818   0.007627  1.977428e-03  4.035353e-04  5.061496e-07   0.020445
2011-03-31  2.315168e-03      -0.012488   0.007683  2.116758e-03  5.133336e-04  5.419201e-07   0.020171
2011-04-01  2.431586e-03      -0.012153   0.007745  2.266668e-03  6.346101e-04  5.756178e-07   0.019899
2011-04-02  2.535090e-03      -0.011816   0.007813  2.424677e-03  7.649967e-04  6.072128e-07   0.019629
2011-04-03  2.626919e-03      -0.011479   0.007883  2.587576e-03  9.016948e-04  6.367003e-07   0.019362
2011-04-04  2.708145e-03      -0.011143   0.007952  2.751582e-03  1.041474e-03  6.640966e-07   0.019095
2011-04-05  2.779608e-03      -0.010810   0.008018  2.912511e-03  1.180749e-03  6.894363e-07   0.018827
2011-04-06  2.841826e-03      -0.010481   0.008075  3.065974e-03  1.315874e-03  7.127681e-07   0.018556
2011-04-07  2.894949e-03      -0.010157   0.008121  3.207568e-03  1.443154e-03  7.341522e-07   0.018278
2011-04-08  2.938792e-03      -0.009839   0.008152  3.333078e-03  1.558641e-03  7.536568e-07   0.017991
2011-04-09  2.972899e-03      -0.009529   0.008163  3.438674e-03  1.658378e-03  7.713558e-07   0.017692
2011-04-10  2.996619e-03      -0.009226   0.008153  3.521106e-03  1.738567e-03  7.873269e-07   0.017379
2011-04-11  3.009240e-03      -0.008931   0.008119  3.577916e-03  1.795614e-03  8.016491e-07   0.017051
2011-04-12  3.010201e-03      -0.008645   0.008060  3.607655e-03  1.826579e-03  8.144019e-07   0.016705
2011-04-13  2.999438e-03      -0.008367   0.007976  3.610116e-03  1.829520e-03  8.256636e-07   0.016343
2011-04-14  2.977745e-03      -0.008098   0.007867  3.586560e-03  1.804004e-03  8.355106e-07   0.015965
2011-04-15  2.947052e-03      -0.007837   0.007738  3.539875e-03  1.751889e-03  8.440167e-07   0.015575
2011-04-16  2.910376e-03      -0.007585   0.007593  3.474600e-03  1.677791e-03  8.512528e-07   0.015178
2011-04-17  2.871277e-03      -0.007342   0.007438  3.396715e-03  1.589163e-03  8.572860e-07   0.014780
2011-04-18  2.832874e-03      -0.007107   0.007279  3.313147e-03  1.495542e-03  8.621809e-07   0.014386
2011-04-19  2.796828e-03      -0.006880   0.007125  3.231067e-03  1.406783e-03  8.659969e-07   0.014005
2011-04-20  2.762863e-03      -0.006661   0.006981  3.157106e-03  1.331219e-03  8.687908e-07   0.013642
2011-04-21  2.729138e-03      -0.006450   0.006853  3.096712e-03  1.274440e-03  8.706154e-07   0.013303
2011-04-22  2.693192e-03      -0.006247   0.006745  3.053776e-03  1.239181e-03  8.715203e-07   0.012992
2011-04-23  2.652879e-03      -0.006051   0.006659  3.030555e-03  1.225746e-03  8.715515e-07   0.012709
2011-04-24  2.606861e-03      -0.005862   0.006596  3.027814e-03  1.232840e-03  8.707519e-07   0.012457
2011-04-25  2.554642e-03      -0.005680   0.006555  3.045078e-03  1.258480e-03  8.691616e-07   0.012234
2011-04-26  2.496419e-03      -0.005504   0.006535  3.080908e-03  1.300156e-03  8.668175e-07   0.012038
2011-04-27  2.432923e-03      -0.005334   0.006533  3.133140e-03  1.355068e-03  8.637542e-07   0.011867
2011-04-28  2.365296e-03      -0.005171   0.006547  3.199074e-03  1.420412e-03  8.600036e-07   0.011718
2011-04-29  2.294940e-03      -0.005013   0.006574  3.275614e-03  1.493405e-03  8.555955e-07   0.011587
2011-04-30  2.223373e-03      -0.004861   0.006610  3.359373e-03  1.571438e-03  8.505576e-07   0.011471
2011-05-01  2.152117e-03      -0.004714   0.006652  3.446758e-03  1.651996e-03  8.449155e-07   0.011366
2011-05-02  2.082599e-03      -0.004572   0.006696  3.534058e-03  1.732573e-03  8.386932e-07   0.011268
2011-05-03  2.016039e-03      -0.004435   0.006737  3.617533e-03  1.810679e-03  8.319131e-07   0.011172
2011-05-04  1.953297e-03      -0.004303   0.006773  3.693522e-03  1.883901e-03  8.245959e-07   0.011076
2011-05-05  1.894738e-03      -0.004175   0.006799  3.758565e-03  1.949808e-03  8.167612e-07   0.010974
2011-05-06  1.840129e-03      -0.004051   0.006813  3.809536e-03  2.005725e-03  8.084289e-07   0.010864
2011-05-07  1.788608e-03      -0.003931   0.006812  3.843779e-03  2.048827e-03  7.996107e-07   0.010743
2011-05-08  1.738732e-03      -0.003815   0.006794  3.859238e-03  2.076209e-03  7.903282e-07   0.010609
2011-05-09  1.688653e-03      -0.003702   0.006757  3.854585e-03  2.085107e-03  7.805949e-07   0.010459
2011-05-10  1.636442e-03      -0.003593   0.006701  3.829321e-03  2.073146e-03  7.704249e-07   0.010294
2011-05-11  1.580499e-03      -0.003487   0.006626  3.783867e-03  2.038538e-03  7.598320e-07   0.010113
2011-05-12  1.520011e-03      -0.003385   0.006533  3.719620e-03  1.980701e-03  7.488291e-07   0.009918
2011-05-13  1.455347e-03      -0.003285   0.006426  3.638966e-03  1.900992e-03  7.374286e-07   0.009711
2011-05-14  1.388260e-03      -0.003188   0.006306  3.545216e-03  1.802932e-03  7.256423e-07   0.009494
2011-05-15  1.321660e-03      -0.003094   0.006179  3.442434e-03  1.692296e-03  7.134815e-07   0.009273
2011-05-16  1.258865e-03      -0.003002   0.006048  3.335145e-03  1.576593e-03  7.009572e-07   0.009051
2011-05-17  1.202516e-03      -0.002913   0.005919  3.227931e-03  1.463728e-03  6.880800e-07   0.008832
2011-05-18  1.153665e-03      -0.002826   0.005795  3.124999e-03  1.360320e-03  6.748603e-07   0.008621
2011-05-19  1.111531e-03      -0.002742   0.005680  3.029793e-03  1.270577e-03  6.613080e-07   0.008421
2011-05-20  1.073982e-03      -0.002659   0.005576  2.944749e-03  1.196096e-03  6.474329e-07   0.008235
2011-05-21  1.038401e-03      -0.002579   0.005484  2.871222e-03  1.136227e-03  6.332445e-07   0.008063
2011-05-22  1.002457e-03      -0.002500   0.005405  2.809561e-03  1.089040e-03  6.187523e-07   0.007905
2011-05-23  9.645156e-04      -0.002423   0.005339  2.759275e-03  1.052060e-03  6.039658e-07   0.007762
2011-05-24  9.237285e-04      -0.002348   0.005284  2.719240e-03  1.022695e-03  5.888939e-07   0.007632
2011-05-25  8.799621e-04      -0.002274   0.005238  2.687882e-03  9.985504e-04  5.735473e-07   0.007512
2011-05-26  8.336721e-04      -0.002202   0.005200  2.663342e-03  9.774748e-04  5.579311e-07   0.007402
2011-05-27  7.857655e-04      -0.002131   0.005168  2.643599e-03  9.576353e-04  5.420581e-07   0.007299
2011-05-28  7.374648e-04      -0.002062   0.005139  2.626564e-03  9.375682e-04  5.259364e-07   0.007201
2011-05-29  6.901889e-04      -0.001994   0.005112  2.610151e-03  9.162085e-04  5.095748e-07   0.007106
2011-05-30  6.454436e-04      -0.001927   0.005084  2.592352e-03  8.928435e-04  4.929825e-07   0.007011
2011-05-31  6.046921e-04      -0.001861   0.005053  2.571292e-03  8.671982e-04  4.761683e-07   0.006914
2011-06-01  5.691775e-04      -0.001797   0.005018  2.545304e-03  8.391797e-04  4.591421e-07   0.006815
2011-06-02  5.396994e-04      -0.001733   0.004978  2.513005e-03  8.086078e-04  4.419125e-07   0.006711
2011-06-03  5.163788e-04      -0.001670   0.004931  2.473368e-03  7.752922e-04  4.244889e-07   0.006601
2011-06-04  4.984843e-04      -0.001609   0.004877  2.425801e-03  7.387401e-04  4.068808e-07   0.006485
2011-06-05  4.844100e-04      -0.001548   0.004815  2.370195e-03  6.979865e-04  3.890976e-07   0.006363
2011-06-06  4.718787e-04      -0.001487   0.004747  2.306953e-03  6.516681e-04  3.711488e-07   0.006234
2011-06-07  4.583693e-04      -0.001428   0.004672  2.236979e-03  5.983089e-04  3.530440e-07   0.006100
2011-06-08  4.416791e-04      -0.001369   0.004593  2.161627e-03  5.367763e-04  3.347930e-07   0.005961
2011-06-09  4.204862e-04      -0.001310   0.004510  2.082608e-03  4.667050e-04  3.164055e-07   0.005821
2011-06-10  3.947746e-04      -0.001253   0.004426  2.001858e-03  3.890761e-04  2.978914e-07   0.005679
2011-06-11  3.659856e-04      -0.001195   0.004344  1.921382e-03  3.062589e-04  2.792607e-07   0.005539
2011-06-12  3.367781e-04      -0.001139   0.004264  1.843074e-03  2.217435e-04  2.605235e-07   0.005402
2011-06-13  3.103664e-04      -0.001082   0.004188  1.768548e-03  1.399249e-04  2.416899e-07   0.005270
2011-06-14  2.895952e-04      -0.001026   0.004118  1.698979e-03  6.513634e-05  2.227702e-07   0.005144
2011-06-15  2.760932e-04      -0.000970   0.004054  1.634999e-03  4.820451e-07  2.037746e-07   0.005024
2011-06-16  2.698610e-04      -0.000915   0.003996  1.576661e-03 -5.273216e-05  1.847134e-07   0.004911
2011-06-17  2.694388e-04      -0.000860   0.003944  1.523462e-03 -9.525920e-05  1.655973e-07   0.004804
2011-06-18  2.725013e-04      -0.000805   0.003896  1.474435e-03 -1.295668e-04  1.464366e-07   0.004701
2011-06-19  2.765634e-04      -0.000750   0.003852  1.428268e-03 -1.590706e-04  1.272417e-07   0.004602
2011-06-20  2.795203e-04      -0.000695   0.003810  1.383433e-03 -1.874021e-04  1.080238e-07   0.004506
2011-06-21  2.799245e-04      -0.000641   0.003768  1.338309e-03 -2.179559e-04  8.879287e-08   0.004409
2011-06-22  2.770486e-04      -0.000586   0.003725  1.291280e-03 -2.535399e-04  6.955983e-08   0.004311
2011-06-23  2.708310e-04      -0.000532   0.003679  1.240820e-03 -2.962271e-04  5.033541e-08   0.004210
2011-06-24  2.617705e-04      -0.000477   0.003628  1.185557e-03 -3.475179e-04  3.113022e-08   0.004105
2011-06-25  2.508029e-04      -0.000422   0.003572  1.124336e-03 -4.082505e-04  1.195503e-08   0.003995
2011-06-26  2.391774e-04      -0.000368   0.003510  1.056285e-03 -4.783149e-04 -7.179487e-09   0.003988
2011-06-27  2.283480e-04      -0.000313   0.003441  9.808767e-04 -5.569373e-04 -2.626263e-08   0.003998
2011-06-28  2.198672e-04      -0.000258   0.003365  8.980068e-04 -6.429671e-04 -4.528367e-08   0.004008
2011-06-29  2.152328e-04      -0.000202   0.003282  8.080693e-04 -7.344695e-04 -6.423202e-08   0.004017
2011-06-30  2.156299e-04      -0.000147   0.003194  7.120231e-04 -8.288823e-04 -8.309694e-08   0.004023
2011-07-01  2.215751e-04      -0.000091   0.003102  6.114335e-04 -9.235432e-04 -1.018680e-07   0.004025
2011-07-02  2.325756e-04      -0.000035   0.003007  5.084673e-04 -1.015843e-03 -1.205344e-07   0.004023
2011-07-03  2.469883e-04       0.000021   0.002914  4.058241e-04 -1.103694e-03 -1.390859e-07   0.004018
2011-07-04  2.622249e-04       0.000078   0.002825  3.065944e-04 -1.185636e-03 -1.575118e-07   0.004011
2011-07-05  2.753071e-04       0.000135   0.002743  2.140511e-04 -1.260890e-03 -1.758019e-07   0.004004
2011-07-06  2.836145e-04       0.000193   0.002671  1.313978e-04 -1.329040e-03 -1.939457e-07   0.004000
2011-07-07  2.855867e-04       0.000251   0.002613  6.150254e-05 -1.389343e-03 -2.119330e-07   0.004002
2011-07-08  2.811555e-04       0.000309   0.002570  6.653026e-06 -1.440667e-03 -2.297543e-07   0.004011
2011-07-09  2.717796e-04       0.000369   0.002544 -3.164416e-05 -1.481209e-03 -2.473972e-07   0.004026
2011-07-10  2.600636e-04       0.000428   0.002536 -5.280089e-05 -1.508617e-03 -2.648537e-07   0.004045
2011-07-11  2.490656e-04       0.000489   0.002546 -5.721156e-05 -1.520789e-03 -2.821133e-07   0.004067
2011-07-12  2.414878e-04       0.000550   0.002571 -4.623713e-05 -1.516430e-03 -2.991657e-07   0.004088
2011-07-13  2.389978e-04       0.000612   0.002610 -2.210876e-05 -1.495362e-03 -3.160012e-07   0.004106
2011-07-14  2.418851e-04       0.000674   0.002660  1.224111e-05 -1.459077e-03 -3.326097e-07   0.004120
2011-07-15  2.491309e-04       0.000738   0.002718  5.339998e-05 -1.410923e-03 -3.489815e-07   0.004129
2011-07-16  2.588117e-04       0.000802   0.002779  9.771860e-05 -1.355532e-03 -3.651068e-07   0.004135
2011-07-17  2.686445e-04       0.000867   0.002841  1.415429e-04 -1.298135e-03 -3.809756e-07   0.004139
2011-07-18  2.764793e-04       0.000933   0.002899  1.814070e-04 -1.244141e-03 -3.965783e-07   0.004143
2011-07-19  2.806282e-04       0.001000   0.002951  2.141730e-04 -1.198447e-03 -4.119049e-07   0.004149
2011-07-20  2.800252e-04       0.001069   0.002993  2.371186e-04 -1.165066e-03 -4.269457e-07   0.004158
2011-07-21  2.742616e-04       0.001138   0.003025  2.479842e-04 -1.147151e-03 -4.416910e-07   0.004172
2011-07-22  2.635398e-04       0.001209   0.003043  2.449975e-04 -1.146896e-03 -4.561305e-07   0.004190
2011-07-23  2.485710e-04       0.001280   0.003047  2.268941e-04 -1.165615e-03 -4.702545e-07   0.004213
2011-07-24  2.304498e-04       0.001353   0.003036  1.929495e-04 -1.203572e-03 -4.840528e-07   0.004240
2011-07-25  2.105459e-04       0.001428   0.003010  1.430328e-04 -1.259963e-03 -4.975151e-07   0.004270
2011-07-26  1.904236e-04       0.001504   0.002970  7.768647e-05 -1.333155e-03 -5.106312e-07   0.004303
2011-07-27  1.717323e-04       0.001581   0.002916 -1.773702e-06 -1.420390e-03 -5.233920e-07   0.004336
2011-07-28  1.559665e-04       0.001660   0.002851 -9.315486e-05 -1.517727e-03 -5.357820e-07   0.004369
2011-07-29  1.440529e-04       0.001741   0.002779 -1.933115e-04 -1.620576e-03 -5.477949e-07   0.004399
2011-07-30  1.358696e-04       0.001823   0.002703 -2.981421e-04 -1.724108e-03 -5.594177e-07   0.004427
2011-07-31  1.299439e-04       0.001908   0.002628 -4.027064e-04 -1.823506e-03 -5.706389e-07   0.004451
2011-08-01  1.235805e-04       0.001994   0.002560 -5.014946e-04 -1.914529e-03 -5.814463e-07   0.004475
2011-08-02  1.135049e-04       0.002082   0.002505 -5.888404e-04 -1.993908e-03 -5.918275e-07   0.004499
2011-08-03  9.683677e-05       0.002173   0.002467 -6.594226e-04 -2.059195e-03 -6.017696e-07   0.004527
2011-08-04  7.200954e-05       0.002265   0.002452 -7.087580e-04 -2.108266e-03 -6.112589e-07   0.004561
2011-08-05  3.924922e-05       0.002360   0.002463 -7.335930e-04 -2.138991e-03 -6.202814e-07   0.004602
2011-08-06  4.421018e-07       0.002458   0.002502 -7.321328e-04 -2.149373e-03 -6.288223e-07   0.004651
2011-08-07 -4.149674e-05       0.002558   0.002568 -7.041014e-04 -2.137691e-03 -6.368660e-07   0.004706
2011-08-08 -8.345960e-05       0.002661   0.002661 -6.506588e-04 -2.102762e-03 -6.443962e-07   0.004764
2011-08-09 -1.228949e-04       0.002766   0.002779 -5.742215e-04 -2.044556e-03 -6.513956e-07   0.004824
2011-08-10 -1.582965e-04       0.002875   0.002918 -4.782249e-04 -1.964609e-03 -6.578459e-07   0.004883
2011-08-11 -1.893841e-04       0.002987   0.003074 -3.668539e-04 -1.866061e-03 -6.637278e-07   0.004940
2011-08-12 -2.169961e-04       0.003102   0.003242 -2.447640e-04 -1.753360e-03 -6.690207e-07   0.004995
2011-08-13 -2.427609e-04       0.003221   0.003418 -1.168055e-04 -1.631890e-03 -6.737026e-07   0.005050
2011-08-14 -2.686580e-04       0.003343   0.003596  1.223086e-05 -1.507640e-03 -6.777504e-07   0.005104
2011-08-15 -2.965996e-04       0.003469   0.003773  1.378332e-04 -1.386569e-03 -6.811391e-07   0.005160
2011-08-16 -3.281218e-04       0.003599   0.003945  2.559404e-04 -1.274243e-03 -6.838424e-07   0.005219
2011-08-17 -3.642048e-04       0.003733   0.004107  3.630616e-04 -1.175526e-03 -6.858318e-07   0.005283
2011-08-18 -4.051944e-04       0.003872   0.004258  4.563488e-04 -1.094291e-03 -6.870771e-07   0.005352
2011-08-19 -4.508021e-04       0.004015   0.004395  5.336322e-04 -1.033329e-03 -6.875459e-07   0.005428
2011-08-20 -5.001759e-04       0.004162   0.004516  5.934361e-04 -9.943497e-04 -6.872037e-07   0.005511
2011-08-21 -5.520197e-04       0.004315   0.004622  6.349903e-04 -9.779325e-04 -6.860137e-07   0.005600
2011-08-22 -6.047182e-04       0.004473   0.004711  6.582534e-04 -9.834975e-04 -6.839357e-07   0.005695
2011-08-23 -6.564377e-04       0.004636   0.004785  6.639565e-04 -1.009526e-03 -6.809282e-07   0.005795
2011-08-24 -7.052486e-04       0.004805   0.004846  6.536691e-04 -1.053342e-03 -6.769461e-07   0.005899
2011-08-25 -7.493663e-04       0.004979   0.004896  6.298780e-04 -1.111094e-03 -6.719415e-07   0.006090
2011-08-26 -7.875810e-04       0.005160   0.004938  5.960520e-04 -1.177977e-03 -6.658635e-07   0.006338
2011-08-27 -8.197963e-04       0.005346   0.004977  5.566487e-04 -1.248559e-03 -6.586583e-07   0.006595
2011-08-28 -8.474150e-04       0.005539   0.005018  5.170022e-04 -1.317311e-03 -6.502690e-07   0.006856
2011-08-29 -8.732273e-04       0.005738   0.005067  4.830399e-04 -1.379137e-03 -6.406357e-07   0.007117
2011-08-30 -9.006179e-04       0.005943   0.005131  4.608096e-04 -1.429946e-03 -6.296958e-07   0.007373
2011-08-31 -9.322885e-04       0.006155   0.005214  4.558721e-04 -1.466599e-03 -6.173840e-07   0.007622
2011-09-01 -9.690639e-04       0.006374   0.005321  4.726852e-04 -1.486685e-03 -6.036329e-07   0.007860
2011-09-02 -1.009408e-03       0.006599   0.005455  5.141284e-04 -1.488351e-03 -5.883734e-07   0.008087
2011-09-03 -1.049899e-03       0.006830   0.005617  5.812762e-04 -1.470137e-03 -5.715356e-07   0.008300
2011-09-04 -1.086373e-03       0.007068   0.005805  6.734347e-04 -1.431312e-03 -5.530494e-07   0.008499
2011-09-05 -1.115115e-03       0.007312   0.006018  7.883797e-04 -1.372290e-03 -5.328461e-07   0.008684
2011-09-06 -1.133616e-03       0.007561   0.006251  9.227044e-04 -1.294730e-03 -5.108593e-07   0.008856
2011-09-07 -1.140781e-03       0.007815   0.006501  1.072196e-03 -1.201477e-03 -4.870272e-07   0.009017
2011-09-08 -1.136767e-03       0.008075   0.006761  1.232194e-03 -1.096434e-03 -4.612948e-07   0.009211
2011-09-09 -1.122665e-03       0.008337   0.007027  1.397908e-03 -9.842606e-04 -4.336161e-07   0.009460
2011-09-10 -1.100106e-03       0.008603   0.007293  1.564694e-03 -8.699351e-04 -4.039556e-07   0.009703
2011-09-11 -1.070833e-03       0.008871   0.007554  1.728297e-03 -7.583340e-04 -3.722947e-07   0.009941
2011-09-12 -1.036303e-03       0.009139   0.007807  1.885041e-03 -6.537646e-04 -3.386313e-07   0.010175
2011-09-13 -9.973922e-04       0.009406   0.008047  2.031994e-03 -5.596390e-04 -3.029854e-07   0.010403
2011-09-14 -9.542694e-04       0.009671   0.008271  2.167080e-03 -4.782961e-04 -2.654016e-07   0.010625
2011-09-15 -9.063938e-04       0.009931   0.008477  2.289144e-03 -4.108811e-04 -2.259521e-07   0.010838
2011-09-16 -8.525925e-04       0.010186   0.008664  2.397979e-03 -3.572616e-04 -1.847397e-07   0.011038
2011-09-17 -7.912038e-04       0.010432   0.008832  2.494299e-03 -3.160926e-04 -1.418987e-07   0.011224
2011-09-18 -7.202978e-04       0.010669   0.008982  2.579674e-03 -2.849339e-04 -9.759696e-08   0.011390
2011-09-19 -6.379611e-04       0.010894   0.009115  2.656428e-03 -2.604413e-04 -5.203375e-08   0.011532
2011-09-20 -5.425976e-04       0.011105   0.009232  2.727489e-03 -2.386518e-04 -5.439158e-09   0.011648
2011-09-21 -4.332128e-04       0.011301   0.009337  2.796196e-03 -2.153164e-04  4.193015e-08   0.011734
2011-09-22 -3.097121e-04       0.011480   0.009433  2.866046e-03 -1.862858e-04  8.976667e-08   0.011789
2011-09-23 -1.732526e-04       0.011640   0.009523  2.940376e-03 -1.478958e-04  1.378348e-07   0.011813
2011-09-24 -2.654084e-05       0.011780   0.009608  3.021977e-03 -9.742574e-05  1.858034e-07   0.011878
2011-09-25  1.262403e-04       0.011901   0.009692  3.112669e-03 -3.346826e-05  2.333704e-07   0.011934
2011-09-26  2.802104e-04       0.012000   0.009774  3.212881e-03  4.388926e-05  2.802412e-07   0.012000
2011-09-27  4.312379e-04       0.012079   0.009853  3.321358e-03  1.330802e-04  3.261368e-07   0.012079
2011-09-28  5.774392e-04       0.012138   0.009928  3.435086e-03  2.312900e-04  3.708007e-07   0.012138
2011-09-29  7.198379e-04       0.012177   0.009993  3.549541e-03  3.346886e-04  4.140018e-07   0.012177
2011-09-30  8.616783e-04       0.012197   0.010046  3.659232e-03  4.386559e-04  4.555438e-07   0.012197
2011-10-01  1.006722e-03       0.012200   0.010080  3.758406e-03  5.380285e-04  4.952619e-07   0.012200
2011-10-02  1.157486e-03       0.012186   0.010091  3.841743e-03  6.274038e-04  5.330271e-07   0.012186
2011-10-03  1.314317e-03       0.012157   0.010076  3.904891e-03  7.016115e-04  5.687440e-07   0.012157
2011-10-04  1.475526e-03       0.012115   0.010032  3.944774e-03  7.562755e-04  6.023499e-07   0.012115
2011-10-05  1.638201e-03       0.012062   0.009960  3.959702e-03  7.882747e-04  6.338114e-07   0.012062
2011-10-06  1.799089e-03       0.011998   0.009859  3.949338e-03  7.959919e-04  6.631217e-07   0.011998
2011-10-07  1.955208e-03       0.011926   0.009731  3.914573e-03  7.793224e-04  6.902965e-07   0.011926
2011-10-08  2.104180e-03       0.011846   0.009579  3.857373e-03  7.395432e-04  7.153706e-07   0.011846
2011-10-09  2.244406e-03       0.011761   0.009407  3.780598e-03  6.792848e-04  7.383937e-07   0.011761
2011-10-10  2.375164e-03       0.011671   0.009218  3.687825e-03  6.023137e-04  7.594278e-07   0.011671
2011-10-11  2.496599e-03       0.011578   0.009018  3.583163e-03  5.131884e-04  7.785432e-07   0.011578
2011-10-12  2.609579e-03       0.011482   0.008811  3.471071e-03  4.169857e-04  7.958162e-07   0.011482
2011-10-13  2.715465e-03       0.011385   0.008603  3.356180e-03  3.190592e-04  8.113268e-07   0.011385
2011-10-14  2.815869e-03       0.011288   0.008397  3.243117e-03  2.247543e-04  8.251568e-07   0.011288
2011-10-15  2.912437e-03       0.011191   0.008200  3.136345e-03  1.391021e-04  8.373877e-07   0.011191
2011-10-16  3.006650e-03       0.011094   0.008015  3.040010e-03  6.651444e-05  8.481002e-07   0.011094
2011-10-17  3.099579e-03       0.010999   0.007847  2.957815e-03  1.055741e-05  8.573746e-07   0.010999
2011-10-18  3.191670e-03       0.010906   0.007698  2.892888e-03 -2.613241e-05  8.652806e-07   0.010932
2011-10-19  3.282604e-03       0.010815   0.007571  2.847666e-03 -4.199476e-05  8.718963e-07   0.010857
2011-10-20  3.371280e-03       0.010726   0.007468  2.823757e-03 -3.662583e-05  8.772882e-07   0.010763
2011-10-21  3.455844e-03       0.010640   0.007389  2.821790e-03 -1.085486e-05  8.815213e-07   0.010651
2011-10-22  3.533813e-03       0.010557   0.007335  2.841243e-03  3.324079e-05  8.846562e-07   0.010557
2011-10-23  3.602420e-03       0.010477   0.007302  2.880271e-03  9.249417e-05  8.867500e-07   0.010477
2011-10-24  3.659367e-03       0.010401   0.007289  2.935590e-03  1.631314e-04  8.878557e-07   0.010401
2011-10-25  3.703820e-03       0.010328   0.007289  3.002491e-03  2.413528e-04  8.880230e-07   0.010328
2011-10-26  3.737131e-03       0.010258   0.007298  3.075076e-03  3.235858e-04  8.872977e-07   0.010258
2011-10-27  3.762699e-03       0.010192   0.007308  3.146752e-03  4.062240e-04  8.857223e-07   0.010192
2011-10-28  3.784826e-03       0.010129   0.007314  3.210933e-03  4.852350e-04  8.833366e-07   0.010129
2011-10-29  3.807109e-03       0.010070   0.007308  3.261781e-03  5.559563e-04  8.801768e-07   0.010070
2011-10-30  3.831216e-03       0.010014   0.007286  3.294787e-03  6.133585e-04  8.762771e-07   0.010014
2011-10-31  3.856618e-03       0.009962   0.007247  3.307063e-03  6.527047e-04  8.716685e-07   0.009962
2011-11-01  3.881208e-03       0.009914   0.007187  3.297344e-03  6.703400e-04  8.663800e-07   0.009914
2011-11-02  3.902305e-03       0.009869   0.007108  3.265774e-03  6.642244e-04  8.604385e-07   0.009869
2011-11-03  3.917475e-03       0.009827   0.007010  3.213611e-03  6.341384e-04  8.538689e-07   0.009827
2011-11-04  3.924930e-03       0.009789   0.006895  3.142932e-03  5.814935e-04  8.466942e-07   0.009789
2011-11-05  3.923596e-03       0.009754   0.006767  3.056373e-03  5.088906e-04  8.389358e-07   0.009754
2011-11-06  3.913059e-03       0.009723   0.006627  2.956942e-03  4.197382e-04  8.306137e-07   0.009723
2011-11-07  3.893502e-03       0.009694   0.006480  2.847872e-03  3.180205e-04  8.217465e-07   0.009694
2011-11-08  3.865654e-03       0.009669   0.006328  2.732515e-03  2.081244e-04  8.123516e-07   0.009669
2011-11-09  3.830690e-03       0.009647   0.006175  2.614246e-03  9.458567e-05  8.024454e-07   0.009647
2011-11-10  3.790065e-03       0.009628   0.006024  2.496381e-03 -1.788168e-05  7.920431e-07   0.009646
2011-11-11  3.745345e-03       0.009613   0.005878  2.382095e-03 -1.246953e-04  7.811591e-07   0.009737
2011-11-12  3.698029e-03       0.009600   0.005740  2.274325e-03 -2.219070e-04  7.698076e-07   0.009822
2011-11-13  3.649378e-03       0.009590   0.005612  2.175691e-03 -3.064095e-04  7.580010e-07   0.009896
2011-11-14  3.600209e-03       0.009583   0.005498  2.088399e-03 -3.760772e-04  7.457522e-07   0.009959
2011-11-15  3.550690e-03       0.009578   0.005397  2.014172e-03 -4.297146e-04  7.330729e-07   0.010008
2011-11-16  3.500227e-03       0.009577   0.005313  1.954174e-03 -4.672192e-04  7.199745e-07   0.010044
2011-11-17  3.447484e-03       0.009578   0.005244  1.908962e-03 -4.896447e-04  7.064682e-07   0.010068
2011-11-18  3.390524e-03       0.009582   0.005191  1.878431e-03 -4.989429e-04  6.925648e-07   0.010081
2011-11-19  3.327034e-03       0.009589   0.005154  1.861789e-03 -4.977115e-04  6.782748e-07   0.010086
2011-11-20  3.254705e-03       0.009598   0.005130  1.857531e-03 -4.888951e-04  6.636084e-07   0.010087
2011-11-21  3.171818e-03       0.009609   0.005117  1.863448e-03 -4.752377e-04  6.485759e-07   0.010085
2011-11-22  3.077952e-03       0.009624   0.005112  1.876697e-03 -4.587361e-04  6.331872e-07   0.010082
